,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.0959548341452674,0.0332638674183511,0,0,0.00115936057155421,0.382400670049643,0,0,0,0,0,0,0,0,0,0,0,0,0.051128926011727,0,0,0,0,0,0,0,0.00627498258708562,0,0.0108784930196049,0,0,0,0.0504621888706618,0,0,0.0223241183252827,0,0.102765643111156,0,0,0.0729955096864241,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.151825905299162,0,0,0,0,0.306622585339315,0,0,0,0,0,0,0,0,0,0,0,0.0552882732102584,0,0.024720813309779,0,0,0,0,-0.0551454356866249,0,0,0,0,0,-0.0014753573907329,0,0,0,0,0,0,0,0,0,0,0.169020390127045,0,0.0384577728554819,0.193139189598253,0,0,0,0.00988059956828426,0
X600000.CH.EQUITY,0,0.00575968536169787,0,0,0,0,0,0,0,0,0,0.419660309948865,0,0,0.0595086666255613,0,0,0,0.0700494662100582,0.2845147726698,0,0,0,0,0,0,0,0,0,0,0.0518700899949626,0,0,0,0,0,0,0,0.021429926541764,0,0,0,0,0,0,0,0,0,0,0.015627124190705,0,0.0262490566298383
X600015.CH.EQUITY,0,0,0.187331687430318,0,0.0881869215242388,0,0,0,0,0,0.126821556479629,0.0495338713942106,0,0,0,0,0,0,0,0,0.0783475309935548,0,0,0,0.473709716425664,0,0.0953690968883391,-1.73472347597681e-18,0,0.0764858341360168,0,0,-0.097181856958456,0,0,0,0,0,0,0,0,0,0,0,0,0.107651003145231,0,0,0,-0.100057597599679,0,0
X600016.CH.EQUITY,-5.42101086242752e-20,0,0.0429191481664817,0.232717927783236,0,0,0,0,0,0,0,0,0,0,0.0620401869630596,0.265153866494347,0,0.190787109144899,0,0,0,0,0,0.168227937815149,0,0,0,0,0.0316682797844577,0,0.0128418779654415,0,0.0437916837799355,0,0,0,0,0,0,0.0675529595344624,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.322900506650154,0.107585656058648,0,0,0.161320538180786,0,0,0,0,0.0696522221620142,0,0,0,0,0,0,0.00939969484968961,0.0667744722245371,0,0,0,0,0,0,0,0,0.227374085394008,0,0,0,0.135537842039144,0,0,-0.0651541167212834,0,0,0,0,0,0,0,0,0,0,0,0,0.0629315396789613,0,0,0,0,0
X600919.CH.EQUITY,0,0.0916226623949974,-1.73472347597681e-18,0.240837921154981,0,0,0,0.504504801793178,0,0,0,0,0,0.00990136854781055,0.125384020636692,0,0,0.0285582569186571,0,0.00533865568303234,0,0,0,0,0,0,0,-0.0726440890684453,0,0,-0.0262562649014343,-0.0222174044097002,0,0,0,0,0,0,0,0.00794648371084298,0,0,-0.0913674410109969,0,0,0,0,0,0,0,-0.112108931006636,0
X600926.CH.EQUITY,0,0.0666519608818516,0,0,0,0.127721180483213,0.405973029215667,0,0,0,0,0,0.133833958887299,0.10843374075321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0718169028827455,0,0,0.145332540820061,0.0862097819419698,0,0,0,0,0,0,0,0,0,0,0,0.00471089330502018,-0.193771933084013,-0.0309638486782118,0,0,0.0428420499742856
X601009.CH.EQUITY,0,0,0,0,-0.124617896771403,0,0.518431609978858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249661241074907,0,0,0.0955889003068439,0.15605370078454,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253826328996583,0,0,0,0,-0.115557854467679,0,0,-0.049534039262522,0
X601166.CH.EQUITY,0,0.116818837239361,0,0,0,0.354613226150185,0.230628463526598,0,0,0,0,0,0,0.0109156441110944,0,0,0,0,0,0.0291778918762551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0533877867681255,0,0,0,0,0,0,0.214580717694597,0,0,3.46944695195361e-18,0,0,0,0,0,0,0
