,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.192015503036686,0,1.73472347597681e-18,0,0.0681821453120491,0,0,0.231408476767981,0,0,0,0,0,0,0,0,0.205989887617979,0,0,0,0,0,0,0,0,0,0,0,0.0781707574152059,0,0,0,0,0,0,0,0,0,0.0176676331286952,0.119333853480797,0.0432654100357876,0.105206012343816,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.505813953620475,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,-0.22053116805868,0,0,0,0,0,0,0,-0.211014539304805,-0.0598360071034791,0,0,0,0,0,0.221470676612995,0,0.605711891466634,0,0,-0.0228324167227383,-0.0295293055549208,-0.0819681969645912,0,-0.114364972038297,0.0474289847370559
X600000.CH.EQUITY,0.122520837938718,0,0,0,0,0,0,0.0387134793109626,0,0,0.102925619045163,0,0.447697717095821,0,0,0,0,0,0,0.054261303847363,0,0,0,0,0,0,0.0550672678795002,0.0982383017527352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.468801096380474,0,0,0,0,0.0462919608371376,0,0,0,0,0,0,0.0469877825202263,0.0354483092880341,0,0.0883620307438703,0.00710340794042775,0.0576286891841001,0,0,0,0,0,0,0,0,0,0.220135582635864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0512984945319774,0.10971546218187,0,0,0.18253857627766,0,0,0.168219083495877,0,0,0.206988494664842,0,0,0.117940703500723,0,0,0,0.02439529442315,0,0.00536168061472075,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268840976353277,0,0,0,0,0,0,0,0,0,0,0,0.0435769081215041,0.0754841465305331,0,0
X600036.CH.EQUITY,0.253602716406941,0.0325661604623512,0,0,0,0,0,0,0.242812603170988,0,0,0,0,0,0,0,0,0,0.00491083459684252,0,0,0,0,0,0.0758720415728366,-0.0456348244141057,0,0,0,0,0,0,0,0,0,0.0327682637391093,0,0,0.108811448410421,0,0,0,0,0,0,0,0.241086680606963,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.385717525309594,0,0,0,0,0,0.0967013164552627,0,3.46944695195361e-18,0,0,0,0,0.242366069504646,0,0,0.0530229678394133,0,0,0,0,0.0689927198806525,0,0.0108931353375499,0,0,0.0950960710128497,0,0,0,0,0,0,-0.0128036275577573,0,0,0,0,-0.0087584909624786,0,0,0,0,0,-0.0221867370540488,0,0,0,0,0.162054302723417
X601009.CH.EQUITY,0,0,0,0.114175831545321,0,0,0,0,0.153236272761736,0.0679187258668741,0,0.064000509089479,0.281825923824431,0,0.126881271829393,0.0135305368163136,0,0,0.0145432588322308,0,0,0,0,0,0,0.0402792165866772,0,0,0,0,0.0759025292723337,0,0,0,0,0,0,0,0,0.0216506238964996,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.271607055644564,0,0.346045086929036,0,0,0,0,0,0,0.322279125736033,0,0,0,0,0,0,0,0,0.103607438863189,0,0.0248369539748455,0,0,0,0,0,-0.00361754817572033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.123543326019772,0.137918239225017,0,0,0,0,0,0,0,0.308420231889241,0.118127453794787,0.046077969999691,0,0,0,0,0,0,0,0.0185614635019731,0,0,0,0,0.0209885713596018,0.185177428509675,0,0,0,0.0498693098859554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
