,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.198176122275602,0,0.107187125812678,0.0470895737031405,0,0,0.0502310227666089,0,0,0,0,0,0,0,6.93889390390723e-18,0.0951528370145963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0825760666015466,0,0.00306819561475074,0,0,0,0.017123672429907,0.157443852129598,0,0,0.0325952562046438,0.098898839517292,0,0,0,0,0,0
X002142.CH.EQUITY,0.0874010535688129,0,0,0,0,0,0,0.152485387442486,0,0,0,0,0,0,0,0,0.0691476692101073,0,0,0,0,0,0,0,-0.114135461306864,0,0.104452084631344,0,0,0,0,0.0116601234784716,0.0403461406835983,0,1.38777878078145e-17,0.136703224400101,0,0,0,0,0.22484374346871,0.159487720903704,0,0.0170830215658223,0.171924614304978,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0810640500377628,0,0,0.359848271919789,0,0.362122420069757,0,0,0,0,0,0,0,0.017217563950468,0.0318289354963173,0.0719777212037858,0,0.127616732922434,0,0.0282004310387591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,-0.0376869330392286,0,0,0.247798529742158,0,0,0,0,0,0,0,0,0.0512496582842098,0,0,0.335955603888459,0,0,0,0,0,-0.144684761219648,0,0.0826351897955994,0,0,0,0,0,0,0,0.231033044037993,0,-8.67361737988404e-19,0,0.243154427876265,0,0,0,0,0,0,0,0,0,0,0,0.233411145866307
X600016.CH.EQUITY,0.057877577269587,0.0137772880427527,0.107576823188011,0.0988221545864757,0,0,0,0,0,0.027067304816898,0.175242496775048,0.234539853623565,0.180503110559676,0,0.100346436701144,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0115641768225833,0.0559178002234091
X600036.CH.EQUITY,0.657750449675927,0,0,0.162986042199834,0,0,-0.0147463770726497,0,0,0,0,0,0,0,0.109008136760796,0,0,0,0,-0.0826092141007034,0,0,0,0,0.0883515806696468,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00814379265894252,0,0,0.0243627326240151,0.0268282987380071,0,0,0.041640280346591,0,0,0.0822883160042861
X600919.CH.EQUITY,0,0,0,0.0354347335896491,0,0,0,0.456182224540608,0,0.115676288502261,0,0,0,0,0.0802957157833673,0,0,0,-0.156869642380938,0,0,0,0.0639800898970078,0,0,0,0,0,0,0,0,0,0.252050305557457,0,0.171006049760912,0,0,0,0.00937891568017189,0,0,0,0,0,0,0,0,0,0,-0.146537106221556
X601009.CH.EQUITY,0.251204139204866,2.16840434497101e-19,0,0,0,0,0.237595310813174,0,0.254704784392593,0,0,0,0,0,0,0,0,0,0,0.1427015281017,0,-0.0365923706804875,0,-0.0462818428835906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.143800658051452,0.0421425212440942,0.2067321862799
X601166.CH.EQUITY,0,0,0.243296989303493,0,0.0342726955831461,0.0663852130388106,0,0.0914945151922334,0,0,0,0.140264811994598,0.134859314123247,0.0833332562726361,0,0.00422396663385696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0367121217290512,0,0,0,0,0,0,0,0.0440682511198365,0
X601169.CH.EQUITY,0,0,0,0.138841640657917,0,0.158621667872111,0,0,0,0,0.323798569282665,0.298700252645506,0,0,0,0,0,0,0,0,0,-0.0607755318649172,0.0690486590764508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081085085678444,0,0,0.0468690839857234,0,0,0
X601229.CH.EQUITY,0,0,0.291501520699034,0.432181448470274,0,0,0,0,0,0.0280276989276404,0,0,0,0.0922383824682425,0,0,0,0,0,0,0,0,0,0.0840854023626029,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0771544309245166,0,0,0,0,0,0,0,0,0,0.0342861020641757,0,0,0,0,0.0597780558937572,0,0
X601288.CH.EQUITY,0.223842828427055,0,0,0.216662629592938,0,0,0,0,0,0.000891195883137299,0,0,0,0,0.214879789750151,0.194752774893696,0,0,0,0,0,0.00886479218235764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.297043132764436,0,0,0,0,0,0,0,0.0252692621981107,0,0,0.2421725582023,0,0.105989855791844,0,0.338207025825515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0657017383076576,0,0,0,0
X601398.CH.EQUITY,0,-0.0024303180373712,0,0,3.46944695195361e-18,0,0,0.0847087672760713,0.0683297093616411,0,0.0571023559703409,0.0283867656866727,0.167080460461645,0,0,0.39768500849352,0,0,0.169447577261693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10978243719802,0,0,0,0,0,0,0.0393083659832066
X601818.CH.EQUITY,0,0.0586649014412848,0,0,0.486006767620304,0.0981883822415753,0,0,0,0,0,0.290947410717507,0.106168570973363,0,0,0,0,0,-0.0620429872992501,0,0,0,0,0.012655408001475,0,0,0,0,0,0,0,0,-0.117507735933839,-0.0159066025673037,0,0,0,0,0,-0.0111095594918584,0,0,0,0,0,0,0,0,0,-0.0820777590324068
X601939.CH.EQUITY,0.0697582373910883,3.46944695195361e-18,0,0,0,0,0,0.072456951398975,0,0,0,0.438337481267809,0,0.218748559400738,0,0,0.0342655891840223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0758164192306291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310589041410425,0
X601988.CH.EQUITY,0.130815799651868,0,0,0.144751278348165,0,0,0,0,0,0,0,0,0.0311392110624241,0,0,0,0,0,0,0,0.197442351819099,0,-0.0472888857693434,0,0.379732033053645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344301534636043,-0.00399489181299462,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.102733132517338,0,0,0,0,0,0,0,0.1136600882894,0.511305262123545,0,0,0.0075588117422111,0,0,0.016597521251532,0,0,0,0.0336253768413481,0,0,0,0,0,0,0,0,0.0834928154673001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.374255765778213,0,0,0,0,0,0,0.16368313699696,0.190613788010266,0.117018591059739,-0.139574256115038,-0.0610253248279191,0,0.109261443745807,0,0,0,0,0,0,0,0.0511204712027791,0,0,0,0.2484772300106,0,0.281774333942471,0,0,0.298222345720193,0,0,0.0372623257492836,0,0.408145741547289,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.131193298449513,0.252038865976796,-0.171526875757118,0,0,-0.0213351495472967,0,0,0,0,-0.250711940929564,0,0.149573171663415,0,0.25993630532455,0,0,0,-0.131081025164712,0.0999462876548288,0,0,0,0,0,0,0.392114097546219,0.0513042626895068,0,0,0,-0.602365363528122,0.363551994351355,0,0,0,0,0,0,0.0219133556500619,0,0,0,2.16840434497101e-19
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140146389571108,0,0,0.131268187022082,0,0,0,0.422347875954762,0,0,0,-0.0453570374207877,0,0,0,0,0,0,0,0,0,0,0.0912817345109531,0.153797764867414,0,0,0,0,0.181766445071042,0.0354660443998112,0.0885761973036428,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,-0.0420660793819709,0,0,0,0,0,0,0,0,0,-0.0211742576940916,0,0,0,0,0,0.307094455880694,0,0,0,0,0,0,0,0,0,0,0.185569410622536,0,0,0,0,0,0,0,0,0,0,0.0467366044988949,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0.131578904891052,0,0,0,0,-0.375003414379049,0,0,0,0,0,0,0.322016608542077,0,0,0,0,0,0.227656312380212,0,0,0,-0.180048871840857,0,0,0,0,0,0,0,0,0,0.154768262629133,0,0,0,0,0,0,0,0.182532582263997,0,0.197031034058711,-0.0343074731036171
X2891.TT.EQUITY,0,0,0.224862338847935,0,0,0,0,-0.0120607840956913,0,0,0,0,0,0,0,0,0,0,0,-0.0968067280750057,0,0.103924683843159,0,0,0,0,0,0,0,0,0,0,-0.0815016432518579,0,0,0,0,0,0,-0.130777164323046,0,-0.0360693749576578,0,0,0,0.235667124372579,0,0.365755524276079,0,-0.0386714045315335
X2892.TT.EQUITY,0,0.215356268506628,0.0721736220121992,0,0,0,0,0,0,0.127325310039855,0,0,0,0,0,0,0.201696902719242,0,0.156231525697167,0,0,0.439126438887069,0.211247623277271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.394905808577882,0,-0.066507042972519,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,-0.0379005453668079,-0.0173209167401903,0,0,0,0,0,0,0,0,0,0.0423052466711458,0,0,0,0,0,0,0,0.502038240725975,0.13071727000895,0,0,0,0.125764513792842,0,0.0865468754149088,0.0280316061208559,0.152574124078925,0.00575808497221699,0.156214056898275,-0.0350629303427606,-0.0663332300909638,0,0,0,-0.0326469595148255,0,0,0,0,0,0
