,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0663012594283616,0,0,1.38777878078145e-17,0,0.0196108043192943,0.234363869188052,0,0,0,0,0,0,0,0,0.0224915363309187,0.157823805329408,0,0,-0.0353982922763085,0,0,0.150202632982127,0,0,0,0,0,0.0777010885721121,0,0,0,0,0,0,0,0,0,0,0,0.304295696656284,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.172449213902667,0,0,0,0,0,0,-0.012895355487911,0,0,0,0,0,0,0,0,0,0,0.447985849587497,0,0,0.0730170310011649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0546821343444753,0,0,0.11955164591843,0,0,0,0,0,-1.38777878078145e-17,0,-0.141895245203927,0.128404247767985,0,0.0180679339474999
X600000.CH.EQUITY,0,0,0,0,0.355464703632074,0,0.00217831820484939,0,0,0,0.0807045580435838,0,0.148286021640922,0,0,0,0,0.142043871102055,0,0.11617782670341,0,0,0,0,0,0,0,0.103359960111013,0,0,0,0,0,0,0.0024214707284704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.184091881348936,0.451622164852218,0,0,0.0970444202659537,0,3.46944695195361e-18,0,0,0,0,0,0,0.14037648460872,-0.0590974200525676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106141292089167,0,0,0,0,0,0,0,0,0,0,0.122415140178343
X600016.CH.EQUITY,0,0,0,0.0870731424952094,0,0,0,0,0,0.109080483891041,0.0290637408057447,0.0571104168723923,0.292979086107198,0,0,0,0,0.310203665830915,0,0.0909698376832089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0.308188465136951,0,0,0,0,0,0,0,0,0,0.0443776510230607,0,0,0,0,0.05021096053419,0.1843106047069,0,0.0552000457521734,0,0,0,0.0265676104924217,0,0,0,0,0.142060216641899,0,0,0.0286076232247581,0.014139817151665,0,0.0772735265549995,0,0.0505123744587931,0,0,0.0408740487530584,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.242160296759205,0,0.327206979135483,0,0,0,0,0,0,0.0157811720251188,0.0562215468897477,0.00519645037009288,0,0,0,0,0,0,0,0,0,0,0.191055670461254,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0615128505742929,0,0.0281200962277781,0,0,0,0,0,0
X601009.CH.EQUITY,0.108122763441685,0,0.0402510726939606,0,0.349773642784139,0,0,0,0,0,0,0.00910705506988718,0,0.0513890918433822,0.0751475633547741,0,0,0,0,0.195589305646315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491246129175131,0,4.33680868994202e-19,0,0,0.0133631802842794,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0948392652402948,0,0,0,0,0.168961906028892,0,0.0630439671034833,0,0,0,0.185950967230079,-4.33680868994202e-19,0,0.17149251006169,0.111262534972921,0,0,0,0.112255767904264,0,0,0,0,0.0522768044854546,0,0.0574350235723267,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257790379746564,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.114215619307655,0,0,0.239575325646495,0,0,0.157360974327105,0,0,0,0,0,0.0329813826927111,0,0,0.0787407777687827,0,0,0.00224123224167982,0.364882063486224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.11241469846933,0.265030477647773,0.0364879457577604,0,0,0.134349329928266,0,0,0,0,0.00202288916650474,0,0,0,0.113172339087969,0,0.285126718261665,0.0984469240622584,0,0,0,0,-0.131928031755471,0,0,0.0525593312959441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
