,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.159410488838673,0,0.45517286047224,0,0,0.00878153139128321,0.0456769388694559,0.0767954999509888,0,0,0,0,0,0,0,0,0,0,0.0743051412770263,0,0,0,-0.00866406591773544,0,0,0.0274169242513578,0,0,0,0,0,0.0351100158447195,0,0,0,0,0,0.0196599753869914,0,0,0.017066231853505,0,0,0,0,0,0,0,-0.00733808891965245
X002142.CH.EQUITY,0,0,0,0.170263415475981,0,0.0183618000711938,0,0,0,0.401490326958778,0,0.189239131649716,0,0,0,0,0,0.135827796940943,0,0,0,0.0789914796589183,0,0,0,0,-0.100310685354961,0,0,0.0293323669508688,0,0,0,0,0,0,0,0,0,0,-0.0183811526742563,0,0,0,0,0,0,0,0,0,0.0930031813264539,0.0662522086895495
X600000.CH.EQUITY,0,0,0,0,0,0.029243263836058,0,0,0,0.0340318173356312,0,0.194215107825428,0,0.122347137797308,0.0855102253061066,0,0,0.235344898636406,0,0.0987110037747721,0,0.0713828434510842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243759161625052,0,0,0,0.0420649117589966,0,0,0.0524796664084873,0,0,0.108919959384308,0,0,0,0,0.0586981161373494
X600015.CH.EQUITY,0.0629476388471195,0.0185553720336126,0,0,0,0,0,0.0631991002248755,0,0,0,0.501857030912739,0,0,0,0,0,0.0493951434736977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.146806631165604,0,0.0458989663372136,3.46944695195361e-18,0.115890746478487,0,0,0,0,0,0,0,0.130683724647592,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.448801309455167,0,0.444768988185649,0,0,0,0.00117130968029026,0.0292235718318735,0.158987307535586,0,0,0,0,0,0.301113924181492,0,0,-0.288704196686132,0.0875725854589886,0,0,-0.184208638655516,0,0,0.0310961710980765,0,0,0,0,0,0,0.238146176759499,0,0,-1.73472347597681e-18,0,0,0,0.01419160974432,0.156663419252109,0,0.0118049409616,0,0
X600036.CH.EQUITY,0.44735383988755,0.0541669584286055,0,0,0.0298672815417724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139500688577743,0.266116707460009,0,0,0,0.0458325724034992,0,0,0.119012981670595,0,0,0,0,0,0,0,0,0,-0.0637244746483095,0,0,0,0,0,0,0,0,0,0,0.186482481090174,0.00184011535655518,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.372711658518851,0,0,0,0,0,0,0,0,-0.0810050697552645,0.23844554787514,0,0.018862276626017,0.173514058718858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164813923455962,0,0,0,0,-0.104247215897076,0,0,-0.127554209100938,0.10825862340658,0,0,0,0,0,0,-0.0627348725161293
X600926.CH.EQUITY,0,0.205482799011067,0,0,0,0,0.48151265715803,0,0,0,0,0,0,0.162286971651682,0.0886310345331379,0,0,0,0,0.000702529653872357,0.0184197823992786,0.0497769383655775,0.0200604356428565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0607589182301969,0,0,-0.0870744048698163,0,0
X601009.CH.EQUITY,0,0,0,0,-0.230584295268324,0,0,0.0991893928880843,0,0,0,0,0,0,0,0,0,0,0.161481573200427,0.017000004255205,0,0,0,0.20100033869626,0,0,0,0,0,0,0,0.179079313302035,0,0,0,0,0,0,0,0,0.273552120895849,0,0,0,0,0,0,0,0,0,-0.254593119479247,-0.10794891409081
X601166.CH.EQUITY,0.439756058325086,0.110058061209327,0.0676120508214989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0678352498534366,0,0,0,0,0.237166469697774,0,0,0,0,0,0,0.0749181965481534,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.383520930666904,0.0994525451150186,0,0,0,0,0,0,0.0138339411473962,0,0.12971453097341,0,0,0,0.0556246247434217,0.0194505192672653,0,0,0,0,0.155914301090631,0,0.173336241177977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0446839861648405,0,0
X601229.CH.EQUITY,0,0,0.289768361062337,0,0.022039284169126,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0538369477302824,0,0,0,0,0,0.165002348284939,0,0.28311695773812,0,0.15019085292576,0,0,0,0,0,0,0,0,0,0,0,0.0807056089751558,0,0,0.104637462249778,0,0,0,0,0,0,0,0,-0.00665126094577785,0.0059032633269895,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178131889110777,0,0,0,0.137082497502052,0.152429883047068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.141527682108078,0,0,0,0,0,-0.0571966021786156,0,0,0,0,0,-0.213232418948964,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.111837938348873,0,0,0,0,0.0478498978574775,0,0.27763709401096,0,0,0,0,0.258202390070927,0,0,0,0,-0.036209785809409,0.0154246905543231,0,0,0,0,0,0,0,0,0.117286873476383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193950435380375,-0.180448004118142,0.0762670476028956
X601398.CH.EQUITY,0,0,0,0,0,0,0.295875375919151,0,0,0,0,0,0.239035111670047,0,0,-0.132638247940497,0,0.0184167154600494,0.55100556845349,0,0,0,0,0,0.0338888894232585,0,0,0,0,0,0,0,0,-0.0566438339968912,0,0,0,0,0,0,0,0,-0.127996951344384,0,0,0,0.00450227277544485,0,0,0,0.0749340877113011,0
X601577.CH.EQUITY,0.191336458385237,0,0,0,0,0,0,0.0906103993275874,0.0559131653286492,0,0,0,0,0,0,0,0,-0.190889434125404,0.138547801927675,0,0,0,0.246841771951631,0,0,0,0,0,0,0,0,0.0739311883850253,0,0,0,0,0.0717210809103795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.0698296906272416,0,0,0.270088044145959,0,0,0,0,0,0,0,0,0.127545689458082,0,0,0,0,0,0,0.15743642105185,0.142344227859601,0.0594093227706693,0,0,0,0,0.112394949006143,0,0,0,0,0,0.0972975674569057,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0694995208234035,0,0,0,0,0,0,0,1.0842021724855e-19,0,0.0884736260943298
X601838.CH.EQUITY,0,0.327046474077381,0,0,0,0,0.0231661072407948,0.0968278965644514,0,0,0,0,0,0.119831189155026,-2.77555756156289e-17,-0.155860996884889,0,0,0.25146180119776,0,0,0,0,0,0,0,0,0.0793266922367497,0,0,0,0,0,0,0,0,0,0,-0.0757294526559695,0,0,0,0,0,0,-0.0151044457535285,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0.228407594787934,0,0,0,0,0.311298301963698,0,0.217440855016188,0,0,0.0771876099461005,0,0,0,0.0182283573205277,0,0.186215122356529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324933472876156,0,0,0,0,0,0,0,-0.0736038008543746,0,0,0.213503659536555
X601988.CH.EQUITY,0,0,0.142616552485865,0,0,0,0,0,0.0390584713762379,0,0,0,0.0796100415500635,0.0275231511787007,0.219743392381139,0,0,0,0.0247476497332856,0,0.19075025773407,0.115089532037516,0,0,0,0,0,0,0,0,0,0.0563756159638142,0,0.0954632669242356,0.055723601072133,0,0.00607491531176368,0,0,0,0,0,0,0,-0.223184879341153,0.0251596062633287,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.332062478499806,0,0,0,0,0,0,0.0168467681407493,0,0,0,0,0,0,0,0.00838208766845409,0.244354119114892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.184062153524014,0,0,0,-0.186788460348247,0,0,-0.0140358429324316,0,0,0
X601658.CH.Equity,0.265491268451112,0.0375163866190499,0,0,-0.0869725060672478,0.774017539330316,0,0,0,0,0,0,0,0,0,0,0,0.0296510723202775,0,0,0,0,0,-0.176040819969514,0,0,0,0,0,0,0.225194442517484,0,0,0,0,0,0,0,0.0903596422715447,0,0,0,0,0,-0.154741295070177,0,0,0,0,0.0558690223282869,0.0889686948023123,0
X601916.CH.Equity,0,0,0,0,0.441650602245737,0,0,0,0,0,0,0,0,-0.0534891362782644,-0.0962744746495093,0,0,0,0,0,0.14053861891691,0,0,0,0,0,0.350296612696547,0,0,0,0,0,0,0.215356864726755,0.0456060647884625,0,0,0,0,0.00959519259088083,0,0,0.211501926561107,0,0,-0.0110587680455528,0,0,0,-3.10182180867691e-05,0.00552994050640056,0
X601077.CH.Equity,0,0,0,0.195717878816509,0,0,0,0,0.0984624663164643,0,0.298964092486302,0.047742556124367,0,0,0,0.0615173405737809,0,0,0,0,0,0,0,0,0,-0.0081477356885393,0,0,0,0,0,0,0,0,0,0,0.162205056953295,0,0,0,0.116525804267541,0,0,0,0,0,0,0,0,0.000278690616263589,0,0
X11.HK.EQUITY,0,0,0,0,0,-0.0490675261116946,0,0,0.0226590977584409,0,0,0.148531944007629,0,0,0.0716931281123513,0,0,0,0,-0.0368289537421723,0,0,0,0,0,0.411214135796097,0.341705630887466,0,0,0,-0.166766266680449,0.215056047718252,0,0,0,-0.0614702129313074,0,0,0,0,0.0214552030942668,0,0,0.210106896933049,0,0,0,0,0,0.0329876228489326,0.0952121357387429,0
X2388.HK.EQUITY,-0.0908238656016132,0.0411604867973155,0,0,0,0,0,0,0,-0.0581384484716096,0,0,0,0.514064948486313,0,0,0,0,0,0,0,-0.156273854177769,0.0157617371008803,0,0.567571195794814,0,0,0,-0.166012041669076,0,0.492330727572948,0,0,-0.159788792488996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
