,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0345353951371188,0.372830506994308,0,0,0.34249585444092,0,0.0285017757194708,0,0.172043207152531,0,0,0,0,0,0.00180406425884243,0,0,-0.0259637916138316,0,0,0,0,0,0,0,0,-0.0559048564768804,0,-0.0876299094866074,0,-0.179532447910766,0,0,0,0,0.115892968968878,0,0,0.079835675374757,0,0,-0.158201489476164,0,0,0,0,-0.0692242789653513,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.523394882497237,0,0.198105239790186,0,0,0,0,0,0,0,0,0,-0.155578904003917,0,0,0,0,0,-0.0811252722669469,0,-0.23087235512007,0,0,0.157301934300198,0,0,0,0,0,0.0646139651191864,0,0,0,0,0,0,0.163650561874144,0,0,0,0,0,0,0,0,0,0.0149913704239608
X600000.CH.EQUITY,0.140830262240419,0,0,0,0,0.231395989478167,0,0.0916254154310779,0,0,0,0,0,0,0,0,0,0,0,0,0.28269276014226,0,0,0,0,0,0.021674881755858,0,0,0,0,0,0,0,-0.0960739993810137,0,0,0,0,0,0,0,0,0,0,0,0.0325278369942756,0,0,0,-0.0550763063388765,0
X600015.CH.EQUITY,0.133929102107021,0,0,0,0,0,0.227154859095264,0,0,0,0,0.14227677425453,0,0,0,0,0.0412704322678689,0,0,0,0.000649567770012051,0.19926118163103,0.0481053501709649,0,0.0995429473445798,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0505508275434635,0,0
X600016.CH.EQUITY,0.188273413744775,0,0,0.000890379736658212,0,0.0252707509558726,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0748866958658572,0,0.267264903093216,0,0,0.95600723106843,0,0.407329665944496,-0.172862169956118,0,0,0,-0.0473241308691781,0,0,0,0,0,0,0,0,-0.241830378801688,0,0.0815651961606633,0,0,0,0,0,0,0,0.0121507178602247,0
X600036.CH.EQUITY,0,0,0.113506932197416,0,0,0,-3.46944695195361e-18,0,0.0512918968602592,0.204012906119285,0,0,0,0,0.0499301517314313,0,0.0580088641560324,0,0,0,0.219245384655799,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.015525232357704,0.017320630261555,0,0,0,0,0.0500949101135422,0,0,0.265092888115389,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,1.73472347597681e-18,0,0,0,0,0.058928812562865,0,0,0.188488373390036,0,0,0,0,0,0.0523007683187405,0.0232996299264256,0,0.441715534787677,0,0,0.0104505482414522,0,0,0,0,0,0,0,0,0,0.00589352679801743,-0.0537499366673733,0,0,0,0.00648239249528365,0,0,0,0.0508977240841153,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0.0386619581649955,0.487319718811682,0,0,0,0,0,0,0,0.0610260063830229,0,0,0,0,0,0.256584773125091,0,0,0,0,0,0,0,0.0132331091312819,0,0,0,0,0,-0.0510097108835594,0,0,0,0,0,0,0,0,0,0,0.0527223627856296,0,0,0.0940371072752027,0,0,0,0,0,-0.0909705423326209,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.171946992984096,0,0,0.147027289703585,0.0187572397136672,0,0,0.0468750567583472,0,0,0,0,0,0,0,0.0541457961735501,0,0,0,0,0,0,0,0,0,0.104832606321765,0,0,0,0.00624567529936366,0,0,0,0,0.0219570226020949,0,0,0.05338587211898,0,0,0,0,0,0,0,-0.0964245523918828
X601166.CH.EQUITY,0,0,0.101661054924212,0,0,0.216132598938143,0,0.0849632049118473,0.209174899613674,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.398501079566277,0,0,0.0634515280275497,-0.145420876924152,0,-0.0665868326736151,-0.0376390968566897,0.0875512556813362,0,0,0,-0.0792352320496109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19
X601169.CH.EQUITY,0,0,0.0869207631312829,0,0,0,0.0932155199980634,0,0,0,0,0,0,0.201464102891024,0,0.0253724591275272,0.245529572658516,0,0.0772742165442083,0,0.129537239823512,0.00795661941275351,0,0,0,0,0,0,0,0,0,0,0,0.0263662711100752,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.122305885995275,0,0,-0.0508563871460491,0
X601229.CH.EQUITY,0,0,0,0.256981842222244,0,0,0,0,0.130698479063944,0.132541117219464,0,0,0,0.0953354788330997,0,0.0244839574628099,0,0,0,0,0.30901843600406,0.0366208557966108,0.0256388021905038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0294501782539489,0,0,0,0,0,0,0.0375935847706632,0,0,-0.0267926743521745,0,0,-8.67361737988404e-19
X601288.CH.EQUITY,0,0,0,0,0,0.116054048036536,0,0,0.157911803616377,0,0,0,0,0.178313524266203,0.441440853371374,-0.0180226866414856,0,0,0.101896532578607,0.182354160593037,0,0,0,0,0,0,0,0,-0.0511717587247789,0,0,0,0,0,0,0.169841659245363,0,-0.0777802415515295,0,0,0,0,-0.151224171991776,-0.0698729370650572,0,0,0.0512781118671939,0,0.0217843839770414,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0.0221674323344185,0,0,0,0.00544012651210893,0.163827777841102,0.2123269625763,0,0,0,0,0,0,0.082713267452616,0,0,0,0,0.0843117817341383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0290740697374869,0,0.154546275063202,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,3.46944695195361e-18,0,0.111356687721594,0,0,0,0,0,0,0,0,0,0.4440072734089,0.0415027192925691,0,0.054829181307371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0373820542277971,0,0,0.128875184803817,0,0,0,0,0,0,0,0
X601577.CH.EQUITY,0,0.00907695732423043,0.231253858749691,0,0,0,0,0.205936889010218,0,0,0,0.156524819491407,-0.0829937049207119,0,-0.0744347384027223,0,0,0,0,0,0.251428522197109,0,0.0163238110605655,0,0,0,0.0451082332083182,0,0,0,0,-0.0611052971537006,0,0,0,0,0,0,0,0,0.0381226120646247,0,0,0,0,0,-0.0741389264106768,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.0317265249255251,0,0,0,0,-0.0157727573506463,0,0,0.0893030472022435,0,0,0,0,0,0,0,0,0,0.414726932267166,0.193464435154005,0,0.0952260095171716,0.0208484552894482,0,0,0.0774158868574148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0501840475190755,0,0,0,0,0,0.0428373016404103,0,0
X601838.CH.EQUITY,0,0,0,0,0,0.0407273394247487,0,0,0,0,0,0,0,0,0,0.280673340141297,0,0,0.020393043473522,0,0.0616792603102752,0,0.0118652375704964,0,0.195568837800761,0.0387106106830789,0,0,0,-0.0526848094009249,0,0,0,0,0,0,0,0,0,0,0.0152611103912825,0,0,0,0.000562880848396492,0,0,0,0,0,0,0.0562162031660381
X601939.CH.EQUITY,0,0.123174511054529,0,-0.0484555217637799,0,0,0.0616683719546249,0,0,0,0.0123062945691422,0,0.347716306481734,0.127942843146426,0.00693192927752718,0,0,0.125058346506679,0,0,0,0.0527573194827767,0,0,0,0,0,0,0,0,0,0,0,0,0.0834765183514703,0,0,0,0,0,0,0,0,0,0.220475791378728,0,0,0,0,0,0,0.0161830209620036
X601988.CH.EQUITY,-0.0559079633749088,0,0,0,0,0,-0.00384941850566332,-0.310407059536408,-0.231277135494695,0,0,0,0.508590179454251,0.0744796842560432,0.137720044605696,0.255067437727214,0,0,0,0,0,0,0,0,0.155379806853761,0.189948236011423,0,0,0,-0.246448716969652,0.0260484954393496,0,0.144885974864455,0.0193556667714563,0,0.00210569256685029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601997.CH.EQUITY,0.123666010179504,0,0,0,0,0.0504747907250731,0,0,0,0.000149401800604432,0.0107080572396456,0.308418568620656,0,0,0,0.0387293645192438,0.145094167913377,0,0,0,0,0,0.15602961227239,0,0.122489278806349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,-0.00865627867562997,0,0,0.245194321783803,0,0,0,0,0,0,0.380536823402254,0.0579586643932856,0,0,0,0,0,0,0,0.183419577737737,0,0,0,0,0.0260205082435977,0,0,0,0,0,0,0,0,0.0017634300480867,-0.00922566752284649,0,0,0,0,0,0,0.040880474640773,0,0.0627764333592781,0,0,0,0,-0.0170088595461834,0,0,-0.0352598992379821
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117302327707562,0.36995840702269,0,0,0.292205990842501,0,0,0,0.0869907146627221,0,0,0,-0.0416979646388285,0,0,0,-0.0616543074275443,-0.0476969389455403,-0.0667737977123521,0,0,0,0,0,0,0.0862067748866064,0.00843552152922779,0.0708076555571189,0,0,0,7.80235353592156e-05,0
X601916.CH.Equity,0,0,0,0.0777770271909614,0.0237837628222072,0,0,0.153497302584194,0,-0.0216163158241312,0,0,0,0,0,0.0893003200011368,0,0.00812488359290157,0,-8.67361737988404e-19,0,0,0.207650997432104,0,0,0,0,0.00667082757625668,0,0,0,0,0,0,0,0,0.063698400640771,0,0,0.0765809069341845,0,0.0267107255933563,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0
X601077.CH.Equity,0,0,0,0,0.198075084719669,0,0,0,0,-0.0510058568428716,0.155466936205625,0,0,0,0,0,0,0.157302172788301,0,0,0,0.0544182623150996,0,0.0994415205611678,0,0,0.0912943742449051,0,0,0.0539734696441441,0,0,0,0,0,0,0,0,0,0,0.174209974891324,0,0,0.440793675804124,0,0,0,-0.0105913629177019,0,0,0.221367811983076,0
X11.HK.EQUITY,0,0,0,0,0,0.198620063921108,-0.131870094767027,0,-0.0809466215369186,0,0,0,0,0,0,0,0,0,0,0.0718432064008579,0,0,0,-0.0314924124899499,0.166204732867885,0,0,0,0,0,0.118431570971755,0,0,0.163814933306098,0.0894120533010831,0,0,0,0,0,0,0,0.114580951338707,0,0,0,0,-0.137788009695624,0,0,0,0.234752860424452
X2388.HK.EQUITY,-0.101288418934784,0,0,0,0.326760380009844,0,0,0,0,-0.0739263385444473,0,0,0,0,0,0.0245989786761526,0,0,0,-0.26274809272751,0,0,0,0.183292172683021,0,0.0398211532183171,0,0.45165892028865,0,0,0.0450974717569487,0,0,0,0,0,0,0,-0.110185505143807,0,0,0,0,-0.0235937382856916,0,0,0,0,0,0,0.105952782530919,0
X5.HK.EQUITY,0,0,0,0,-0.139149107964396,-0.0352902947970566,0,0,0,0,0,0,0,0,0,-0.133700053736166,0,0,0,0,0,0,0.275218121286358,0,0,0.201723635801866,0.219824607564022,0,0,0,0,0,-0.0036449333247438,0,0.0323172159293464,0,0,0,0,0,0,0.0226269121201856,0,0.0332730420292411,0.0734048988721916,0,0,0,0,0.16565184718737,0,0
X2880.TT.EQUITY,0,0,0,0,-0.0266316918051447,-0.0256496597188765,0,0,0,0,0,0,-0.0958870785794511,0,0,0,0,0,0,0,0,0,0,0,0,0.0670897809394041,0,0,0,0.305602115376243,0.0637630892825563,0.148352461704646,0,0.247079752030669,0,0,0,0,0.123892045205026,0,0,0,0,0,0,0,0,0.0531824986124508,0,0,0,0
X2884.TT.EQUITY,-0.131440400072535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0454479459198675,0,0,0,0,0,0,0,0.0759438901369462,0,0,0,0,0.074237392260819,0.0571826100351699,0,0.302394126371548,0,0,0,0,0.0950917031416425,0.0917679632883985,0.115975958754539,0,0,0,0,0,0,0,0,0.0414437640104438,0,0
X2886.TT.EQUITY,0,0,0.0333978587234458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0881395721524655,0,0.171802587695084,0.0593747737731973,0,0.369022416243815,0,0,0,0.178683728634316,0.0164107934229119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571755361725775,0,0
X2891.TT.EQUITY,0,0,0,0,0,0,0.0351766216207402,0,0,0,0,0,0,0,0,-0.00722830529867922,0,0,0,0,0,0,0,0,0,0,0,0,0.0773978438663184,0.00306444588102404,0,0,0.333153135826083,0.457420415955947,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.182452330616663,0,0,0,0,0.0441796012236282,0,-0.111021023777309
X2892.TT.EQUITY,0,0,0,-0.0225001162349897,0.294436416353686,0,0,0,-0.0149658545457799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242724917176784,0.10485144907465,0,0.255884391495169,0,0,0,0.0285784060497132,0,0,0,0,0,0,0,0.169821856732575,0.0199939361341258,0,0.0589358620529135,0.0212386018826751,0,0
