,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.349535198703871,0,0,0.308957826598546,0,0.0308761938137564,0,0.134625592942312,0,0,0,0,-0.0554512904324317,0.0361295576316545,0,0,-0.00592095172802907,0,0,0,0,0,0,0,0,0,0,-0.147811686543303,0,-0.00034697686103353,0,0,0,0,0,0.0676388584420503,0,0.11539129006385,0,0,-0.222925675988923,0,0,0,0,0,0,-0.00159216848035445,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.550625187874974,0,0.150263802552191,0,0,0,0,-0.207820254709221,0,0,0,0,-0.0602550501928588,0.0257882122605478,0,0,0,0,0,0,0,0,-0.110740787324676,0.047737285331842,0,0,0,0,0,0.0421976293800495,0,0,0,0,0,0,0,0.0223161378198013,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.266556860398681,0.131914774244502,0,0.0947213234156639,0.118153054404405,6.93889390390723e-18,0,0.0642559084084187,0,0,0.13843136474389,0,0,0,0,0.0921030148665129,0,0,0,0,0.0350361691708711,0,0,0,0,0,0.16727751856672,0,0,0,0.0232437244915194,0,0,0,0,0,0,0,0,0.00951020487627343,0,0,0,0,0,0,0,0,0,0,-0.0768996877825923,0
X600015.CH.EQUITY,0,0,0.221436035731882,0,0.00847489367128951,0,0,0,0,0,0.110542644469447,0,0,0,0,0.0515357323817736,0.32002949560827,0,-0.102702050420191,0,0,0,0,0.0228467963575579,0,0,0,0,0,0,0,0,0,0,0,0,0.0363508725869781,0,0,0,0,0,0,0,0,0,0,0,0,0.0349227755597194,-0.0319971401272785,0
X600016.CH.EQUITY,0.080154855253788,0,0.311415264030337,0,0,0,0,0,0,0,0,0,0,0,0.114722541774148,0,0,0,0,0.316561309844206,0,0,0,0,0,0,0.0727939690952324,0.0488331428101554,0,0,0,0,0.121096526956163,0,0,0,0,0,0,0.112784374443739,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0538889092046943,0,0,0.140466398768838,0,0,0,0.0151202737341674,0.246235411033816,0,0.133092468231832,0,0,0,0,0,0.0895031312065748,0.0275720658668507,0,0.0630647031854601,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405447493011013,0.0249167323980308,0,0,0,0,0,0,0,0.24012826513333,0,0,0,0,0,0.00593543073484995,0.0293928637917536,0
X600919.CH.EQUITY,0,0,0.0271868920093441,0,0,0,0,0,0.0853785546995946,0,0,0.0240412332679375,0.0623489635501251,0.0100753754814115,0,0,0,0,0,0,0.488081267779848,0,0.0708212676097674,0,0,0,0,0,0,0,0,0.0154531960447149,0,0.0892395608434366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0.0621372302549797,0.131170996770938,0,-0.0658658483740566,0,0,0,0,0,0.444813695530531,0,0,0,-0.156750770860637,-0.00344639254433962,0.219193566498436,0,0.0563701021858904,0,0,0,0,0.0533837779218963,0,0,-0.0480140939952352,0,0,0,0,0,0,0,0,0,0.0972808967369108,0,0,0,0,0,0,0,0,-0.0435134942491709,0.0701486264354083,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,-3.46944695195361e-18,0.084003735893708,0,0,0.131179728235458,0,0.208786902010058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183017387114583,0,0,0,0,0,0,0,0,0.026671543971475,0,0,0.0350134790253191,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.266251278052576,0,0,0,0.0749916992017717,0.197226135289043,0,0.339342928894722,0,0,0,-0.0476918626496047,0,0,0,0,0,0,0,0,0,0,0.230636142631583,0,0,0,-0.112293863086768,0.0652289272758719,0,0,0,0,0,0,0,0,-0.0107483473819179,0,0,0,0,0,0,0,0,0,0.0060755717978079,0,0.0523017733071056,0,0,-0.0501277117910641
