,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.12910404669354,0,0,0,0,0,0,0,0,0.232051449762481,0,0,0,0,0,0,0,0,-0.0845292821752106,0,0,0,0.208014918800234,0,0,0,0,-0.0413360363346476,0.192681896717665,0,0,0,0,0,0,0,0.0386521873494299,0,0.234082500327118,0,0,-0.0569389632615416,0,0,-0.0706107849479753,-0.0283619052875914,0,0,0
X002142.CH.EQUITY,0.172659945635579,0,0,0,0,0,-0.0361040149878275,0.115540006787996,0.0495634577633811,0,0.00695961343296377,0,0,0,0,0.283533366159631,0,0,0,0,0,-0.046323205085776,0,0.0158410738588781,0,0.115322172568254,0,0,0,0,0,0,0.104474626178391,0,0,0,0,0,0,0,0,0,0.0567770490959639,0,0,0,0,-0.151697802944798,0,0
X600000.CH.EQUITY,0,0,0,0,0.0950065480626566,0.254354195180941,0.0598780416722914,0,0,0,0.0771866123264319,0,0,0.0720787700748326,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.00617242732655057,0,0,0,0.0680595555759169,0,0,0,0,0.132454344083605,0,0,0,0,0,1.0842021724855e-19,0,0,0.080109633092277,0,0,0,0,0.064450879560821,0,0.0890635069734362
X600015.CH.EQUITY,0,0,0,0,0.119678553075815,0,0,0.00338095238867378,0,0.430801180158439,0.108707104688134,0,0,0,0,0,0,0,0.103721737533419,0,0.0611642224287984,0,0,0,0,0,0,0,0,0,0.0138849222590881,0,0,0,0,0,0,0,0,0.0387630685753317,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.01273727975524,0,0.0684580615687063,0.410455751027806,0,0,0,0,0,0,0.0403061632395716,0,0.0261279619640952,0.0452988751449924,0,0,0.279628980137617,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00999749562720789,0,0.121203746336833,0,0,0,0,0,0,0,0,0.0892717003731471,0.00855800947565111,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.266375653485408,0,0,0,0.295926842681821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0495208075442512,0,0,0,0,0,0,0,0,0,-0.185266975101721,0,0,0,0,0.3639904921718,0,0.144916568264043,0.045210659330406,0,0,0,0,0,0,0.138539592237009
X600919.CH.EQUITY,0,0,0,0,0,0.469541552587811,0,0.109321809675141,0,0,0,0,0,0,0,0,0.05943317504033,0,0,0.274756551625084,0,-0.0272645900730734,0,0,0,0,0,0,0,0,0,0,0,0.439435718178824,0,0.0972553815366446,0,0,0,0.128460706840237,0,0,0,-1.03049378260783,0,0,0,0,0,0
X601009.CH.EQUITY,0.540390902888594,0,0,0,0,0,0,0,0.272356874190357,0,0,0,0,0.034344882559853,0.0819631989209673,0,0,0,0,0,0,-0.170928022697004,0.0922340763309013,0,0,0,0,0,0,-0.0197149222740984,0,0,-0.0285846673403019,0,0,0,0,0,0,0.137750774831172,0,0,0,0,0,0.16279649481456,0,0,0,0
X601166.CH.EQUITY,0,0.235833556047462,0,0,0,0,0,0,0,0,0,0.151105875866001,0,0,0,0,0.292956912696284,0,0,0,0,0,0,0,0.0565836972434783,0.0658511119948339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104338873985157,0.225461376010201,0.120781347858828,0,0,-0.0980177218704898,0,0,0
X601169.CH.EQUITY,0,0,0,0.947252766863383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.341869140651331,0,0,0.199404374702887,0,0,0,-0.0019720866672968,0,0,0,0,0,0.234507561818718,0,0,0,0,0,0,0,-0.304553902899793,-0.0410711580342901,0,0,0.0436910372447731,0,0,0
