,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X601229.CH.EQUITY,0.0037137595950667,0.12699387176124,0.0026174427688741,0.0573248445274842,0,0,0,0.477518489712505,0,0,0,0,0,0,0,0,0,0,0.0703256130025261,0,0,0.062205426163172,0,0,0,0,0,0,0,0,0,0,0,0,0,0.426192656244936,0,-0.0904363390068003,0,0,-0.0255781521652733,0.0366533794738321,0.0963658017691727,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.00802039297912765,0.0360694370607904,0,0,0,0.0559338346625926,0,0,0,0,0,0,0.169747812933734,0.100981292397423,0.43977353380453,0,0.0380910934675798,0.0712011352765489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229955185609427,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.343355451202793,0.0286836900135858,0.102201340079941,0,0,0,0,0,0,0,0,0,0,0,0.0518463833854308,0,0.156101748458575,0.0353912580039481,0,0,0,0.029894850948969,0,0,0,0,0,0,0,0,0,0.108693895029427,0,0,0,0,0,0,0,0,0,0,0,0.0123028710934704,0,0,0,0.110035364089667,0.0574912792862531,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.0121442269939696,0.00447047750219401,0,0,0,0.0833395790372377,0,0,0,0.278065005317135,0.410129618865115,0.125147451950208,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08175062423773,-0.0540595031555449,0,0,0,0,0.0471659223800335,0,0,0,0,0,0,0,0,0,0,0,0.0498924460479862,0,0
X601818.CH.EQUITY,0,0.271371887913845,0,0,0,0,0,0,0.171814693917465,0,0,0,0,0,0,0,0,0.226851120510377,8.67361737988404e-19,0,-0.0198979747437191,0,0,0,0,-0.00399225890985968,0,0,0,0,0,0,0,0,0,0,0,0,-0.065331672699175,0,-0.00820481595108249,0.334350519878848,0,0,0,0,0,0,0.108862604431389,0,0,0.0285557011598672
X601939.CH.EQUITY,0,0,0,0,0,0,0,0.0305486305780648,0,0.0141642671415394,0,0,0,0.334406834382554,0.0860901200571732,0,0.466881485000697,0,0,0,0,0.118153827004657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132788501402572,0,0,0,0,0,0,0,0,0.196674762791313,0
X601988.CH.EQUITY,0,0.0204536702097952,0,0,0,0,0,0,0,0,0,0.532570440383323,0.228563575822775,0,0,0,0,0.0221016680129644,1.73472347597681e-18,0,0,-0.0340135609528548,0,0,0,0,0,0,0,0,0,0,0.107494502116677,0.00376714845167831,0,0,0,0,0.0144133230528462,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.301854160248315,0,-6.93889390390723e-18,0,0,0,0,0,-3.46944695195361e-18,0.0620165942649088,0,0,6.93889390390723e-18,-0.0237975422035762,0.388499497008659,0,0,0,0,0,0.211011366471386,0,0,0,0,0,0,0,0,0,0.1339919124006,0.0323232763621668,0,0,0,0,0,0,0.0487462074234053,0,0,0,0,0,0.0119125229590273,0,0,0,0,0
X601658.CH.Equity,0,0,0,0.391077973105219,0,-0.162897914757824,0.272998190092544,0.149754337201423,0.21886333424422,0,0,0,0.0649988625314427,0,0.0403386112969123,0,0.0702053311575732,0,0,0,0,0,0,0,0,0,0,0.0990486009914307,0,0,0,0,0,0,0,0,-0.168096656624636,0,0,0,0,0,0,-0.111347750012543,0,0,-0.0560502309284739,0,0,0,0,0.0418315306442801
X11.HK.EQUITY,0,-2.16840434497101e-19,0,-0.203648446080468,0,0,-0.0949129356977,0,-0.0412066485254543,0,0,0.0384704739803096,0,0,0,0,0,0,0,0,0.155257362579296,0.574207636938969,0.104225579844367,0,0,0,0,0,0,0,0,-0.0297873036589945,0,0,0.0233542159979991,0,0,0.0364706985127304,0,0.0835519947010793,0,0,0,0,0,0.005440741074324,0,0,0,0.17996132240716,0,0
X2388.HK.EQUITY,0,0,-0.311980371941178,0,0.0706776667338665,0,0,0,0,0.131110775044276,0.19357013288552,0,0,0,0.12526494900998,0,0,0,0.014290565519424,0.374488226359908,0,0.221847198680779,0,0,0,0,0,0,0,0,0,0,-0.137644301243048,0,0.0168051601444223,0,0,0,-0.140357261276181,0,0,0,0,-0.0197921586941225,0,0,0,-0.00946660305436428,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0.114476833938093,-0.0720386331399894,0,0,0,0,0,0.135988643221616,0,0,0,0.404965479759933,0.146742194308079,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271709301840431,0,-0.227212198709804,0,0,0,0.121701444760714,0,0,0.0909771071977873,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0778999702596226,0,-0.00478465343312048,0,0,0,0,0.344248744370659,0.270496184716347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115463610142192,0.0490223572689383,0,0,0,0,0.100142976434444,0.171084488326798,0.226413895747793,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0,-0.124530041747134,0,0,0,0,0,0,0,0,0,0,0.198209227952173,0,0,0,0.153253039395375,0,0,0,-0.000968762788898479,0,0,0,0.111045189099795,0,0,0,0,0,0,0,0,0,-0.154329126686777,0,0,0,0,-0.1379676632755,-0.114064909849224,0,0.402326164187523,0.24272898919235,0,0,0
X000166.CH.EQUITY,0,0,0,0.0123032995403784,0,0,0,0,0,0,0,0,0.0541248329082503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0784436463986288,0,0,0.336920529532269,0,0,0,0,0.0222012608181056,0.214321070741701,0,0,0.0519134872352193,0.0424341002626006,0,0.0894509569288214,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.084461556904363,0,-0.0168145870576593,-0.0685751399368878,0.257615009425619,0,0,0.246110412632577,0,0,0,0,0.107066094398406,0.128740853353776,0,0.00976091387832445,0.0682234658040465,0,0,0,0.0759250377054506,0,0,0,0,0,0,-0.0125295354683072,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119715122979196,0,0,0,0,0.0379316146082717,0,0,0,0,0,0.0814418142556149,0.302431008477663,0,0.147571155793359,0,0,0,0.0684093719808508,0.0841526072022596,0,0.236709772162798,0,0,0,0,0,-0.0564017118809089,0,-0.0574805536752026,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00665121644416875,-0.079153946947697,0,0,0,0,0.380860638225554,0.158621385591997,0,0,0.108372839210902,0,0,0,0.25135565962818,0,0,0,0,0,0,0,0.0414785376177162,0,0,0,0.11332996129571,1.73472347597681e-18,0,0,0,0,0,0.057698685093432
X600030.CH.EQUITY,0,0,0,0.040273299788267,0,0,0,0.00830137043255527,0,0.00693122131633468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111759285578588,0,0,0.0577130705664125,0,0,0.20283740182141,0.021427814023708,0,0,0.236921438965974,0.121862047812706,0.0225384419838871,0,0,0.0171245309218603,0,0,0,0.0878716430748017,0.010724222626534,0,0,0,-0.0179079124338794,0.0277439614122863,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,-0.0882568425805256,0,0.107984379000487,0.00660264898902727,0,0,0.0810950719900077,0,0,0,0,0,0,0,0,0,0,0,0,0.104278547690453,0,0,0,0,0.156262845878902,0,0,0,0,0.208581746675566,0,0,0,0,0,0,0,0,0,0,0.0286649928456103,0,0,0.112826976235254,0.0584613107921188,0
X600958.CH.EQUITY,0,0,0,0,0,0,0,0,-0.079234806226012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241385144216056,0.0282240579876079,0.0321466998426739,0.0869350988523978,0.152453077683828,0,0,0,0,0.170615233038815,0,0,0.221703866061962,0.058325344215312,0,0,0,0,0,0,0,0,-0.12252982362268,0,0,0,0,-0.0944201681309737
X600999.CH.EQUITY,-0.0758317036880369,0,0,0,0,0.167064352657713,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.0666312572054488,0,-0.0830586526102886,0,0,0,0,0,0,0,0.15960357582945,0,0,0,0,0,0.1023647765212,0,0.295487700034583,0.085904963835814,0,0,0,0,0,0,0,0,0,0,0.0395579244343131,0,0,0.0907611786310273,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0804241648131072,0,0.107883665746929,0,-0.133094733344334,-0.0470763568238907,0,0,0,0.053681749450448,0,0.0394098805259952,0,0.302096695016569,0,0,0,0,0,0,0.199839274088095,0,0.132771932289884,0,0,0,0,0,0,0,0.025651870584154,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.175741945518767,0,0.0412319870051881,0,0,0,0,0,0,0,0,0,0,0.037610269457831,0,0,0,0,0.0371989522968461,0.10341475989498,0,0,0.433521894545833,0,0.127883777096602,0,0,0,0,0.0142714599905375,0,0,0,0,0.0473675116815605,0,0.0420205642668596,0,0,0
X601688.CH.EQUITY,0,0,0,0,0.302945525141734,0,-0.0921355772228021,0,0,0,0,0,0,0,0,0,-0.0352194719008163,0,-0.0702268257214227,0,0,0,-0.0621729482813592,0,0,0,0,0,0.370158577623247,0,0,0,0,0.409921098641949,0,0,0,0,0,0,0,0,0,0.0028513791158718,0,0.137370719206055,-0.0473515094293102,0,0,0,0,0
X601788.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.470225720739951,0,0,0,0,0,-0.134459262333786,0,0,0,0,0,0,0,0,0,0,0,0.121686318458492,0,0.288126426169497,0,0.0521018045845379,0,0,0,0.115941430455496,0,0,0.310880708952956,0,0,0,0,0,-0.281305063469312,0,0,0,0,0,0
X601881.CH.EQUITY,0,0.0080459067333656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0443911752057326,0,0,0,0,0,0,0,2.16840434497101e-19,0,0.361226639399989,0,0,0.1463455580409,0.297417454105417,3.46944695195361e-18,0,0,0.191646327542449,0,0,0,0,0.0416643219964014,2.16840434497101e-19,0,-0.0370961005722176,0.0324184030951662,0,0,0,0
X601901.CH.EQUITY,-0.228975613396475,-0.0402401405449228,0,0,0,8.67361737988404e-19,0,0,0,-0.00741728173215885,0,0,0,0.198858555353228,0,0,0,0,0,0,-0.0346954944066996,0,0.0207159935200258,0,0.165373537484191,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220877701040814,0.0543935411299746,-0.0448784547522008,0,0,0.0379947283023386,0,0,0,0,0,0,0,0.360540107128407
X600918.CH.Equity,0,0,0,0,0,0,0.115029866348428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0337152132706636,0,0,0,0.122317257999084,0,0,0.224109278218633,0.034363653183009,0.0100295690608784,0,0,0,0.221627004901631,-0.127484479157669,0,0,0,0,0,0,0,0,0,0,-0.0573942756297741
X601696.CH.Equity,0,0,0.054250564788599,0,0,0,0.0282502884455995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150402570460449,0,0,0.122352339937258,0,0,0.153687100281634,0,0,0,0,0.0151506763241305,0,0,0.50978886595763,0,0,0,0,0,0,0,0,0,-0.119804173997293,0,0,0
X388.HK.EQUITY,0,0,0,0,0,-0.224525112614821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06659215690253,0,-0.145424329654637,0,0.122641643809157,0.161373396832257,0.229958420334423,0,0,0,0,0,0,0,0,0.172530173080059,0,0,0,0,0,0,0,-0.0439957398177104,-0.0587992518768127,0.326807513495508,0.0651352456173382,0,0,0.053078957092838,0
X601318.CH.EQUITY,0.062041459228949,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283753834699322,0.221258272620086,0,0,0,0,0,0.0561957448736696,0,0.0378858359513727,0,0,0,0,0,0.0333589893987505,0,0,0,0.0167567664965071,0,0,0,0,0.0863721740927523,0,0,0,0.078254351512893,0,0.169485683364068,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0.218314827487172,0,0,0,0.129716210183368,0,0.080099742927919,0,0,0,0,0,0,0,0,0,-0.0356729511079105,0,0,0,0,0,0,0,0,0,0.0556118288182723,0,0,0,0,0.122726391132687,0,0,0,0,0,0.0523521938297938,0.257398250252172,0,0.0721977016810379,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0.0746600701998089,0,0,0.129191689313867,0,0,0,0,0,0,0,0,0,0,0,-0.0826581679899695,0,0,0,0,0,0,0,-0.0631662501771043,0,0,0,0,0,0,0,0,0.031522864046389,0,0,0,0.0977997738586725,0.0587220380648918,0,0.28818998875598,0,0.056275539338868,0.504882460198226,0.106873926551562,0,0,0,0,0
X601601.CH.EQUITY,0,0.0292015959005658,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0478759062434902,0.0736979215239621,0,0,0,0.0478967910647659,0,0,0,0,0,-0.0441211808925028,0.0550769552343724,0,0,0,0,0,0,0,0.0959653940105455,0,-0.181142077005772,0,0.112871454389442,0,0.568868725965512,0.0112807081161881,0.0763297991817938,0,0,0,0,0,0,0,0.0277729102447528
X601628.CH.EQUITY,0,-0.0617745078769415,0,0,0,-0.0856060686051736,0,0,0,0,0,0,0,0.151233154416194,0,0,0,0,0,0.0412855677977095,0,0,0.040810639127873,0,0,0,0,0.312706191457255,0,0,0,0,0,-0.170125189640182,0.0828975479527185,0,0,0,-0.00982725085689248,0,0.0781095680442817,0,0,0.52120887534291,0,0,0,0,0,0,0,-0.0151669657569932
X1299.HK.EQUITY,-0.0584643493259882,0,0,0,0,0,0,0,-0.104461829351134,0,0,0,0,0,-0.0873076770118895,0,0,0,-0.0919699422138237,0.252625954560323,0,0,0.265988775900463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150712613593283,0,0,0,0,0,0,0,0,0.127808782792979,0,0
X2881.TT.EQUITY,0.02402438680798,0,0,0,0,0,0,-0.0871463735583792,0.0404693573346788,0,0,0.099284431889523,0,0,0.0861163239831198,0,0,0,0.133986851029588,0,0.160022410533541,0.0948474745235006,0.389442195552529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0195950503829335,0,0.189399558898388,0.0398157042427771,0,-0.266397552930584
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0.0389404239299693,0,0,0,0.0756456537511508,0,0,0,0,0,0,0.142662227093891,0,0,0.228354178956476,0.0300640970070422,0,0,0,0,0,0.00886851928946017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102295117475907,0.426325874277384,0,0.0169230149322682,0,0
X267.HK.EQUITY,0,0.120885090347222,0,0,0,0,0.00262982112708414,0,0,0,0,0,0,0.178575746814959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0844647683262127,0,0,0,0,0,0,0,0,0,0,0,0,-0.293811559736784,0,0.179000491963588,0.0738546070355626,0,0,0,0,0,-0.357002374564684
MKRturn,0.310029602861139,0,0,0,0,-0.0732883884559238,0,0,0,0,0,0,0,0,0,0,-0.145087467640664,0,0,0.0723603504609383,0.0336709576520416,0,-0.240499280957864,0,0,0,0,0,0,0,0,0,0,-0.380547935711318,0,0,0,0,0,0,0.199309589903854,0.0892509887268196,0,0,-4.33680868994202e-19,0.100934236244968,0,0,0.123402456713115,0,0,0
RealEstateDiff,0.29112487769466,-0.431415016048376,0,0,0,0,0.111910904770408,0,0,0,0,0,0,0,0,-0.0214103214953728,0,0,6.93889390390723e-18,0,0,0,0,-0.0689886087362271,0,0,0,0.146069504096156,0,0,0,0,0,0,0,-0.188744127495956,-0.119098891844284,0,0,0,0,0.332585472987421,0,0,0.0436180200811358,0,0,0,0,-0.0280180458519697,0,0
