,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X2886.TT.EQUITY,0,0,0,0.0889338469763023,0,0,0,0,0.15166725304982,0,0,0,0,0,0,0,0,0,0.0425766848634348,0,0,0.185113194988133,0.168870047064112,0,0.246473808629444,0.0531297051869283,0,0,0,0,0,0,0,-0.0252447805589799,0,-0.0870584202196804,0,0,0,0.128480137002579,0,0,0,0,0,0,0,0.0936027126855676,0,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0565448749398662,0.325049664686748,0,0.287117357683006,0,0,0.0944103274592401,0,0,0,0,0,0.0246149815932511,0,0,0,0,0,0,0,0,0,0.0411840124591707,0,0,0.0818718396790638,0,0.107139885076524,0.0349000698759975,0
X2892.TT.EQUITY,-0.0624817718792022,0,0,0,0,0,0,0,0,0.0436711229500169,0,0,0,0,0,0,0,0,0,0,0,0,0.434738029386446,0.163371314406406,0.416531832782935,0,0,0,0,0,0,0,0,0.0541612371885079,0,0,0,0.0589506583090558,0.0306221690774173,-0.0805299395977782,0,0,0,0,0.0238883216877363,0,0,0.044465649776424,0.00786337644846068,0,0.0748781987897863,0
X000166.CH.EQUITY,0,0,0,0,0,0,-0.0810518783496977,0,0,0,0,0,0,0,0,0,0,0,0.230021046254868,0,0,0,0,0,0,0,0,0,0,0,0.0108904886534531,0.150997355988625,0,0,0.0252100047455988,0.357600496316021,0.0256887484861307,0,0.0692278098389398,0,0,0,0.0651942036381797,0,0,0,0,-0.0682526504815764,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0.0409124563038788,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0121525812769957,0,0,0,0,0,0,0,0,0,0,0.296146962595398,0.0210921766644881,0.0773176138519063,0.222460957193725,0.0236385132970724,0,0,0.0274926855995997,0.178163862804663,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.0357621299962308,0,0,0,0,0
X002736.CH.EQUITY,-0.0334954205226992,0,0,0,-0.195651391095985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172440227569384,0,0.0873060987293266,0,0,0,0,0,0.175367874428466,0,0,0,0.155584032122533,0,0.0416487953126953,0.224224657531509,0.0853992330115503,0,0,0,-0.0449876645894956,0.0546917604010778,0,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,-0.0940366357361005,0,0,0,0,0,0,0,0,-0.112186266386901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159626471732272,0,0,0.368377717766932,0,0.0100273316910494,0,0,0.172821773795621,0,0,0,0,0,0,-0.00914791826060056,0,0,0,0,0,0.100453022281751,0,0,-0.059144676609578
X600030.CH.EQUITY,0.0250219984779538,0,0,0,0,0,0,0,0.0280065717531046,0,0,0,0,0,0,0,0,0,0,0,0.0224828806148337,0,0,0,0,0,0,0,2.16840434497101e-19,0.0587057783831167,0,0,0,0.312434314218788,0.0984802835690533,0,0.372906267481557,0,0,0,0,0,0,0.0555372263587302,0,0,0.00691615708802622,0,0,0,0.0767552287130309,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0286156414265855,0,0,0,0,0,0,0,0,0,0.116129252488555,0,0,0,0,-0.00100039672051987,0,0,0.373985193150899,0,0,0,0,0,0,0,0.00652136882931886,0.368138007627931,0,0.275995212462981,0,-0.150071695217849,0,0,0,0,0.00549580613323764,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361574459000124,0,0,0,0,0,0.398416727314912,-0.00919465315650384,0,0,0,0.221182793084508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.238702703151013,0,0,0,0,0,-0.0233630803372712,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0340123281989112,0,0,0,0,0.142760940744072,0,0,0,0.061928215641368,0,0.39715136760812,0,0,0,0.209965457999719,0.136400729664345,0,0,0,0,0,0,0,0,-0.0399518413117387,-0.131704510108412,0,0.00852462558368774,0.0887575811562764,0,0,0
X601211.CH.EQUITY,0,0,0,0,0.129598050647597,0,0,0,0,0,0,0.207803726973659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0.0647166748264733,0,0,0,0,0,0.415600328119389,0,0,0,0.0368509144567918,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0993094191373915,0,-0.149400448345114
X601236.CH.EQUITY,0,0,-0.111793393018263,0,0,0,0,0,0,0,0,0,0,0.0646968353427362,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146372512620954,0.375194278199291,0.315965245771878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,-0.0197841347187828,0,0,0,0,0,0.0535787511584025,0,0,0,0,0,0.0337885804969396,0,0,0,-0.0667143192607239,0,0,0,0,0,0,0,0,0,0,0.462857990415876,0,0,0.158588313493482,0.253158021079205,0,0,0.0471720712452102,0,0,0,0,0,0,0,0,0,0,0.108792220461729,0,0,0,0,0,0
X601788.CH.EQUITY,0,0.0372876247658599,0,0,0,0,0,0,0.023506446852005,0.0836359114020403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29316022610564,0.107615534585469,0,0,0,0,0,0,0,0.0178092707711173,0,0,0.018035506601571,0,0,0,0.0385123478597416,0,0,0,0,0,0,0,0.0105376666146978,-0.0606089768317904
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0.0177484969524266,-0.0342800588232953,0,0,0.109350382046078,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253542677853128,0,0.154974285496909,0,0,0.192034939072668,0,0.0982775059143501,0.133635290716537,0.0135071490089077,0.0509809127322392,0,0,-0.00291266313627732,0,0,0,0,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0745128349300106,0.0404303599983627,0,-0.25141651978166,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106977044861816,0.086707382688746,-0.111116128360723,0,0,0,0.0479858292304204,0,0,0,0,0,0,0,0,0.0910973725133304,0,0,-0.0155954827593478,0,-0.0146093514642759,0
X388.HK.EQUITY,0,0,0.0113775690674388,0,0.159565079313774,0,-0.282605904143137,0,0,0,0.0202840442298769,0,0,0,0,0,0,0,0,0,0.0701255406571412,0,0,0,0,0,0,0,0,0,0,0,0.0288579415668407,0.0642025593063893,0,-0.103905208192079,0,0,0,0,0,0.267720317068472,0,0,0,0,0.179728577703888,0,0,0,0,-0.0498924289192943
X601318.CH.EQUITY,0,0,0,0,0,0.38102826849917,0,0.0166335134938579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187511165318897,0,0,0,0,0,0,0,0,0,0.0183049367688342,0,0,0,0,0.327641525998065,0.150594648645359,0,-8.67361737988404e-19,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.190966783226486,0,0,0,0,0,0,0,0,0.108091065132044,0,0,0,0,0,0,0,0.262278287730965,0,0,0,0,0,0,0,0.111039100874264,0,0.135752864917807,-0.00916438213634892,0,0,0,0,0,0,0.135097998838522,0,1.73472347597681e-18,0,0,0.0790778697524808,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.352180720247677,0,0,0,0,0,0,0,0,0.17825571962197,0,0,0,0,0,0.0639398582184266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0692805186476269,0,0,0,0.0562989481337843,0,0.103318852111159,0.060901729625789,0.0186728206283476,0,0,0,0,0
X601601.CH.EQUITY,0.0590042620336133,0,0,0,0,0,0,0,0,-0.229560589786759,0,0,0,0,0,0,0,0,0,0.182818488213279,0,0,0,0,0,0.339278622922087,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0823630597055981,0.031324898275991,0.716943921180108,0,0,0,0,0,0,0.105136438654336,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0.460507253802985,-0.0241948238075944,0,0,0,0,0,0,0,0,0,0,0,-0.0778846950382324,0.0271463544498128,0.0757891339249322,0,0,0,0,0,0,0,0,0,0,0.135715915979723,0,0,0.198944732767562,-0.0113872819641368,0,0,0,0.0539434723696138,-0.142229025400727,0,0,0.0206268173239826,0,0,0.0722419814524257,-0.0409220192627691,-0.0517657872512265,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.199203590216168,0,0,0,0,0,0,0,0.0240273483506458,0.324746682722094,0.0997126816855509,0,0.198709391387516,0,0,0,0,0,0,0,0.182750002825746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0337999519927516,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0553015790933395,0,0,0,0,0,0,0,0,0,0,0,-0.100399200146826,0.0766867025162551,0.204724970822804,0.0312173379955097,0,0,0,0,0,0,0,0,0,-0.0740432362797389,0,0,0.0571889372897357,-0.0589129162944471,0,0,-0.0451415471564842,-0.0346465538493542,0,0,0,0,0.728572061275876,0,0.15477383519025,0
X2882.TT.EQUITY,0.0770500208451533,0,0,0,0,0,0,0,0,0,0.00759062737195581,0,0,0,0,0,-0.0340623863780946,0,-0.0665009362213081,0,0,0,0,0,0,0.203726663143937,0,-0.201687666774406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112420347851956,0,0,0.761309888449281,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0.254595002874344,0,0,0,0,0,0,0,0,0.0314691680429175,0,0,0,-0.0988826262258036,0,0,0,0.243468704014506,0.109904505125463,0,0,0,0,0,0,0,0,0,0,0.0283998177385103,0.185093289488872,0.113807616095967,0,0,0,0.186046275040986,0,0,0,0,0,0,0,0,0,0,0,-0.198063691497883
MKRturn,0.27106220004704,0,0,0,0,0,0,0,0,0.0459148710868426,0,-0.612877119581662,0.289482541726849,0,0,0,0,0,0,0,-0.00519088641501429,0,0,0.202883898447514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105707073394458,0,0,0,0,0,0,0,0.133019478647576,0,0.0937664051117335,0,-0.193286019072678
RealEstateDiff,-0.121784555144734,-0.13224983967112,0,0,0.0651859100173475,0,0,0,0.108597832332847,0,0,0.069355330701707,0,0.291902627110872,-0.310128257962985,0,0,-0.193643723355119,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0082158024981306,-0.269021323490506,0,0.271396373810918,0,0,0.013415806082818,-0.355923136295635,0,0,0.259457578118293,0,-0.0787705686486056,0,0,0,0,0,0,0
