,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.480222258870245,0,0,0,0.0292956122244358,0.0608219123450438,0.3427846622094,0,0.180869329590925,0,0,0,0,0,0,-0.0386711277700684,1.73472347597681e-18,0,0,0.178058241869589,0,0,0,0,-0.0798634745452551,0,0,0,0,0,0.0797402180087031,0,0,0,0,0,0,0,0,0.0747990528929255,0,0,0.0274257863489109,0,0,0,0,0,-0.160065713316037,0,0.176253534263865
X002142.CH.EQUITY,0,0,0,0,0,0.156852736456982,0,0.0921923362041839,0,0.04934117535128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00178203096359474,0,0,0,0,0,8.67361737988404e-19,0.193621487580733,0,0,0,0,0,0,0.034931468062175,-0.0326016084683105,0,0,0.218237833677369,0,0,0,0,0,-0.0717080198766663,-0.0263570734825931,-0.0344263111170193
X600000.CH.EQUITY,0,0,0,0,0,0.194991636365177,0,0,0,0,0,0,0,0.443772854452559,0,0,0,0,0.0826429191744274,0,0,0,0,0.0115653709984284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0277038400929653,0,0,0,0,0,0,0.308725375975507,0,0,0,0,0,0,0,0.0319477725512163,0.146366792212229,0,0.195602189656116,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0.179760109046808,0.024474961468909,0,0,0,0,0,0,0,0.108973001006205,0,0,0,0.0608666836163555,0,0,0,0,-0.0336648383787659,0,0,0
X600016.CH.EQUITY,0,0,-3.46944695195361e-18,0,0,0,0.434817975680997,0,0,0,0.479048290995304,0,0,0.0549836118736473,0,0.0861021346473316,0,0,0.0468836286360631,0,0,0,0,0,-0.118873865956466,0,0,0,0,0,0,0,0,0,0,0.0618623924002041,0,-0.310891344627876,0,0,0,0,0,0,0,0.0718165630982988,0,0,0,0.123983051983257,0,0
X600036.CH.EQUITY,0.0960201196488259,0.0602988117297926,-2.16840434497101e-19,0,0,0,0,0,0,0,0.351798876972535,0,0,0,0,0.0347273164669009,0,0.0418171623616555,0.112208934169967,0,0.00771181349972515,0.032732533041308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134691437690529,0,0,0,0,0.0544330571830013,0,0,0.0589413823704836,-0.276602068548548,0
X600919.CH.EQUITY,0,0,0,0,-1.73472347597681e-18,0,0,0,0.422496002066398,0,0,0,0,0,0,0,0.120587846059222,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.52963176461263,0,-0.315154166459368,0,0,0,0,0,0.309152404394536,0.0265778827287798,0,0,0,0,-0.109310627606342,0.117349240262521,-0.059575593925121
X600926.CH.EQUITY,0.363254963846751,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.054847371040868,0,-0.0362140788787908,0,1.73472347597681e-18,0,-0.0258128147427037,0.02390826553748,0,0.0608296886581158,0,0,0,0,0,0,0,0,0,0.164748455385445,0,0,0,0.012955507119812,0.255062206033645,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.0949631984644567,0,0,0,0,0,0,0,0.323622305844411,0.228894602308994,0,0,0,0,0,0,0,0.00159909382810461,0,0,0.0330487650118666,-3.46944695195361e-18,0,0,0,0,0.0629531353988048,0,0,0,0,-0.000380299614724647,0,0,0,0,0,0,0.148198215733613,0,0,0,0.120528776061467,0.050163498997315,0.020454090018754,0,0,0.0862338773300179,0
X601166.CH.EQUITY,0.256355894268,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.41595610428171,0.0964552963114471,0,0,0.0257897945340291,0,0.0227850493305488,0,0,0,0,0,0,0,0,0,0.0297226401866819,0,0,0,0.0709340638791707,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,-0.0623321115390874,0,0,0,0,-0.046144505736469
X601169.CH.EQUITY,0.0551852714066509,0,0,0,0.651028120652839,0.344879037393567,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0982915905432457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086511759503721,0.008391120706141,0,0,0,0,-0.10485746083364,0,0,0,0
X601229.CH.EQUITY,0,0,0.0932697678509312,0,0,0,0,0,0.320272455405189,0,0.0105157456562701,0,0,0,0,0,0,0,0.0296149060341776,0,0,0,0.0976937402249596,0,0,0,0,0,0,0,0,0,0,0,-0.0677538790296857,0,0.671344656868933,0,0,0,-0.140077554295409,0,0,0,0,-0.0651663968949455,-0.0511331675335413,0,0,0,0,-0.0434075338944965
X601288.CH.EQUITY,0,0,0,0.00214934558811205,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.133910311594448,0.0611400130146603,0.446001971624712,0.0494756262339531,0.0820590655755995,0.144543248850846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273900702141395,0.0211095844627954,0,-0.0755479567663715,0,0.0688832374512302,0,0,0,0,0.0444526438671236,0,0,0,0
X601328.CH.EQUITY,0,0,0.29488879732971,0,0.127897280104661,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.141776930998067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199393984064557,0.14959354676209,0,0
X601398.CH.EQUITY,0,0.0347549488771711,0,0,0,0.0539269795001033,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.269321246023591,0.463699941510842,0.0910675966970517,0.0516477762025825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0124003474352765,0,0,0,0.0853497148631577,0,0
X601818.CH.EQUITY,0,0.347496372059169,0,0,0,0,0,0,0,0.227471687601717,0,0,0,0,-3.46944695195361e-18,0,0,0,0.230567414577844,0,0,-0.00529817302053843,0,0,0.0635676219139904,0,0,0,0.0413758258949001,0,0,0,0,0,0,0,0,0,0,-0.15431738361786,0,0.250209161804826,0,0,0,0,0,0.0624990572185792,0,0,0,0.050906103724408
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.08217768678423,0,0,0,0.548538373015603,0.0856509994377206,0,0.135114033864734,0,0.0752033897499657,0,0,0,0,0,0,0,0,0,-0.117677902544726,0,0,0,0,0,0,0,0,0,0,0,0.310047234742146,0,0,0,0.0236460234851874,0,0,-0.058757678377468,0,0.0923087520428765,0.0587120435807833
X601988.CH.EQUITY,0.185058364887429,0,0,0.0215266852463064,0,0,0,0,0,0,0,0,0.399959935164691,0.139285461493048,0,0,0.0608435552929082,0,0.0784897253483354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0.0908062330732463,0,0,0,-0.191857282491384,0,0,0.354909598850474,0,0,0.405959996654192,-0.0134798180575318,0.19543930256071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121283216752231,0,0,0,0,0,0,0,0,0,0,0,0,0.226479794119848,0,0,0,-0.10639614466604,0.00744909022383357
X601658.CH.Equity,0.0564218015373768,0,0,0.305940867551957,0,-0.31444534493835,0,0.185559275027935,0.0350945448664466,0.312578658460192,0,0,0.061353602123173,0.142760413241261,0,0,0,0.198709869008181,0,0,0,0,0,0,0,0,0,0,0,0.118566389956607,0,0,-0.130072402746668,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0430456009788264,0,0,0,0,0.0652930121299919
X11.HK.EQUITY,0,-0.00173312621475842,0,-0.03902030175297,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0503848169683319,0,0,0,0.260045323253377,0.685937781339621,0.163649799042835,0.0567029545037002,0,0,0,0,0,0,0,0,0,0,0.0600762165001061,0,0,0,0,0.00936994693970379,0,0,0,0,0,0,0,-0.138750246095193,0.164975647786584,0,0
X2388.HK.EQUITY,0.0401523282658686,0,0,0,0,0,-0.0361439527584014,0.0858834137801476,0,0,0.0972513352000334,0,0,0,0,0,0,0,0,0.107909188476608,0,0,0.382855022519038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0855538805963596,0,0.0782518668553197,0,0,-0.174442037252764,0,0,0,0,0,0,0.0073924749929422,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314600215948477,0.10209227448721,0,0,0,0.00572528495989385,0,0,-0.0320832820069747,0,-0.132909323513951,-0.110883401967534,0,0,0,0,0,6.93889390390723e-18,0,0,0.130557960336869,0.401728330012526,0.0355926489359833,0,0,0,0,0,0.287971802580469,0,0.071354044942745,0
