,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.149064495511696,0.173940227882248,0,0,0.00984611348705031,0,0,0,0,0,0,0,0,0,0.0202668720924968,0.110836902674754,0,0,0.0736997264373164,0,0.0217582159158901,0,0,0.0525824593944412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214418222342807,0,0,0.0755067716619834,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0780637795852729,0,0.17745046291098,0.237227325316743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15005728996186,0,0,0,0,0,0,0,0,0,0,-0.0380088671503776,0,0.0813303694635614,0,0,0,0.0472139034802324,0,0,0.355828875342839,0,0,-0.191277392204855,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.377364791353181,0,0.12991776660655,0,0,0,0,0,0,0,0,0,0,0.429330945075985,0,0,0,0.0164582883889642,0,0,0.111268040110372,0,0,0,0,0,0,0,0,-0.0943413913506733,0,0,0,0,0,0,0,0,0,0,0.0675302945660865,0,0,0,0.13604402726429,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.612440256748012,0,0,0,0,0.0343395528550058,0,0,0,0,0,0,0,0,0.0200424633939047,0,0.0253039852205007,0,0,0,0,0,0,0,0,0,-0.172689232021212,0,0,0,0,0,0.062182693486732,0,0.026651208266005,0,0.283529033747599,0,0,0,0,0,0,0.029499997323141,0,0
X600016.CH.EQUITY,0,0.170032917647776,0,0,0,0,0,0.030940520469609,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0156006302496297,-0.0364861037204875,-0.327210016400532,0.722590077178998,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0210747828435818,0,0,0,0,0,0,0,0,0,-0.029574615102094,0,0,-0.148409139520664
X600036.CH.EQUITY,0,0.129288464125611,0.115518020926518,0,0,0,0,0,0,0.00553480444005161,0,0,0,0,0.408314677182563,0,0,0,0,0,0.189864434916902,0.025421891469172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00429746441398626,0.0104886843557728,0,0,5.42101086242752e-20,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.0175383766344758,0,0,0.882607638593713,0,0,0,0,0,0.00989803088035337,0,0,0,0,0,0,0,0.0530369612228595,0,0,0,0,0,0.0242460054284829,0,0,0,0,0,0,0,-0.0959371740950719,0,0,0,0,-4.33680868994202e-19,0,0,0,-0.0330253646661135,0,0,0,0,0,0.0429366581862803,-0.00919639355134068,0,-0.105170903336756,0,0
X601166.CH.EQUITY,0.138152796427584,0,0.0510158970896199,0,0.07406037923354,0.0144427965826551,0,0,0.0674988145647836,0,0,0,0,0,0,0.494431175469189,0.0405506133224709,0.0456617342350867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393585432759148,0,0,0,0.0220322866711204,-0.0376805146987899,0,0.0262881217087026,0,0,0,0,0,0,0,0,0.0697851536542305,0,0
X601169.CH.EQUITY,0,-0.0275649317124358,0,0,0,0,0,0,0,0,0,0.0187303346845023,0,0,0,0.80373071117399,0.0480252435779891,0,0,0,0,0,0,0,0,0,0.0415158634706204,0,0.0823281914292181,0,0,-0.0333191933965825,0,3.46944695195361e-18,0,6.93889390390723e-18,0.0477541674423819,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0352767476677594,-0.0427359523320558
X601229.CH.EQUITY,0,0,0.0773926614090252,0,0,0,0,0,0,0,0,0,0.403323721452871,0,0.32811204502333,0,0,0,-0.398403443023861,0,0,0.164601435571954,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156631768361373,0,0,0,0,0,0,0,0,0,-0.0094939497755723,0,0,0,-0.097647916689429,0.110601405197889,0
