,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.33218608854234,0,0,0,0.0744311065304805,0,0,0,0,0,0,0,0,0,0,0,0,0.146710369744751,0,0,0,0,0,0,0,0.0193772461718837,0,0,0,0,0,0,0,0,0,0,0,0,0.303622763680599,0,0,0.0850887344571115,0,0.0305622953671707,0,0,-0.0380187687298267
X002142.CH.EQUITY,0.101103738830136,0,0,0,0,0.272997358698245,0,0.111918797314593,0,0,0,0,0.0999610063261797,0,0,0,0,0.0501197886530272,0,0,0,0.0293492058000763,0,0,0,0,-0.07766884109809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0364917099750346,0.0824578691568018,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.227815026267992,0,0.0980974554615293,0.123263225574691,0,0.0230475071576563,0,0,0.218182761314723,0.0237983589438358,0.0365618879071055,0,0,0.0816314759516836,0,0.0414529601956146,0,0,0,0,0,0,0,0,0.0697388830504462,0,0,0,0,0,0,0,0,0,0,0.0939077432081478,0,0,0.0295961908828827,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.172828449977374,0,0.021785993110208,0,0,0,0,0,0.404383535865425,0,3.46944695195361e-18,0.0946050230122198,0,0,0,0,0.146983529055362,0.026362357505029,0,0,-0.0677078532685736,0,0.250132631055074,0,0.0339219198772186,0,0,0,0,0,-0.0979693117020453,0,0,0,-0.103072209637157,0,0,0,0,0,0,0,0,0,0,0,0,-0.0102433651603294,-0.0268572606188894,0
X600016.CH.EQUITY,0,0,0,0.257664559873144,0,0.00544861611469065,0,0,0,0,0,0,0,0,0.0673967430194574,0.190598850779039,0,0.20732613344329,0,0,0,0,0,0.194256896192853,0,0,0,0,0,0,0.0304877625120048,0,0.055119112317828,0,0,0,0,0,0,0.0438959543315772,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.160027223763238,0.366071029512595,0,0,0.0523151568658934,0,0,0,0,0.0903638890576639,0,0,0,0,0,0,0.0602778940553953,0.0397800338112201,0,0,0,0,0,0,0,0,0.158867582555906,0,0,0,0.139782628287953,0,0,0,0,0,0,0,0,0,0,0,-0.0227993731141397,0,0,0,0,0,0,0,0.000954593814114496,0
X600919.CH.EQUITY,0.0121104028829465,0,0,0,0.177086695509162,0,0,0,0.231115189835213,0,0,0,0,0.205069812472866,0.0124816999393656,0,0,0.0294283753396526,0,0,0,0.0412180587823764,0,0,0,0,0,0,0,0,-0.0670215673802631,0,0,0,0,0,0,0,0,0.000716692295725576,0,0,0,0,0,0,0,0,0,0,-0.0179084590079356,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.0758046266712653,0,0.19979084274617,0,0,0,0,0.218388789319091,0,0,0,0.14623497116673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0529650827591491,0,0,0,0,0,0,0,0,0,0,0.0405927866271315,0.0677844489001529,0,0,0,-0.00838779481512813,0
X601009.CH.EQUITY,0,0,0,0,-0.332837711860403,0,0.426040210081935,0.27618701762363,0,0.00259177977870134,0,0,0,0,0,0,0,0,0,0.11381067882824,0,0,0,0,0.153359316999523,0,0,0.0975592686125723,0.0285844865294365,0,0.217441718525985,0,0,0,0,0,0,0,0,0,0,0.0637321277029958,0.176079237758972,0,0,0,0,-0.141789170571488,0,0,-0.252967629076003,0
X601166.CH.EQUITY,0,0.0296990134529755,0,0,0,0.12199714757485,0,0,0.11860815899381,0,0,0,0.101242368616274,0.121356407889137,0,0,0,0,0,0.111801245547272,0,0,0,0,0,0,0,0,0,0,0.0664725044349242,0,0,0,0,0,0,0,0,0,0,0,0,0.15878780306622,0,0,0,0,0.0474658991049309,0,0,0
