,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.27166716345876,0,0,0,0,0,0,0.036300861527462,0,0,-0.132814038772491,0.182218708564217,0,0,0.160150140256982,0,0,0,0,0,0,0,0,-0.0280665820773514,0.0113171245355156,0,0,0,0,0,0,0,0,-0.166975096794929,0.481440944352965,0.195196985072764,0,-0.151856608426497,0,0,0,0.032956138633557,0,0.0605715916417756,0,0,0,0,0,0.0342073616713675,-0.151480064251017
X002142.CH.EQUITY,0.289476556899224,0,0,0,0,0.181401214655042,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.0830841172838329,0,0,0,0,0,0,0,0,0,-0.115078300149572,0,0,0,0.0894726514075805,0,0,0,-0.0924964112375421,-0.176771159499646,0,0,0,0.0262327238049125,0.130989413534799,0,0.33817254596187,0,0,0,0,0,0,-0.0862408895397941,-0.0811884775596133
X600000.CH.EQUITY,0.082389899715155,0,0,0,0,0.164784301961094,0,0,0,0,0,0,0.326283182794773,0,0.146999155380047,0,0.10702702022984,0,0,0,0,-0.00990941933848981,0,0,0,0,0.173535018308747,0,3.46944695195361e-18,0,0,0,0,0,0,0.048607830107349,0,0,0,0,0,0,0,0,0,0,-0.0504560365220542,0,0,0,0,0.0478339016629016
X600015.CH.EQUITY,0,0,0,0,0.0415788581607854,0,0.0331289087259891,0,0,0,0,0,0,0,0.174584279055269,0.156912968296622,0,0.0303241916408671,0,0.0134292204094078,0,0,0,0,0,0,0,0,0,0,0,0,0.0404208437446641,0.055769564717118,0,0,0.0444510230621835,0,0,0,0,0,0,0.221032026880572,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.227887339765871,0,0,0.135365275997452,0,0,0,0,0,0.175845052736888,0,0,0,0.0721754658882254,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.0555474085910467,0,0.0819280174162169,0,0,0,0.131143804821641,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.19373434396384,0.175625009491974,0.299046804158397,0,0,0,0,0,0,0,0,0,0.0252396784671787,0,0,0,0,0,0,-0.0457948521333953,0.0499765709730918,0.0431749352245649,0,0.0575584682747483,0,0,0,-0.0661817948325876,0,0,0,0,0,0.0686063140902283,0,0,0,0,0,0.101107866478349,0,0,0,0,0,0,0.244202129294297,0,0,0,0.0338192425092502,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.0504668871003358,0,0,0.140151146253578,-1.73472347597681e-18,0,0.1006445638057,0.0311733605664802,0.153106272185569,0,0,0,0.0426055544140488,0,0,0,0,0.0542365130199323,0,0.0294796045608459,0,0,0,0,0,0,0,0,0,0,0,-0.0400298967456241,0,-0.0659061547097835,0,0,0,0,0,0,0,-0.0367010567150874,0,0,0
X601009.CH.EQUITY,0.116412347853625,0,0,0.384798381679409,0,0,0.134916108643559,0,0,0,0.112251498848688,0,0,0.067443025558172,0,0,0,0,0,0,0,0.0245839325079183,0.0459394139918528,0,0,0,0,0,0,0.0759246137087897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392036326521044,0,0,0,-0.219687932033091
X601166.CH.EQUITY,8.67361737988404e-19,0,0,0.104729225019824,0,0.354265021257812,0,0.160976200390559,0,0,0,0,0,0,0,0.0465548238596624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342489820762637,0,0,0,0,0.269529453178653,0,0,0,0.00504779014071936,0,0,0
X601169.CH.EQUITY,0,0,0.0954321853038439,0.415384230414166,0,0,0,0,0,0,0,0,0.203109541574754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0268119635763662,0,0,0,0,0,0.029422327462464,0,0,0,0,0,0,0.207367786466674,0,0,0,0,0,0,0,0
