,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.022256605452012,0,0,0,0,0.102410886717783,0,0,0.422324725205274,0,0,-0.0998166333767846,0,0,0.234054549225015,0.10661964632663,0,0,0,0,0,0,0,0,0,0,0.0239604120490476,0.0464976058761459,0,0,0,0,0,0,0,0,0,0,0,0,0.0979123089388714,0,0,0.151503214208815,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.067914123312584,0,0,0,0,0.290703842864529,0.0204113508916353,0,0,0,0,0,0,0,0.298541235133159,0,0,0,0,0,0,0,0.237733106338468,0,0,0,0,0,0,0.0945754412771328,0,0,0,0,-0.0804864842130123,0,0,0,0,0,0,0,0,0,0,0,-0.0306636149629021,0,0,0,0.201967139213831,0.0158830188411606
X600000.CH.EQUITY,0.0788303695356705,0,0,0,0,0.109932572467027,0,0.201778082922644,0,0.123996454918818,0,0,0.115975578677901,0.0355044039034539,0,0,0,0,0,0,0,0.0102306867267113,0,0,0,0,0,0.0804681251230234,0,0,0,0,0,0,0.0425387445323801,0,0,0,0,0,0,0,0.151795966961125,0,0.0561978691529034,0,0,0,0,0,-0.0623272934198147,0
X600015.CH.EQUITY,0,0,0,0,0.24433144350036,0,0.0110491734060144,0,0,0,0.141500161476821,0,0,0.201437648322303,0,0.0362251260680079,0,0,0,0,0,0,0,0,0,0,0.0533288060131612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0605574645079811,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00493894329257898,0,0,0,0,0.582590243206877,0,0,0,0.203744549842889,0.435435884037189,0,0,-0.131508079214707,0,-0.116563307564135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0641620413514351,0.121423704043605,-0.113654181890826,0,0,0,0,0,-0.0881114517102616
X600036.CH.EQUITY,0.196768477863402,0,0,0,0,0,0,0,0,0,-0.105757380985282,0,0,0,0,0,0,0,0.416101592152108,0,0,0,0,0,0,0,0,0,0,0,0.119476086452872,0,0,0,0,0,0,0.156012738425162,0,0.254517645448841,0,0,0.0884680458905663,0.0190930529876207,0,0.0196411671098274,0.0657602817938148,0,0,0,0,0
X600919.CH.EQUITY,0.0683890856675085,0.342618368871121,0,0,0,0,0,0,0,0,0,0,0,0.0877042088162525,0,0,0,0,0,0.457320394531998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0925796857332609,0.128572210293211,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.11045264669786,0,0.0153536134867333,0.0355162054630952,0.212363094158456,0,0,0.100225036163212,0,0,0,0,0,0,0,0.0971737309615004,0,0,0,0,0.20550577686539,0,0,0,0,0,0,0,0,0,0.0299336173378702,0,0,0,0,0,0.0933809812050981,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.0162000865359727,0,0,0,0,0.508299572166872,0.356314336602343,0,0.102696917701001,0,0,0,0,0,0,0,0,0,0.0332477414789513,0,0,0,0,0.0709383384881432,0.0129065883198348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.242870727381885,0,0.123786638982796,0,0,0,0,-0.0581609515560657
X601166.CH.EQUITY,0.185767214750829,0,0,0,0,0,0,0,0.196560148897539,0,0,0,0,0,0,0,0,0.241382233532169,0,0.108324932810216,0,0,0,0,0,-0.0531883011521095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00820091186265352,0,-0.118326886121096,0.31421646147327,0,-0.0244550959320713
X601169.CH.EQUITY,0,0.0360806191847981,0,0,0.0931775474966095,0,0,0,0,0,0,0.172191103584033,0,0.0244771700924694,0.0623126297730481,0,3.46944695195361e-18,0.0292870941215995,0.101211594946022,0,0.15364256962466,0.177539650775323,0,0,0.0260266754166914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121432683428919,0.0429918174307998,0.0447699490208351,0,0,0,0,0,0,0.00458859723361538,0,0
X601229.CH.EQUITY,0.0837575322126368,0,0,0,0,0,0,0,0,0,0.566289634158136,0,0,0,0,0.0506082409405412,0,-0.0782021501103325,0,0,0,-0.00574887990983763,0,0,0.0424248541837049,0,0,0,0,0,-0.0276562284790137,0,0,0,0,0,0,0,-0.0728335899683245,0,0,0.0168685684009257,0.294788937289341,0,0,0,0,0,0,0.201252948133845,-0.00596379524398543,0
