,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.216094190337035,0,0.0543512755946604,0,0,0,0.00519019513383588,0,0,0,0,0,0,0,0,0.0999000379878614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160853008212797,0.107491473641295,0,0.18026613003242,0.144824950010865,0.0602753271488757,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0478751571636566,0,0,0,0,0,0,0.412751539965693,0,0,0,0,0,0,0,0.106735795524098,0,0,0,0,0,0,0,-0.0229445671053323,0,0,0,0,0,0,0.0550781433898816,0,0.238017545060874,0,0,0,0,0,0,0,0.103778015783707,0,0,0,0,0,0.00494426517091117,0,0,0
X600000.CH.EQUITY,0,0.0644686150842943,0,0,0,0.235756254197431,0,0.0419945593976522,0.186439540843377,0,0.0875221698413113,0,0,0,0,0,0,0,0.0310657166117103,0.109609877536904,0.0787136333996827,0,-3.46944695195361e-18,0.0329608832980332,0.000264531130655804,0,0,0,0,0,0,0,0,0,0,0,0,0.0330802111259815,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.205317975990067,0,0,0,0,0,0,0,0,0.0276603695139637,0,0.166678078358951,0.340780446256326,0,0.0291267890827627,0,0,0,-0.0625260806504906,-0.0586293485808043,0,0,0,0,-6.93889390390723e-18,0,0,0,0.287035326548245,0.0818543819699289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10054350085571
X600016.CH.EQUITY,0,0.0748244397400683,0,0.197835994302046,0,0,0,0,0.253360317418134,0.0739706136973974,0,0.0718587846343977,0.0120179132932943,0,0.0865493502601435,0,0.118573916121167,0,0,0,0,0,0,0.113232249215689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143864037750813,0,0,0,0,0,0,0,-0.0186546395125992,0
X600036.CH.EQUITY,0.731817975824899,0,0,0.148788686713862,0,0,0,0,0,0,0,0,0,0,0.0922672032141114,0,0,0,0,-0.0186026387414796,-0.143528647847605,0,0,0.038831497772483,0.0202644851459853,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0709638702159519,0,0,0,0,0,0,0.100292647548942,0,0,-1.73472347597681e-18,0.0764368272866523
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202029296133853,0,0.121322159820747,0,-0.103339506718383,0,0,0,0.113077455363345,0,0,0,0,0,0,0,0,0.0520917661685643,0.140057917654513,0,0.250403592877881,0,0,0.137432584181035,0,0.168755385647685,0,0,0,0,0,0,0,0,0,-0.0282082444071839
X601009.CH.EQUITY,0,0.113699106408092,0,0.110443716886904,0,0,0,0,0.39981066155805,0,0,0,0,0,0,0.111658704896924,0,0,-0.0301764314594674,0,0,-0.0151519203503058,0,0,0,0,0,0,0,0,0,0.117934112503345,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.178545782554053,0,0.201325175658401,0,0
X601166.CH.EQUITY,0.0272808292760514,0,0.156251706287502,0,0,0.1356453668932,0,0,0,0,0,0,0,0.119355857428468,0,0.184051849407619,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0512690633801627,0,0,0,0.0602324585286313,0,0,0,0.133046692487053,0,0.0123082977688038,0
X601169.CH.EQUITY,0,0,0,0,0,0.0654759477533221,0.206713354563011,0,0,0,0,0.0402872923832145,0.116391722016615,0,0,0,0,0.0703563953062922,0,0,0,0,0,0,0,0,0,0,0.0910587293039536,0,0,0.136138119095067,0,0,0,0,0,0,0,0,0.0949661249278455,0,0.0266727088199179,0.0905604647072382,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.0691242772203422,0.0413960735345508,0,0,0,0,0,0,0,0,0.101888909062784,0.125455362207086,0.14424817168187,0,0.226121725851184,0.00355136240395754,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,1.73472347597681e-18,0,0,0.195316830344387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.164843448177174,0.114281235216174,0,0,0,0,0,0,0,0,0,0,0.218118389218579,0,0,0.339152349506629,0.0821487750180753,0,0,0,0,0.0150596043133543,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.0359465247878192,0,0,0,0,0,0,-0.000698349339529166,0,0,0,0,0,0
