,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.104103367753885,0,0.0872119690101262,0,0.323996716051341,0.353653984263052,0,0.204688732139644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119630491983926,0,0.0639634622678239,0,0.0958719822847466,0,0,0,0,0,0,0,0,-0.183593625873885,0,0
X002142.CH.EQUITY,0,0,0,0.12087597338134,0,0.417637036525411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0928902443646427,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0587857791825703,0,0,0,0,0,0,0.23036879160358,0,0,-0.23322022490049,0,0,0,-0.0535755216160741,0
X600000.CH.EQUITY,0,0,0,0.0123762690236978,0,0,0,0.0777731076348731,0,0,0.0882115542838528,-1.73472347597681e-18,0.472081852398927,0,0,0,0,0.0273099296433607,0,0,0,0,0,0,0.0683202539605025,0,0.100622543089672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159755577052508,0,0,0,0,0,0,0,0.0253414438651291,0,0
X600015.CH.EQUITY,0,0.17666491104885,0,0,0,0,0.00455222414323718,0.0861042499514427,0.179455627175489,0,0,0,0.198315315792958,0,0,0,0,0,0,0,0,0,0,0,0,0.0561281435648031,0,0,0,0.0943743635421916,0,0,0,0,0,0,0,0.0495587133016683,0,0,0,0.0775785058224472,0,0,0,0,0.0426294220923652,0,0,0.0146656670300108,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.189504519375801,0,0,0,0,0.0837420177690438,0,0,0.142979260536914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.355267019771628,0,0.039641506830998,0.168296225165598,0.769672375239815,0,-0.309257770883352,0,0,0,0,0.0624229857133337,0,0,0,0,0,0,0,0.0286468905929993,-0.126694580433235
X600036.CH.EQUITY,0.215404706418314,0.211096427937427,0,0,0,0,0,0.102111026305054,0,0,0,0,0,0,0,0.227335001751746,0.0833997567307185,0,0,0,0,0,0,0.0256045643951027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0890219532086383,0,0,0,0.00751851700949591,0.192590031553196,0,0,0,0,0
X600926.CH.EQUITY,0,0.11670251761242,0,0,0,0,0,0,0.0612466758771871,0,0,0,0,0,0.27148150050283,0,0.156423239375197,0,0,0,0,0,-0.0541716047486379,0,0,0,0,0,0,0.176578202861052,0,0,0,0,0,0,0,0.00975303831273042,-0.0603340863511048,0,0,0,0,0.0726115870352021,-1.73472347597681e-18,0,-0.0369991831293955,0,0,0,-0.114807950203796,-0.0105193402636977
X601009.CH.EQUITY,0,0,0,0,0,0.0681210513991748,0,0,-0.0493958618316767,0,0,0,0.0168041793378478,0.436228345034165,0.146147969857965,0,0,0,0.0708733429136833,0,0,0,0,0,0,0,0,0.171744507111394,0,0,0,0.0468344489414364,0,0,0,0,0.0296245305616195,0,0,0,-0.223583573006028,0.0659381309151328,0.100938387662939,0,0,0,0,0,0,0,0.0677722210825878,0
X601166.CH.EQUITY,0.035799826015838,0.159500464867066,0,0,0,0.080068986190839,0,0,0,0,-1.73472347597681e-18,0,0,0,0.260694221310042,0.0403196332678952,0,0,0.172035451865727,0,0.105202540176131,0,0,-0.0845431411006411,0,0,0,0,0,0,0,0,0,0,0,0.0834595249722771,0.0428766254798119,0,-0.0760106452611847,0,0,0,0,0,0,0,0,0,0,0,0,-0.0671466188988022
X601169.CH.EQUITY,0,0,-6.93889390390723e-18,0.119957762205712,0,0,0,0,0,0,0.246933136830615,0,0.207422915862897,0,0.0602909170739199,0,0,0.124665206978634,0,0,0,0,0,0,0,0.11458939853213,0,0,0,0,0,0,0.026333796460688,0,0,0,0.00323431340604936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,1.73472347597681e-18,0,0,0,0,0,0.454988054876434,0,0.119120214952524,0,0,0,0,0.0271752584742667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305715205298764,0.187941868574966,0,0,0,0,0,0.408269202509041,0,0,0,-0.335953410354373,0,0,0,-0.043466027167685,0,0,0,0,0,0,-0.000668637798483281
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348668587032312,0,0.0938343596930322,0.0730968431510656,0,0,0,0,0,0.079256400007207,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,-0.00912662581746864,0.247995772840471,-0.0697901727154676,0,0,0.227940417746488,0,0,0.0875140847946442,0,0,0,0,0,0.0222600491777174,0
X601328.CH.EQUITY,0,0,0.359076510386161,0,0.137450062200109,0,0,0,0,0.0895113977545234,0,0.204760274618207,0,-4.33680868994202e-19,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0795847851571235,0,0,0,0,0,0,0,0,0,0,0.149663698357805,0,0,0,0,0,0,0,0,0,0.035619420917371,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0.37058524724287,0,0,0,0,0.124874579584314,0,0,0,0.218804053588321,0.000867062472911212,0,0,0.170996771307494,0,0,0,0,0,0,8.23258307891192e-05,0.0491566367820035,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0564465276187465,0,0.0333891208552522,0.0284139755506026,-0.0388931634059493,0
X601818.CH.EQUITY,0,0,0,0.235930600609133,0,0,0,0.031370315421162,0.215012147962287,0,0.0673363284135636,0,0,0,0,0,0,0,0.152491801917721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14762883534807,0,0,0,0,0,0.0717137574823558,0,0,0.0134984872239631,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0.314021031098404,0,0,0,0,0,0,0.23435516920436,0,0.0851191815729753,0,0,0,0.372230132266041,0.187879670619099,0,0,0,0,0,0,0,-0.0230657000561291,0,-8.67361737988404e-19,0,0,0,0,0.0382335174019418,0,0,0,0,0,0,-0.0224400826657724,0,-0.177088486873267,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0.0260075472240239,0,0.391314535433803,0,0.263805055472461,0.0460031672763013,0.0147702294096318,-0.0373899922907961,0,0,-1.38777878078145e-17,0,0.279058405791949,0,0.0393621345869653,0,0,0,0.23299604106758,0,0,0,0,0,0,0,0,0,0,0,0,-0.119975119065171,0,0,0,0,0,0.0836716913652282,0,0,0,0,0,0,0,-0.116379943755829,0,0,0.0559571827977943,0,0
X601998.CH.EQUITY,0,0,-8.67361737988404e-19,0,0.103761132247586,0,0,0,0,0,0.113585718675033,0.207087003942334,0.380570772425674,8.67361737988404e-19,0,0.0353927130986183,0,0,0,0,0,0,0,0,0,0,0,0,-0.0713784864098901,0,0,0,0,0.21342546095201,0,0,0,0,0.136339747382846,0,0,0,0,0.0294580614849179,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0.340042800499441,0.46842094058227,0,0,0,0.120483657862738,0.064625425702106,0,0.0895754758247173,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,-0.0330039838972445,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00991332278688643,0,0,0,0,0,-0.0602126316809249,0,0,0,0,-0.025618285948919
X11.HK.EQUITY,0,-0.0545519336803491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163420239350302,0,-0.141613650675304,0,0.159306320871701,0.444470806950309,0.0462250601186808,0.316943312705977,-0.0555691557737055,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126005562146239,-0.100328730315189,0,0,0,0,0,0,0,0,-0.0068691854252287,0.055340394379253,0,0
X2388.HK.EQUITY,0,0,0,0,0,-0.0894572814765114,0,0,0,0,-0.0214800743401425,0,0,0.0933309090796489,0.441952218252506,0,0,0,0.0530858040635268,0,0,0.196038295399645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0889265946055712,-0.0792249772240436,0,-0.354802719088305,0.0778326422444607,0,0,0.115642336641304,0,0.156404525211882,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16545133426802,0.21431530730852,0,0,0,0,0,0,-0.227122724052028,0.0952829286077962,0,0,0,0,0,0,0,0,0,0,0,0,0.179089880665902,0,0,0,0,0,0,0.354189957500936,0.217592217055688,0,-0.0331000771354714
