,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0,0.206506994391375,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0.196291728113027,0,0,0,0,0,0.15161933394415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.437246604385227,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.292113570720603,0,0,0,0,0,0.217203300444672,0,0,0,0,0,0,0,0,0,0,0,0.325844215225731,0,0,0.0754805364080296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050649073600107,0,0,-1.38777878078145e-17,0,0,0,0.0566894738964625,0.133578649283878,0,0,-0.196894205127507,0.0878180299776602,0,0
X600000.CH.EQUITY,0,0,0,0,0.0417767185387342,0,0,0,0,-8.67361737988404e-19,0.196535648537988,0,0.31151187210264,0,0,0,0,0.203547882056784,0,0.145459960799225,0,0,0,0,0,0,0,0,0.0688263528460851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.122923885654203,0.292282486141201,0,0,0.0448089888043158,0,0.103664058783345,0.171049950128357,0,0,0,0,0,0.167672699003347,-0.0949160960964256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0949277733730377,0,0,0,0,0,0,0,0,0,0,0.138274706930031
X600016.CH.EQUITY,-8.67361737988404e-19,0,0.083721040754145,0.0104703911849373,0,0,0,0,0,0.199835185561564,0.15727893575449,0.0355138569448051,0.209869785897823,0,0.0393428309787267,0.0982674895276608,0.155767852085068,0,0,0.00924041055102018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0303128851793237,0,0,0,0,0,0,0.0871019328538908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28123714568193,0,0,0,0,0,0,0,0,0.00947055889968434,0,0,0,0.165414343573261,0.00186302067773863,0,0,0.243813717795939,0,0,0.115070015170166,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.0509745118023045,0,0,0.216186019468777,0,0,0,0,0,0,0,0.0519750429402215,0.0160184906424884,0.191958436755277,0.0787420162473002,0.0469790236904591,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219743506878471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.215317770146649,0,0.12828073802315,0,0,0,0,0,0,0,0.094117923325771,0,0,0,0.102206014477685,0,0,0.0362960123689513,0,0.0618332347000909,0,0,0,0,0,0,0,0,0.147801905169876,0,0,0,0,0,0.0284369125899578,0,0.0394871618281539,0,0,0,0,0.0154617902648,0,0.0593809787866863,0,0.0212233067853228,0,0,0,0,0,0
X601166.CH.EQUITY,0.106436825130378,0,0,0.0963935925069654,0.0658798643299925,0.267722542555616,0,0,0,0.0433141497021467,0,0,0.0872455891948946,0.0179542752859481,0.166257848491389,0.0791461865988806,0,0,0,0,0,0,0,0,0.0151409301577892,0,0.025141443379957,0,0,0,0,0,0,0,0,0,0.0344552675635385,0,0,0.00792156851825295,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0879402895723529,0,0,0.313399049421001,0.126862389360822,0,0.158008682011094,0,0,0,0,0,0,0,0,0,0,0,0.0227235260275188,0.290169112125216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0593629015782758,0.0210408671588529,0,0.148205503215795,0,0,0.0483485393785826,0,0,0,0,0,0,0,0,0,0,0,0.604182547677644,0,0.0284081451607469,0,0,0,0,0,0,0.0187213873610034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.00121515631717013,0,0,0,0.122419257594482,0,0,0,0.0799455186091844,0,0,0.4961727714573,0,0,0.18000338231214,0,0,0.0326780820405233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0450214723052701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.073689367167121,0,0.219804151650386,0,0,0,0,0,0.187122642826244,0.26640473192028,0,0.092620516196065,0,0,0,0.042964881286176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119319213367363,0,0,0.00952368629800448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254375888562363
X601398.CH.EQUITY,0.0358166947399249,0,0,0,0,0,0,0,0,0,0,0.348169585605181,0,0,0.0590382435617831,0.335566818584899,0,0,0,0.0401837743528056,0,0,0,0.0361811579213341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145985722298792,0
