,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.0767857297727149,0.115483460237577,0,0,0.150845862873531,0,0,0,0.201351302025797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124097763584522,0,0,0.0407022138235713,0.0380872799581923,0,0
X002142.CH.EQUITY,0.0453419510202365,0,0,0,0,0.160531343575125,0,0.493219419435773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112972978186749,0,0,0,0,0,0.0720870945255006,0.0826704467724469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0970592501196136,0,0,0,0.0992122676077836,0.18089696879333,0,0.0817792260616614,0.00576642005022068,0,0,0,0.129480108803256,0,0,0,0,0,0,0,0,0,0,0,0.159978031106158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105421934745152,0,0,0.0498204089967307,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.257405661483302,0,0,0.297333101964595,0,0,0.0707469114246474,0,0,0,0.289481751660575,0,0,0,0,0,0,0.0528174063305406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00311686600193851,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0884415724167699,0,0,0,0,0.31004696905504,0,0,0,0.216015349870982,0,0,0,0.0748151792545452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299965644387293,0,0,0,0.0411190274921781,0,0,0
X600036.CH.EQUITY,0.413054477116877,0,0.256441104995162,0,0,0,0,0,0.0485530526413373,0,0,0,0,0,0,0,0,0,0,-0.056399277131638,-0.0591213382693933,0,0,0,0,-0.0894889111682625,0,0,0,0.0602765924626394,0,0,0,0,0.0431652197204275,0,0,0.0955788363411739,0.0780289827629533,0,0,0.044080725513805,0,0.0536227173043687,0,0.0796170564476129,0,0.0150198873213391,0,0.00701352209725841
X600919.CH.EQUITY,0,0,0,0.418119816867006,0,0,0,0.0626959456696752,0,0,0,0,0,0,0.0432355951117066,0,0.144795270460681,0,-0.0126986886515008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217370010647026,0,0,0,0,0,0.0722087043092322,0,0,0.0326621363487617,0,0,0,0,0,0,-0.02080823462745
X601009.CH.EQUITY,0,0,0,0,0,0,0.0436087477454222,0,0.222402011400121,0.242363015320397,0,0,0,0,0,0.0159172851388145,0,0,0,0,0,0,-0.0267327554780966,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0123042718621313,0,0,0,0,0,0.0438876773314442,0,0,0,0,0,0,0,0,0.351499789427418,-0.12965358064022,0
X601166.CH.EQUITY,0,0.0745634816188451,0,0,0.269874565927825,0.146685967154318,0,0,0,0,0,0,0,0,0,0.155562465481291,6.93889390390723e-18,0,0,0,0,-0.00131564844162708,0,0,0,-0.00891003062188424,0,0,0,0,0,0,0,0,0,0,0,0,0.0722825146257128,0,0,0,0.116305960404634,0.00756338511750509,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0406610732927264,0,0.179745637824691,0.00891350632665105,0.00338081776404167,0,0,0.0993310725552357,0,2.77555756156289e-17,0,0,0,0.1497200680412,0.0175412518983342,0,0,0,0,0,0,0.235766729088898,0,0.0900041341014479,0,0,0,0,0,0,0,0,0.0401494549679815,0,0.0606566061114943,0,0,0.00861208665904814,0,0.0105131410462208,0,0,0,0,0,0,0
