,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.111809532902522,0,0.132835640571437,0,0.00979086631986274,0,0.0309068922130048,0.00291880784144381,0,0,0,0,0,0,0,0.0888853224674658,0,0,0,0,0,0,0,0.0351437070320151,0,0,0.115838888491666,0,0.0854138026648091,0,0,0,0,0,0,0,0,0.265343689863509,0,0,0.0425092250728127,0,0.0477446218092451,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.108328957570819,0,0,0,0.0907605218667537,0.0255414336230955,0,-0.161668834262321,0,0,0.258616045312831,0.0419144312438906,0,0,0,0,-0.0188581727189249,0.127038325739649,0,0,0,0,0,0,0,0,0.129243712349702,0,0,0,0,0,0,0.283464405781465,0,0.149463966692729,0,0,0.136224040648159,0.0136319921460414,-0.136725320543819,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0339064958961365,0,0,0.418791638387699,0,0,0,0.326242861725688,0,0,0,0,0,0,0,0.023286317904127,0,0.15418116131382,0,0.189396422298861,0,0,0,0,0,-0.128738461455081,0,0,0,0,0,0,0.0454844237593153,0,0,0,0.0150206878096639,0,0.0625541986954948,0,-0.0616196375682797,0,0,0,0
X600015.CH.EQUITY,0.395005800256248,0,-0.327725771794935,0,0,0,0,0,0,0.19250940719667,0,0,0,0,0.278656819609545,0,0,0.415245209395002,0,0,0,0,0,-0.186512972194113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0670700761885002,0,0,0,0,0,0,0.225175538893068
X600016.CH.EQUITY,0,0,0.178112405865332,0.351021825086113,0,0,0,0,0,0,0,0,0,0,0.133134577225268,0,0.0626360012260177,0.0164073848455829,0,0,0,0,-0.00744830419702258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0.365233793362147,0,0,0.210032892974646,0,0,-0.252822141545091,0,0,0.395017913473345,0,0.115025470777345,0,0,0,0.133516466079821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122604638642477,0,0,0.19625605937057,0,0,0,0,0,0.146223374416475,0,0
X600919.CH.EQUITY,-0.169761202856359,-0.190484391274192,0,0,0,0.813975723767484,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181945727676976,0,0,0,0,0,0,0,0,0,0,0,0,0.220740735602622,0.132934010359973,0,0,0,0,0,-0.224408426837313,0,0,-0.0547786358983471,-0.133715285195923,0,0,0,0.144334210857482,0,0
X601009.CH.EQUITY,0.343827831020699,0,0,0,0,0,0.301540127671414,0,0.221301643502158,0,0,0,0,0.0373620686132037,0,0,0,0,0,0.165551502692946,0,-0.25177279791503,0,-0.163307330112563,0,0,0,0,0,0,0,0,0,0,0,0,-0.0587630517204733,0,0,0,0,0,0,-0.0532240018923756,-0.0816732408209076,0,0.043181310739733,0.143149545837757,0,0
X601166.CH.EQUITY,0,0,0.333645481955937,0.0189863946492727,0,0,0,0.117001037205091,0,0,0,0.253278428919869,0,0.216539614069644,0,0,0.0280759620457796,0.0409755959141124,0,0.0240355787053394,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0750543432440189,0,0,0,0,0,-0.0189414501488954,0,0,0,0,0,0,0,-0.0350176755945914,0.0668454751006974,0.000232547917570208
X601169.CH.EQUITY,0,0,0,0.646014454875353,0,0,0,0,0,0,0,0,0,0,0.0989821640291641,0,0,0.202287961068527,0,0.0195897376107768,0,-0.26622019466203,0.0356053757853706,0.222478196085401,0.124083314152934,0,0,0,0,0,0,0,0,0.223709530060503,0,0,0,0,0,0,0,-0.125841293839734,0,0.0633255092985692,0,0.0255580670291773,0,0,0,0
