,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.0782381697429267,0.12299550013273,0,0,0,0.185198404133744,0,0,0,0,0,0,0,0.0473773287277979,0,0,0.0321804073272535,0,0.161012293517249,0,0,0,0,0,0,0,0.0472438927920126,0,0,0.00070933556912816,0,0,0.0654952357216354,0,0,0,0,0,0,0.0244552381080503,0.165562423625128,0,0,0.00539649820047902,0,0,0,0
X002142.CH.EQUITY,0,0,0.0667499929781288,0,0,0.0253231289738459,0,0.105440959912422,0,0.442641344599097,0,0,0.00689960156861481,0,0,0,0,0.232511505163565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115605613314022,0,0,0,0,0,0.00744163595977739,0,0,0,0,0.171967861488964,0,0.0339203619814177,0.0323748639047188,0,0,-0.0438639204668653,0,0.0571396728429962
X600000.CH.EQUITY,0,0,0,0.0811858824711448,0,0.0570569431071367,0,0,0,0,0,0.332056483505745,0.00988619154311122,0,0.330540752846338,0,0.0590856967577518,0,0,0,0,0,0.00222291028590928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0556780018016354,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.00467971471002396,0,0,0,0.181313258880928,0.342893919922406,0,0,0,0,0,0,0,0.0303925038802345,0,0,0,0,0.240229519176148,0,0.151865239333579,0,0,0,0,-0.0622595550430281,0,0,0,0,0,0,0,0,0,0,0.173927253037542,0,0,0,0,0,0,0,-0.0502591146840939,0
X600016.CH.EQUITY,0.0345283859319495,0,0,0,0,0.0715907625013568,0,0,0,0,0,0.0862146988767763,0,0,0,0.309429910011947,0,0,0,0,0,0,0,0.293219227535148,0,0,0,0,0,0,0,0,0.0998788076733658,0,0,0.00732473503772225,0,0,0,0.00296136206030605,0,0.0394171112340867,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.508086620028919,0.0595717877353177,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,-0.092591601970575,0,0.177979836190356,0,0,0,0,0,0.260714871249525,0,0,0,0.0302162932896328,-6.93889390390723e-18,0,0,0.175149251863844,0,0,0,0,0,0.0103143056731916,0,0.0173298192053341,0,-0.0479558374170198,0,-0.129336184756902,0,0,0,0,0,0,0.130818641933008,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.517201039476014,0,0,0,0,0,0.0523308713125096,0.00878161887850523,0,0,0,0,0.227070024322944,0,0,0,0,0,0,0,-0.0652879840135286,0.0880836982375143,0,0,3.46944695195361e-18,-0.129170892262314,0,0,0.154360512883672,0,0,0,0,0,0,-0.0179526389512804,0,0,0,0,0,0,0,-0.0399373405812766,0
X600926.CH.EQUITY,0,0.22350164677533,0,0,0,0.108558582069688,0.472944428627717,0,0.0207600599494533,0,0,0,0,0.0889810906081549,0,0,0,0.169583060103387,0,0,0,0,0,0,0,0,0.0179914434323607,0,0.118755790058127,0,0,0,0,0,0,0,0,0,0,-0.0389603545032937,0,0,0,0.0198292386773821,0,0,0.00158177090857655,-0.0189037825380247,-0.198048280225653,0,0,0.0954062894298784
X601009.CH.EQUITY,0,0,0,0,-0.125343742438221,0,1.73472347597681e-18,0.394763793470989,0,0,0,0,0,0,0,0,0,0,0.364861112121507,0,0,0,0,0,0.0230210295892291,0,0,0.0467222133476468,0.323585957410989,0,0,0,-0.0911805652341903,0,0,0,0,0,0,0,0,0.0618256704975439,0.344952800214583,0,0,0,0,0,0,0,-0.263350091987748,0
X601166.CH.EQUITY,0,0.266197700624113,0.226208180535227,0,0,0.106160058317384,0,0,0.0236990252882714,0,0,0,0,0,0,0,0,0,0,0,0.106298103862634,0,0.0149820284228606,0,0,0,0,0,0,0.0645376875385672,0,0,0,0,0,0.185686264092333,0,0,0,0,0,0,0,0.0565661580051458,-6.93889390390723e-18,0.0636822171440243,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.102880986797067,0,0.0694873364332356,0,0,0.252238823172085,0,0,0,0.000370912351087375,0,0,0,0.281789931755627,0,0,0,0,0,0,0,0,0,0,0,0.24900212914895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.262962934596811,0.0708312744546801,0,0,0,0,0,0,0.210109878678531,0,0,0.0293939024833012,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0450270632368014,0,0,0,0,0,0,0,0,0,0.134425848236291,0,0.0825307500113294,0,0,0,0.0920464772786718,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0600483195832649,0,0,0,0,0.666905367098286,0.20061420344098,0,0,0,0,0,0,0.118095032770527,0,0,0,-0.0800112349137486,0,0,0,0,-0.0844354776730264,0,0,0,0,0,0,0,0,0,0,-0.0576437260735461,0,-0.0282313185728563,0,0,0
X601328.CH.EQUITY,0,0,0.0973349816225646,0,0,0,0.0355941677902591,0.201627608490705,0,0,0,0.206184086493087,0.420775722651861,0,0,0,0.0688645941675623,0,0,0,0,0,0,0.0121176642113897,0,0,0,0,0,-0.000250395995648044,-0.135924886096486,0.0191365104581952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161307799117301,0,-0.0847632988853602
X601398.CH.EQUITY,0,0,0,0,0,0,0.0881924346150394,0,0,0,0,0,0.120688135869264,0,0,0,0,0.181917890967996,0.718950289489364,0,0,0,0,0.100622441602255,0,0,0.0742798253873672,0,0,0,0,0,0,0,0,0,0,0,0.142181469079992,0.020707176799775,0,0,1.73472347597681e-18,0,-0.349979690891605,0,-0.0424255220259721,0,-0.00854518295261528,0.0412212025433789,0.00779014723872116,0
X601577.CH.EQUITY,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.214160615273378,0,0,0,0,0,0,0,0,0.254253680590287,0,0.109781793044563,0,0.241555763158252,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.041242298014855,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.144008053833641,0.495792234362038,0,0,0,0,0,0.19114062352155,0.0622170560814793,0,0.00794722675476157,0,0,0,0,0.0522141286781684,0,0,0,0,0.0707864480405419,0,0,0,0.0108120445801783,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.107557183970906,0,0,0,0,0,0,0,0,0,0.0672111064729667,0.0283506073156683
