,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.230273638856574,0,0.0286649928809118,0.00722753644802155,0,0,0,0,0,0,0,0,0,0,0.0470311355803963,0,0,0,0,0,0,0,0,0,0,0.0127697811347204,0,0,0,0,0,0,0,0,0,0,0,0,0.0780068608223256,0,0.211890082002976,0.148031404327265,0.0852909116588399,0,0,0,0,0,0
X002142.CH.EQUITY,0.145595654564472,0,0,0.162607815884803,0,0,0,0.13604905568604,0,0,0,0,0,0,0,0.0710621674125325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172590201819899,0,0.114468188994172,0,0,0,0,0,0,0,0,0.0711512648758237,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.170100296539288,0,0,0.237486763477454,0,0.168780826306678,0,0,0,0,0,0,0,0.0391575010627846,1.38777878078145e-17,0,0,0.0209084111197156,0.0146275111785157,0.111880976713165,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042457786005834,0,0,0,0,0,0.0701330854530839,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.209403921921672,0,0,0,0,0,0,0,0,0.0190929483934347,0,0.100510020336061,0.324696711697012,0,0,0,0,0,-0.105826473400847,-0.0166586416208676,0,0,0,0,0,0,0,0,0.275431122634189,0,0,0,0.178296966253189,0,0,0,0,0,0,0.0351518728041335,0,0,0,0,0.157339304227079
X600016.CH.EQUITY,0.0915026117386072,0.00260627103713336,0.135919530842714,0.0504598671673572,0,0,0,0,0.0421727686500823,0.116932078028854,0.191410363867311,0,0.192107927010383,0,0.0472563681400446,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625388957677851,0.0773384453951665,0,0,0,0,0.0279560811614351,-0.0151883611099927,0.0277277333074201
X600036.CH.EQUITY,0.677157298884494,0,0,0.180049031909711,0,0,0,0,0,0,0,0,0,0,0.0826456841358029,0,0,0,0,-0.0714833596763874,-0.0273377508376459,0,0,0,0.0812198147469298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0402513952332681,0,0,0.00756650337694159,0.0162874384713778,0,0,0.0447800527497064,0,0,0.0761762098066211
X600919.CH.EQUITY,0,0,0,0.108874723602224,0,0,0,0.412230954603415,0,0,0,0,0,0,0.107271006081452,0,0,0,-0.038369900964912,0,0,0,0,0,0,0,0,0,0,0,0,0.00604187632724796,0.254987030673697,0,0.15280782284782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.128015940940888
X601009.CH.EQUITY,0,0.0543249104489129,0,0,0,0,0.418666148057719,0,0.217877514052924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10229077826051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134736739995525,0,0,0,0,0,0,-0.0259585519479409,0.031289462882128,-9.82236037846886e-05,0.124664246550931
X601166.CH.EQUITY,0.108082427733086,0.031746952979548,0.20635803822462,0,0,0.140585568640269,0,0.0247339420952982,0,0,0,0,0.137277740240945,0.0774362274323706,0,0.091398123625294,0,0,0,0,0,0,0.00723117135380038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544497110759337,0
X601169.CH.EQUITY,0,0,0,0.178740387925796,0,0.175770368025794,0,0,0,0,0.269593661706797,0.186694400979749,0.0811909556690994,0,0,0,0.00565393355747917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0574337292967474,0,0,0.0045570407037536,0,0,0
