,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.163166248306202,0.457105429883683,0,0,0,0,0.019625959397393,0,0,0,0,0,0,0,0,0,0,0.0696894610291773,0,0,0,0,0.131134903534383,0,0,0,0,0,0.0435823547774574,0,0,0.0703941336630343,0,0,0,0.0401980063244392,0,0,0,0.0945497315054225,0,0,0,0,0,0,0,0,0,-0.0167095157780243,0.000801245449423913
X002142.CH.EQUITY,0.540239636094808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01801562751629,0,0,0,0,0,0,0,0,0,0,0.0245191436867266,0,0,0,0,0,0.09490697938977,0,0,0,0,0,0,0,0,0,-0.000758927278650372,0.193330097152511
X600000.CH.EQUITY,0,0,0,0,0.279082187959852,0,0.0417392922668002,0,0,0.00938211272510926,0.112833357593041,0,0.165080125189702,0,0,0,0,0.131762686934062,0,0.12183774474456,0,0,0,0,0,0,0.0880278079643838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0336092902074699,0.137741028364379,0,0,0,0,0,0,0.260060466720602,0,0,0,0,0.252154135903912,0,0,0,0,0,0,0.138595822761054,-0.143049140285017,0,0,0.150020140281893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123720698263901,0,0,0,0.00402026482050151,0,0,0,-0.0285464258735775,0,0.119849557333149
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.144272723487107,0,0.0459530466828459,0.463445248513923,0,0,0,0.171017098553972,0.0658006764240179,0,0.0969729505520805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0878244581337355,0,0,0,0,0,0,0.431588564848392,0,0,0,0,0,0,0,0,0,0,0,0.0393476562193146,0,0,0,0.246811345201772,0,0,0,0,0.0438339796489464,0,0,0,0,0.102954235436191,0,0,0.0139917907740983,0.0376215626119045,0,0,0.0147212069404083,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0
X600919.CH.EQUITY,0,0,0.112230056291786,0,0,0,0,0.17099667597841,0,0.103353604223182,0,0,0,0,0,0,0,0.176886830636116,0.0108418604675658,0,0.0331018507748086,0,0.018148861492104,0,0,0,0,0,0.0234850815158886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24167457892306,0,0.0726407598672619,0,0,0,0,0,0
X601009.CH.EQUITY,0.17614968702295,0,0.11196075824767,0,0.0410652058529307,0,0,0,0,0,0.0217048291721007,0.0804032281527575,0.104950722728705,0,0.107556744230899,0,0,0,0,0.16672684202373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0887655673683111,0,0,0,0,0,0,0,0,0,0.0218150034213924,0,0,0,0,0,0
X601166.CH.EQUITY,0.0659902476539767,0,0,0.020004817614589,0,0.144469124082643,0,0.250100658339621,0,0,0,0,0.0318267421365356,0,0.252671574194217,0.13821552926309,0,0,0,0,0,0,0,0,0.0518112791777033,0.0474879678597491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361677566213868,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0426493544718282,0.243366402761084,0.282013719841895,0,0,0.0227255564179473,0,0,0,0,0,0,0,0.0185576096266956,0,0.039218049023486,-8.67361737988404e-19,0,0.115321584212222,0,0,0,0,0,0,0,0.0740687634438092,0.00392757138993596,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0444881689003272,0.131304289346141,0,0,0,0,0,0,0,0
