,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X600928.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X601009.CH.EQUITY,0,0,0,0,0,0,0,0.0853063182936652,0,0,0,0.259958391439449,0,0,0,0,0,0,0.277634340790959,0.0287328494680324,0,0,0,0.094270254962722,0,0.10588305282189,0,0,0.0436586085756954,0,0,-0.108319085929658,0,0,0,0,0.0641824101945508,0,0,0,0,0,0,0,0,0,0,0.0708693916952842,0,0,0,0
X601166.CH.EQUITY,0.178098542518173,0,0,0,0,0,0,0,0,0,0.165858431473574,0,0,0.0386490954317536,0,0.314348785080581,0,0.0742436652228865,0,0,0.00916098853627365,0,0,0.136724280040447,0,0,0,0,0,0,0,0,0,0,0,-0.111291844301125,0,0,0,0,0,0,-0.0599088860772444,0,0,0,0.00976277641213947,-6.93889390390723e-18,0,0.0490877810984597,0,0.0369251324705666
X601169.CH.EQUITY,0.287476731394498,0,0,0,0.0402881046980177,0,0,0,0,0,0,0,0,0,0.100182472291966,0.0109139342299105,0,0.0522244088756403,0.0858389921806969,0,0,0,0.0406486354474174,0,0,0,0,0,0,0,0,0.0563526564013666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0467860221250769,0,0
X601229.CH.EQUITY,0,0,0,0,0.0133602492577315,0,0,0.0429976038247892,0,0,0,0,0.103006129739749,0,0,0,0.119548999396613,0.345419305144822,0,0,0,0,0,0.227295695013272,0,0.0682228945237879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0655398085340986,0,0,0,0,0,0,0,0.0753687680188391,0
X601288.CH.EQUITY,0,0,-0.0659783626255341,0,0,0.373628016282704,0,0,0.0320000333959881,0,0,0,0.0593804619379206,0,0,0,0.179127831372353,0,0.057710955195843,0,0,0.107678174460716,0,0,0,-0.0146803105163805,0,0.0704047627835739,0,0,0,0,0,0,0.27809964584943,0.010968413849748,0,0,0,0,0,0,-0.0062145274824219,0,-0.0954636993483686,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.122035581662328,0,0,0,0,0,0,0,0.0244322577163687,0,0,0.211656315718696,0,0.404878393555572,0,0.0544321481987239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0657305641003557,0,0,0,0,0,0,0,0,0,0,0.127891542077217,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0432153098275808,0,0,0,0.0527645906533318,0,0.355041496798583,0,0.136150808190582,0,0,0,0.0901256189712267,0.0640103437345519,0.187370103347145,0,0,0,0,0,0.0165988722085209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0934316225476377,0.0115721226093365,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,-0.130683628310113,0,0,0,0.160181012820955,0,0.0943044507131868,0,0,0,0,0,0,0,0,0.0315283006207395,0,-0.0279702222137971,0.424103816802346,0,0,0,0,0.0641390635015817,0,0,0,0,0,0,0.530802589452463,0,0,0,0,0,0,0.0319050921431054,0,0,0,0,0,0.100615459883849,-8.67361737988404e-19
X601818.CH.EQUITY,0,0,0,0.0587829296912096,0.276309435888279,0.255545569200672,0,0,0,0,0,0,0,0.104340884147121,0.0810958671203623,0.138487691187633,0.194125466073862,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0445699446337831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0852876250748761,0.0221061265991703,0.00844449144878534,0
X601838.CH.EQUITY,0,0.157932275391285,0,0,0,0,0,0.0448415470414254,0,0.0706817973985788,0,0,0,0,0,0,0.233122744211482,0,0,0,0,0,0.241681361019077,0,0,0,0.347034267821796,0,0,0,-0.117886454072881,0,0,0,0,0,0,-0.131153670089464,0,0,0,0,-0.336807134742973,0,0.138312037130238,0.0539499294852092,0,0,-0.103489168424728,0,0,0.174353089623462
X601939.CH.EQUITY,0,0.283319885511437,0,0,0,0,0.171730979256703,0,0,0,0,0.010674598911111,0,0,0.186727960570977,0,0,0,0.0100915626761644,0,0,0,0,0,0.114070735249586,0,0,0,0,0.0428876949029303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182227418983904,0,0.143040559551649,0,0.00766013886986721
X601988.CH.EQUITY,0,0,0,0,0,0.0140178557009241,0,0,0,0.210044020891428,0,0,0,-0.0892717546332111,0.308329177239922,0,0.0463872152194804,0,0,0,0,0,0,0,0.175641368599272,0,0,0,0,0,0.0708568220054828,0,0,0.169018102355887,0,0,-0.165725773529237,0,0,0,0,0,0.173709659394899,0,0.321952912345121,0,0,0,0,0,0.083524081249453,0.0563074711086007
X601997.CH.EQUITY,0,0,0.321655711807362,0.190112816678357,0.163049847474925,0,0.104644948469732,0,0.161411493469708,0,0,0,0.0269192898133355,0,0,-0.177454887014315,0,0.0362191578877705,0,0.194484712887162,0,0,0,0,0,0,0.141062238061753,0,0,0,0,0,0,0,0.0381518118019812,0,0,0,0,0,0,-0.273181326064545,0,0,0,0,-0.039474565187439,0,0,0.063764805648146,0,-0.038112506907472
X601998.CH.EQUITY,0,0,0,0.0283721902738989,0.0923355087154547,0,0,0,0,0,0,0,0.144629055952013,0.0276752679149463,0.0902292270340076,0,0,0,0,0,0.0541788059367021,0,0,0,0.0967415111552452,0.0657265464229629,0,0,0,0,0,0,0,0,0,0,0.0362062548181894,0,0,0,0,0,0.17414038695792,0,0,0.153620070093219,0,0,0.00281689180058154,0.0134565175978296,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0.0798977844679939,0,0,0,0,0,0,0,0,0,0,0.296338785371154,0,0.254675942078087,-0.0383421846392837,0,0,0,0,0,0,0,0,0,-0.0197813328627839,0,-0.00196087888898129,0.0280782276472462,0,0,0,0,0,0,0,0,0.100264073270264,0,0,0,0,0,0.0995411898046893,0,0
X601916.CH.Equity,0,0,0.211699052465309,0,0,0.0829859215685008,0,0,0.0415442888188741,0.362339653693889,0,0.0583841187377099,0,0.138369633707805,0,0,0,0,0,0,0,0,0,0,0.0650347293108737,0,0,0,0,0,0,0,0,0,0,0,0.100251645255898,0.0676483718725013,0,0,0,0.116189852373947,0,0,0,0.125640139131132,0,0,0,0,0,-0.10023319125748
X601077.CH.Equity,0,0,0,0,0.206388249228992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.433587512835229,0,0,0,0.0474103787619628,0.176332943879975,0.0950890247825427,0,0,0.0113425251208628,0,0,0,0.0566986061280586,0,0,0,0,0,0,0.262939232957352,0,0,-0.0437882205484204,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0.0685357816628958,0.0396221361321678,0,0,0.137041709771003,0,0,0,0,-0.0387290064206948,0,0,0,0,0.150379085808279,0,0,0,0,0,0,0,0,-0.222576680714922,0,0,0,0,0.490890805717953,0.0490854331660537,0,-0.00905591741513156,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133403579172809,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,-0.0577187969245928,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023645447935937,0,0,0,0,0,0,0,0,0.19421346481276,0.430276878808064,0,0.360427417067749,0,0,0,0,0,0,0,0,0,0,0.014332356839362,0.0517719141902815,0.0373097059373206,0,0.00667675858256653,0,0,0,0,0.091469532480638,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0985636903463449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.839976951948564,0,0,0,0.20390712923036,0,-0.0974718337059813,0,0.0305684459963865,0,0,0,0,-0.0984359861761758,0,0,0,0.0681893415686696,0,0,0,0,0.326292778645908,-0.282923484236536
X000166.CH.EQUITY,0,0,0,-0.151953969104239,0,0,0,0,0,0,0.0318339906064893,0,0,0,0,0,0,0,0,0,0,0.034535957815223,0,0,0,0,0,0,0,0,0,0,0,0.0210622050839444,0.344233738645156,0,0,0,0,0,0,0.560333971338069,0,0,-0.214951274698692,0.184129741795899,0,0,0,0,0,0.137519953368302
X000776.CH.EQUITY,0.0909555469762994,0,0,0,0,0,0.0432098217076326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125196836657316,0,-0.102657024242493,0,0,0,0,0,0.187629898095192,0,-0.142383855026138,0.172719698810868,0,0,0,0.439221458909744,0,0,0,0,0,0,0,0,0,-0.087934734156553,0
X002736.CH.EQUITY,0,0,0.131905853742654,0,0.106371346202487,0.127024551812694,0,0,0,0,0,-0.170978461464334,0,0.0680763966037885,0,0,-0.158465728947001,0,0,0,0,0,0,0,0.0263927022932402,0.0921417195641839,0,0,0,0,0,0,0,0,0,0,0.0106454207490229,0.230201956781582,0.0102781092170806,0.452386150780065,0.0636306132748757,0,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0.192242591728802,-0.169536609186236,0,0,0,0,0,0,0.171619923060968,-0.010803459231079,0,0,0,0,0.0839057498339651,0.0744425733065669,0,0,0,0,0,0,0,-0.0928360893804067,0,0.267106146978767,0.138874974594955,0,0.0106430405525241,0,0,0,0.130838296098636,0.219507337734388,0,0,0,0,0,-0.312664099782598,0,0,0,0,0.0683517342145854,0.0907426148774437
X600030.CH.EQUITY,0,0,0,0.0118448597482506,0,0,0,0,0,0,0,0,0,0,0,0,0.0505496514543294,0,0,0,-0.087464113791561,0,0.116287820745403,0,0,0.0484229832634551,0,0,0.0421542316683276,0,0.0773294022556416,0,0,0,0,0.29255112919124,0,0,0.537406412216803,-6.93889390390723e-18,0,-0.0705640971929524,0,0.08691918162699,-0.128826250203278,0,0,0,0.0875305667473286,-0.206805477859767,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.171556667734277,0,0.148486009950026,0,0,0,0,0,0.0340637090922092,0,0,0,0,0,0,0.0233035881407391,0,0,0,0,0,0,0.0257513377119908,0.0551049732908422,0,0,0,0,0.235681826727328,0.212726507575459,0,0,0,0,0,0,0,0,0,0,0
X600958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.193366102922873,0,0,0,0,0,0,0,0,0,0.0519647447350715,0,0,0.00479306208632828,0,0,0,-0.0116802502238108,0,0,0.1185169311259,0.861315634829921,0,0,-0.257468538613345,0,0,-0.242221284025001,0,0,0.207707461209853,0,0,0,0,0.036231025756711,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0.289756606844276,0,0,0,0,-0.226983392576273,0,0,-0.0208361306783391,0,0,0,0.0990203886124504,0,-0.141624290806648,0,0,-0.0922260684921354,0,0,0,0,0,0,0,-0.010089406917586,0,0,0.226999149579446,0,0.625849980019467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06010615235646
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.196989142280347,0.196798369121166,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,-0.104337502056877,0.0990657285802621,0,0,0.170656047088283,0.0204754590481175,0,0,0,0,0.0907059149740652,0.305300062710106,0,0,0,0,0,0,0,0,0,0,0.0782307103319889
X601211.CH.EQUITY,0,0,0,0,0,0,0,-0.0712150401409341,0,0,0,0,0,0,0,0,0,0,0,0.0424814403247939,0,0,0,0,0,0,0.0740853692069032,0,0,0,0,0,0.40485602896047,0,0,0,0,0.422965571542895,0.0659974496023376,0,0.142990875395182,0,0,0,0,0.0731911103327449,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339508971390407,-0.0822421986452877,0,0,0,0,0,0,0,0,0.0348318855039477,0.242034641340394,0,0.137610860900906,0,0.137071874900246,0.0419592607109934,0.0929445777509983,0.11903604788075,0,0.24548958749557,0,0,0,0,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,-0.0870888336942065,0,0,0,0,0,0.0344438585891438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149209814930915,0,0,0,0.0829126018758888,0.0874950739116564,0.382026918667451,0,0,0.087442589620891,0,0.183219253364969,0,0.0458987129176911,0,0,0,0,0,0,-0.0114637027145605,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0.0703789805141881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.427149450856911,-0.11664663916585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0454173029693987,-0.0460934212775548,0,0,0,0,0,-0.359446154029911,0.26136926358137,0,0.238681408433023,0
X601318.CH.EQUITY,0,0,0.200224636222349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0947037218577493,0,0,0.0116899077517065,0,0,0,0,0.019289873335026,0,0,0,0,-0.0101110533167093,-0.0912621929286315,0,0,0,0,-0.0600370117659567,0,0.0819485040412574,0,0,0,0,0,0.02831370800174,0.0493411504989817,0.446267952180212,0.0580297011421693,0,0,0,0
X601319.CH.EQUITY,0,0.0875752192299709,0,0.138613038158232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00613285726683876,0.0302520465015717,0,0,0,0,0,0,0,0.0130682603406785,0.209796390941667,0,-0.0203014521908997,0.0753348155501743,0,0,0,0,0,0,0,0.195803046732091,0,0,0,0,0,0,0.0665577509029218,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0293602683708656,0,0.0311131720376237,-0.117899545016238,0,0,0,0.0751365957485658,0.0406491509506413,0,0.0228903206000269,0,0,0,0,0,0,0,-0.00157393020290176,-0.164940623246181,0,0.213204937480858,0,0,0,0,0,0,0,0,0,0.575027674488642,0.254227338190417,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.191206768019011,0,0,0,0,0,0,0.036734599075601,0,0,0,0,0,0,0,0,0.107731146393432,0,0,0,0,0,0,0,0,0,0,0.0200102072488831,0,0,0,0,0.0841840282882238,0.0137360946595552,0.534352282198427,0,0,0.0176886225089979,0,0,0
X601628.CH.EQUITY,0,0,-0.11102644318145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0841155027999977,0,0.140948313158043,0,0,0,0,-0.153986736904369,0,0,0,0,0,0,0,0,0,-0.135145603079514,0,0,0,0,0,0,0,0,0.219149416639187,0,0.474663022533291,0.080642961388028,0,0.0555477069218163,-0.0105774368667334,-0.111134064064365,0
X1299.HK.EQUITY,0,-0.045482859449366,0,0.297155793914097,-0.198825311656308,0,0.283343024593589,0.0683813682726095,-0.481927692787147,0,-0.142607727718537,0,0,0,0,0.354640140208791,0,0,0,0,0,0,0,0,0.00431125434938995,0,0,0,0.00648310173485604,0.02130501143639,0,0,0,0,0,0,0.111055018259086,0,0,0,0.121392298161897,0,0,0.138921913347251,0,0,0,0,0,0,0.0781807423959887,0
X267.HK.EQUITY,-3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.120930256823279,0,0.312158203671461,0,0,0.208399878268044,0,0.550773583536026,-0.175432000124285,0,0,0,0,0,0,0.102883791600809,-0.125978198690758,0,-0.113993753752593,0,-0.0238901629195601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,-0.318375391812438,0,-0.0592037697570622,0,0,0.260251266022321
MKRturn,0,0,0,0,0.0600428028858937,0.408843338548925,0,0.106086061850445,0,0,0,-0.350366503280999,0,0,-0.294333412102217,-0.0264100494475482,0,-4.33680868994202e-19,-3.46944695195361e-18,0,0,0.0284381632645129,0,-0.151317917379108,0,0,0,0.384895700350956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0940890413949115,0,0,0,0,0.190996488860792,0,0,0
RealEstateDiff,0,0,0,0,0,0,0,-0.0140958666998872,0,0,0,0.163255076344273,0,0,0,0,0,0.133794905395733,-0.257618271209029,0,0,0,-0.146505563389369,0,0,0,0,0,0,-0.307775850134247,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.0938520407254125,0,0,0,0,0,0,0,0,0.189473605291248,-0.0475005935938266,0
