,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.226834006894619,0,0.0461808911999981,0,0,0,0.0439234163032907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196832801260244,0.0976631660626106,0.154527775440314,0,0,0,0.0575458331135273,0,0,0
X002142.CH.EQUITY,0.0522446820106744,0,0,0.0468145258245846,0,0,0,0.340968404168073,0,0,0,0,0,0,0,0.110817673131496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0941125662048924,0,0.203581111080439,0,0,0,0,0,0,0,0.117673285426298,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0793135917517569,0,0,0.0290488035649111,0.230360591843414,0,0.0420022539543779,0.169663090310694,0,0.0711603713613248,0,0,0,0,0,0,0,0.0171163097554892,0.114559052071611,0.0803338458814137,0,0,0.0391597537035096,0.0041219763461603,0,0,0,0,0,0,0,0,0,0,0,0,0.0425744316192579,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0447004262230858,0.195987532392233,0,0,0,0,0,0,0,0,0.0856845120704483,0,0.0425969718155531,0.28763616400531,0,0.122899676560061,0,0,0,-0.0455086768025435,-0.0262407464556511,0,0,0,0,6.93889390390723e-18,0,0,0,0.32659831886183,0.0672763774881885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0857973138498217
X600016.CH.EQUITY,0,0.0523927617786985,0,0.268135926905268,0,0,0.019834956646241,0,0.185617954631228,-8.67361737988404e-19,0,0.113888091126267,0.0887492067063455,0,0.101271113621696,0,0.0563863511484947,0,0,0,0,0,0,0.0749512156960192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.682412580604444,0,0,0.177934165213687,0,0,0,0,0,0,0,0,0,0,0.102944708765905,0,0,0,0,-0.0539550088686746,-0.0539562901876962,0,0,0,0.0523319671041761,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321962027413579,0,0,0,0,0,1.73472347597681e-18,0.0665262910789452,0,0,0,0.065384398469653
X600919.CH.EQUITY,0,0,0,0.123837378453777,0,0,0,0.0651877440712101,0,0,0,0,0,0,0.249999704782003,0,0.0404473484804342,0,0,0,0,0,0.00686770010099308,0,0,0,0,0,0,0,0,0.0326067819130855,0.227699216528516,0,0.107098219742229,0,0,0.130322606923809,0,0.0861154562395824,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.0446937361406951,0,0.164082124888605,0,0,0.477197453020017,0,0,0,0,0,0,0,0,0,-0.00474802675395183,0,0,0,0,0,0,0,0,0,0,0,0,0.118652289714297,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.122989378515559,0,0.18976743519216,0,0
X601166.CH.EQUITY,0.0277094936340099,0,0.155164598026046,0,0,0.137626858135375,-3.46944695195361e-18,0,0,0,0,0,0,0.119486417387729,0,0.18267181252273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0536674594513883,0,0,0,0.0618337910132745,0,0,0,0.132917356757843,0,0.0119420166739403,0
X601169.CH.EQUITY,0,0,0,0.0213054439007066,0,0,0,0,0,0,0.11061523667254,0.165390262268314,0,0,0,0,-1.73472347597681e-18,0.148356687127515,0,0,0,0,0,0,0,0,0.0976438650532049,0,0.103855295327058,0,0,0.0772936979986875,0,0,0,0,0,0,0,0,0.0449099891576519,0,0.0510971495208837,0.0093541709357692,0,0.100494877298807,0,0,0,0
X601229.CH.EQUITY,0,0,0.377575205054509,0.231614884453697,0,0.0046918918398238,0,0,0,0,0,0,0.0564111550914493,0.164289090560262,0,0,0,0,0,0,0,0,0,0.0356352454725439,0,0,0,0,0,0,0.033617087739513,0,0,0,0.210515991677103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159142783581294
X601288.CH.EQUITY,0.23540460143841,0.0521608291041748,0,0,0,0,0,0,0,0,0,0,0.220829683982394,0.0614953636538541,0,0.221398135147727,0.0104294891957148,0.0630515882345216,0,0,0,0.0466775354533052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292689500598267,0,0,0,0,0,0,0,0
