,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.363365845651386,0,0.106820591623129,0.245232254041775,0,0.0536820955315255,0,0.272230106158276,0,0,0,0,0,0,0,0,-0.177892830972763,0,0,0,0,0,0,0,0,-0.0149721969256445,0,-0.152640733759936,0,0,0,0,0,0,0,0.0335240784160919,-0.115040298663133,0,0,0,-0.133904070998616,0.122476926730649,-0.00847653135917929,0,0,-0.0686458208791187,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.441935158339245,0,0.453757251102593,0,0,0,0,0,0,0,0,0,-0.224560386762529,0.183839828993613,0,0,0,0,0,0,-0.103351878693564,0,0,0.204185704586301,0,0,0,0,0,0.0653146477833425,0,0,0,0,0.0130671925654192,0,0,0,0,0,0,0,0,0,0,0,0.0453828146964883
X600000.CH.EQUITY,0.148954595991927,0.118128267836312,0,0,0,0.222706310011377,0,0,0,0.0711224354715425,0,0,0,0,0,0,0.00745019958658287,0,0,0,0.210850079312958,0,0,0,0,0,0,0,-0.0261320062838367,0,0,0,0,0,-0.0888176888735736,0,0,0,0,0,0.0644822789280803,0,0,0,0,0,0,0,-8.67361737988404e-19,0,-0.0358851522298868,0
X600015.CH.EQUITY,0.0841726001848965,0,0,0,0,0,0.14334215450271,0,0,0,0,0.01131736225478,0,0.0612613635895697,0,0,0.185052589430619,0,0,0,0.174241813840242,0.0581169061704797,0.00117791905931667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0575225211113492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.13086134966938,0,0,0,0,0.0973022732313278,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0865625335541753,0,0.3220555118915,0,0,0.912491607580348,0,0.394963848431179,-0.16224608456058,0,0,0,0,0,0,0,0,0,0.0408464373411165,0,0,-0.303420881645725,0,0.0433685203056224,0,0,0,0,0,0,-0.00364815761683959,0.0107453449111301,0
X600036.CH.EQUITY,0.0205455901433851,0,0.128511179338053,0,0,0,0,0,0.0286016432703251,0.18576437567472,0,0,0,0,0.031062031166119,0,0.0620641046720579,0,0,0,0.215560376694766,0,0.0165685536924541,0,0,0,0,0,0,0,0,0,0,0,0.0195113770381467,0.0213372477408318,0,0,0,0,0.0610366859270807,0,0,0.267769031060996,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0.0228999958802562,0,0,0.0601903625165178,0,0,0.156154456325491,0,0,0,0,0,0.0856195784298018,0,0,0.461538927830149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0470730802635208,-1.38777878078145e-17,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0.000331181925477099,0.523181758278937,0,0,0,0,0,0,0.148794969994492,4.33680868994202e-19,0,0,-0.106708180393658,0,0,0.26942763550062,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.018780091038165,0,0,0,0,0,0,-0.0519409889500918,0,0,0,0.0712350528810152,0,0,0.0415309207024076,0,0,0,0,0,-0.0923556647771814,-0.0140362754118492,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.149674515346641,0,0,0.122502011308568,0,0.104626656230861,0,0,0,0,0,0,0,0,0,0.0719467826709174,0,0,0,0,0,0,0,0,0,0.128803182003985,0,0,0,0.00216006269218106,0.0229144090028804,0,0,0,0,0,0,0.0225970416084614,0,0,0,0,0,0,0,-0.0500330710630601
X601166.CH.EQUITY,0,0,0.0563233321609418,0,0,0.278899273744332,0,0.0673038107997086,0.195103685108838,0,0,0.0809392326779203,0,0,0,0,0,0,0,0,0,0,0.334646487515297,0,0,0.0294430830882533,-0.127239781279575,0,0,-0.0705128761429516,0,0,0,0,-0.0971501628901292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.147497921080584,0,0,0,0.0899592477454025,0,0,0,0,0,0,0.187720129570757,0,0.0239712495985782,0.258105072761674,0,0.0773983322689114,0,0.0595385987725687,0.00191187024820749,0,0.0753656358810629,0,0,0,0,0.0299122674090258,0,0,0,0,0.0290870779962002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0976112225222248,0,0,-0.0502119356036514,0
