,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.326082294533163,0,0,-0.0318348596187904,0.0865193292558872,0.225444163953295,0,0.282257578938203,0,0,0,0,0,0,0,0,0,0,0,0.0293747072220997,0,-0.12028543535856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177221948508355,0.0600620925663758,0,0,0,-0.178466708550189,0,0.131253207594672
X002142.CH.EQUITY,0,0,0,0,0,0.14302932264307,0.136322268304947,0,0.021057079528108,0,0.0244265702466499,0,0,0,0,0,0,0,0.0430801502979438,0,0,0,0,-0.0643531450875082,0,0,0,0,0,0,0,0.20731822629419,0,0,0,0,0,0,0,0,0,0,0,0.162076781826509,0,0,0,0,0,-0.0358928703560564,-0.0702134769832904,-0.080472186319836
X600000.CH.EQUITY,0,0,0,0,0,0.0768760677907301,0,0.000136610412589833,0,0.0685150445014229,0.0287162887995576,0,0.412441474272097,0,0,0,0,0.0584102645587559,0.0797093067681929,0,0,0,0,0,0,0.0874810587282648,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029165921932467,0,0,0,0,0,0,0,0,0,0.0402843068895742,0,0
X600015.CH.EQUITY,0,0.0827877278521162,0,0,0,0,0,0.318772162770703,0,0,0,0,0,0,0,0.114262416785255,0.0735270507272488,0,0.139144780487518,0,0,0,0,0,0,0,0,0,0.115037898611224,0.0405224110871546,0,0,0,0,0,0,0,0,0,0.11157097974164,0,0,0.0780457223060535,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.468769247504546,0,0,0.180681121177977,0.0653857060619709,0.054580413192024,0.085055472269519,0,0.0378650295154764,0,-0.00669734481340629,-0.00498911799500675,0,0,0,0,0,0,0,0,0,0,0,0,0,0.537695377589425,0,-0.520966733105202,0,0,0,0,0,0,0.0577661744826646,0,0.017468329998891,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.2190318511772,0,0,0.445649626788951,0,0,0,0,0.0393976118936286,0,0,0.105207472463841,-0.0904175496213534,0,0,0,0,0.124332180668763,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0860540759123335,0,0,-0.0759766878220719,0.131506802376428,0,0.0424426619969925,0,0,0.130931965999674,0,0,0.0131296643553434,0,0
X600926.CH.EQUITY,-1.73472347597681e-18,0,0,0,0,0,0,0,0.29702325932508,0,0,0,0,0,0,0,0,0,0,-0.191786644502145,-0.029999590059889,0,0,0,0,0,0.0531313457259539,0,0,0,0,0,0,0,0,0,0,-0.152725071608066,0,0,0,0,0,0.314536281104172,0,0,-0.0438708217811671,0,0,0,0,0.10343005455274
X601009.CH.EQUITY,0,0,0,0.315264593223021,0,0,0,0,0,0,0.286920442046681,0.181043297107675,0,0.0617193698221111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0957116866275239,0,0.0309590933581962,0,0,0,0,0,0,0.0717713557892625,0,0,0.0701962895653351,0.0402754546942519,0,0,0,0.0738910308196068,0
X601166.CH.EQUITY,0.489121513911868,0,0,0,0,0.0664357530747697,0.0535179020235239,0,0,0,0,0,0,0,0.320402708482061,0,0,0,0,-0.0554248467812781,0,0,0,0,0,0,0,-0.0252033537750532,0,0,-0.057169815018609,0,0,0,0,0,0,0,0.113642078871008,0,-0.160542329541916,0,0,0,0,0,0,0.11356426897972,0,0,0,0.0228866203509698
X601169.CH.EQUITY,0,0,0,0,0.640266330502481,0.245335291953352,0,0,0,0,0,0,0,0,0,0.130795229336711,0,-0.103257030010763,0,0,0.105651075104433,0,0,-0.0194281944620912,0,0,0,0,0,0,0,0.0578715508250621,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0.214078714971394,0,0,0,0,-0.10548490890439,0,0,0,0
X601229.CH.EQUITY,0.00069143031530307,0.116750581353063,1.73472347597681e-18,0,0,0,0,0.450930694195332,0,0.0658121907256349,0,0,0,0,0,0,0,0,0.153645191493576,0,0,0.141213298084129,0,0,0,0,0,0,0,0,0,0,0,0,0,0.465932066339362,0,-0.0652533090500287,0,0,-0.00461094210192743,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0.0310515573899775,0,0,0,0.0572361062183539,0,0,0,0,0,0,0.165466809801574,0.113846643822791,0.435226222552542,0,0.0383086599834462,0.0763521632377973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190915639140446,0,0.00127877778650552,0,0,0,0
X601328.CH.EQUITY,0,0,0.333045430333118,0.0340797770022993,0.099351182814074,0,0,0,0,0,0,0,0,0,0,0,0.0338052746799511,-3.46944695195361e-18,0.161717131205058,0,0,0,0,0.0334151414545229,0,0,0,0,0,0,0,0,0,0.119364659767818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144620250024888,0.0411773627917974,0
X601398.CH.EQUITY,0,0,0,0,0,0.0912197972847644,0,0,0.0277903138343476,0,0,0.0292467520045574,0,0,0,0.224163725954028,0.403976949904186,0.0782194786465824,0.10309100101452,0,-0.00754566968075183,0,0,0,0,0,0,0,0,0,0,0.0265731915202424,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,-0.00290431480998449,0,0.0765462116128545,0,0
X601818.CH.EQUITY,0,0.266479126675578,0,0,0,0,0,0.0505825911998,0.153106691158587,0,0,0,0,0,0,0,0,0.215487917429834,0,0,-0.0354037230805182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0731802231840909,-0.0477797957109328,-0.0252234997802039,0.351538511504624,0,0,0,0,0,0,0.11129318387714,0,0,0.0331567600790045
X601939.CH.EQUITY,0,0,0,0,0,0,0,0.0184866089244809,0,0.0737895950616775,0,0,0,0.415779165348691,0.0803794639840928,0,0.351906336183845,0,0,0,0,0,0.0360807085882936,0,0,0,0,-0.11366333630113,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213303474343938,0,0,0,0,0,0,0,0,0.189610337790876,0
