,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0.0786063206463086,0,0.237905636733535,0,0,0,0,0,0.0893248898095693,0,0,0,0,0,0,0.235145814616617,0,0,0,0.0336762626956432,0,0.00300112812096909,0,0,0,0,0,0,0,0.0365031810640233,0,0.186228351261937,0,0,0,0,0,-0.170033924494078,-0.00366334304235029,0,0,-0.0649898632271455
X002142.CH.EQUITY,0.224093349307386,0,0,0,0,0,-0.136750255873027,0.0581886137230441,0.0658037929554867,0,0.0668666338192401,0,0,0,0,0.309088971793653,0,0,0,-6.93889390390723e-18,0,-0.0317831139332585,0,0,0,0,0,0,0,0,0,0,0.0912578504202194,0,0,0,0,-0.0743799362256664,0,0.148919752910909,0,0,0.00063265131671203,0.0166418344201547,0,0.105074636717794,0,-0.14256974545436,0,0
X600000.CH.EQUITY,0,0,0,0,0.0377259872722672,0.294084991740055,0.149057127594653,0,0,0,0.112131743031708,0,0,0.0785541420180442,0,0,0,0.0421368209483446,0,0,0,0.00204877387620128,0,0,0.050517500731035,0,0,0,0.00234895525965908,0,0,0,0,0.0681658118705887,0,0,0,0,0,0,0,0,0.0418060535077025,0,0,0,0,0.0791315446509652,0,0.0635865411391111
X600015.CH.EQUITY,0,0,0.0320602125263306,0,0,0,0,0,0,0.443492385281234,0.0128328198328923,0.0506077928684429,0,0.139086543529891,0,0,0,0,0,0.0197225255820958,0.0335465966711853,0,0,0,0,0,0,0,0,0,0,0,0,0.0902879202186991,0,0,0,0,0.0208128431479151,0.0583957234118124,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0143501424176179,0,0,0,0,0,0,0,0.0696559268661814,0,0,0.0607937444940942,0,0.395033119493036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.158837395040167,0,0,0.248567800874935,0,0,0.180347492163035,0,0.0801034197748619,0,0,0,0,0,0.231557679110333,0
X600036.CH.EQUITY,0,0,0.264021017121799,0,0,0,0.288494082760265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485208708450436,0,0,0,0,0,0,0,-0.00306664198531428,0,-0.173165991946003,0,0,0,3.46944695195361e-18,0.365576092540853,0,0.147062573606077,0.0470312387093854,0,0,0,-1.73472347597681e-18,0,0,0.133559377019429
X600919.CH.EQUITY,0,0,0,0,0,0.471790951821021,0,0.0819170005354631,0,0,0,0,0,0,0,0,0.116250880670892,0,0,0.209152088147694,0,-0.043698153654664,0,0,0,0,0,0,0,0,0,0,0,0.34373761539939,-1.38777878078145e-17,0.182158902626014,0,0,0,0.132010972460805,0,0,0,-0.981684183771313,0,0,0,0,0,0
X601009.CH.EQUITY,0.487907475083425,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0266414432188897,0.216364137793944,0,0,0,0.0617112608684829,0,0,-0.305848731532104,0.129515829171933,0.0403649323777027,0,0.100681118276909,0,0,0,-0.0282839496808074,0,0,0,0,0,0,0,0,0,0.315633856464753,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.181439572987727,0,0,0,0.294051486427262,0,0.0363311338210012,0,0,0,0,0,0,0,0,0.343629410355959,0,0,0,0,0,0,0,0.0296362723380959,0.0989361734066579,0,0,0,0,0,0,0,0,0.173794642310618,0,0,0,0,0,0,0,0.168762221615571,0.0733084793827637,0,-0.0385797095796201,-0.132250538756888,0,0,0
X601169.CH.EQUITY,0,0,0,1.03760604648812,0,0,0,0,0,0,0,0,0,0,0.0310318551024751,0,0,0,0,0.0735625036853647,0,-0.189317746130119,0.0242520699292013,0,0.136950118964564,-0.0746780821424102,0,0,-0.058278629605529,0,0,0,0,0,0.190204293178474,0,0,0,0,0,0,0,-0.220166442836615,-0.258574045634583,0,0,0.0946394431136953,0,0,0
