,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.180921475752318,0,0,0,0,0,0,0.128517511952561,0.0768818596124626,-3.46944695195361e-18,-0.156273641870949,0,0,0,0.254238071272908,0,0,0,0,0.121653494366359,0,0,0,-0.0257322250702971,0.0199853020579793,0,0,0,0,0,0,0,0,-0.231114647647282,0.56648102980041,0.0367998344402133,0,-0.166504845466461,0,0,0,0,0,0.0803205784486123,0,0,0,-0.03226303635943,0,0.0490103359680345,-0.0576305894737972
X002142.CH.EQUITY,0.270121761904862,0,0,0,0,0.152161515392679,0,0.0586884985842647,0,0,0,0,0,0,0,0,0,-0.0399655253540652,0,0,0,0,0,0,0,0,0,-0.137857644099883,0,0,0,0.0809225399492638,0,0,0,-0.131908920509467,-0.146565412676723,0,0,0,0.0486590170141699,0.12674588146259,0,0.301449425982828,0,0,0,0,0,0,-0.0698822779566395,-0.0666760210509289
X600000.CH.EQUITY,0.0892075336789083,0,0,0,0,0.154099210181113,0,0,0,0,0,0,0.320690897122406,0,0.151526205317203,0,0.125834653564688,0,0,0,0,0,0,0,0,0,0.181762890697148,0,0,0,0,0,0,0,0,0.052390030948622,0,0,0,0,0,0,0,0,-0.00469509858219652,0,-0.0570600836697841,0,0,0,0,0.0615220541910696
X600015.CH.EQUITY,0,0,0,0,0.0169293952148745,0,0,0,0,0.107055764103154,0.0306902949313653,0,0,0,0.050125150590318,0.170090926879565,0,0.00237695355542582,0,0.00948783938232447,0,0,0,0,0,0,0,0,0,0,0,0,0.0152950103504993,0,0,0,0.00469142957637639,0,0,0,0,0,0,0.305419022900426,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0152532159242993,0,0,0,0,0,0,0,0,0.144264225980132,0,0.339646762412624,0,0,0,0.042534407265106,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,-6.93889390390723e-18,0,0.34234502511874,0,0.0943735502043069,0,0,0,0.115947856492314,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.205846012987288,0.137819539255409,0.327791800693713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0193178520662184,0.0407730043984083,0.0863954849943774,0,0,0,0,0,-0.0770238073836189,0,0,0,0,0,0.0465441453301431,0,0,0,0,0,0.110002409378674,0,0,0,0,0,0,0.220357283512512,0,0.0455405271088745,0,0.0262139906884666,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.0728395634736808,0.166785070653228,-1.73472347597681e-18,0,0,0,0,0.253546665892228,0,0,0,0,0,0,0.0163372397498115,0,0,0,0,0,0,0.142381478375252,0,0,0,0,0,0,-0.0565602312769742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.198181920233832,0,0,0.250248755481402,0,0,0,0,3.46944695195361e-18,0,0.0614365680145319,0.203917626372791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0732581923770368,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127889931011772,0,0,0,-0.0676012648388857
X601166.CH.EQUITY,0,0,0,0.122600584667471,0,0.348682331667599,0,0.137579462184158,0,0,0,0,0,0.0152287449090581,0,0.0367456081194101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178902945802293,0,0,0,0,0.280172579179724,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.111719369117215,0.471044455635739,0,0,0,0,0,0,0,0,0.214873963553335,0,0.0580729667725532,0,0.0386866947295842,0,0,0,0,0,0,0,0,0.0706918656564956,0,-0.0941713473810943,0,0,-0.0357105719613649,0,0,0,0,0,0,0,0.0142835197373235,0,0,0.102519369616782,0,0,0.16100754458226,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0358387457308016,0,0,0.0966624914874174,0,0,0,0,0,0,0,0,0.0571894639761559,0,0.442756939755893,0,0,0,0,-0.141928255688524,0,0,0,0,-0.0424412750141299,-0.115973814955166,0.099549519023096,0,0,0,0,0,0,0,0.0289467551602034,0.0293905197664545,0.354577701574156,0,0,0,0,0,0,0,0,-0.138706412935144,0,-0.107526938873161,0,0,0
X601288.CH.EQUITY,0,-0.057459802874645,0,0,0,0,0,0,0,0,0.0751818307331102,0,0,0.432143500115995,0,0.207341278704894,0.146704040356547,0,-0.0398521347974212,0,-0.0445801443040346,0,0,0,0.0444757129752128,0,0,0,0,0.177818379124572,0,0,0,0,0,0,0,0,0,0,0.0444428738701903,0,0,0,0,0,0,0,0,-0.00251060926672439,0,0.0371472016937607
X601328.CH.EQUITY,0,0,0.36764504136267,0.0435414852146213,0.0491371690136259,0,0,0,-1.38777878078145e-17,0.172080840907713,0,0,0,0,0,1.38777878078145e-17,0.072993777231312,0.170337264545938,0,0,0,0,0.120145532756833,0,0,0,0,0,0,0,0.0586798158959831,0,0,0,0,0,0,0,0,0,0,0,0,0.0352656391764822,0,0,0,0,0,-0.112609303186253,0.0423097364002251,0
X601398.CH.EQUITY,0,0,0.444238798414339,0,0,0,0,0.0424253824574999,0,0,0,0.0834924989712297,0.0329327174116941,0,0,0,0,0,0,0,0.0490618417890767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281437820339626,0,0,-0.0544378783120421,0,0,0,0,0,0,-0.0564527790065758
X601818.CH.EQUITY,0.14297161786864,0,0.0298293672333267,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.244593778199183,0,0,0.112651255095066,0,0,0,0,-0.183456176064931,0,0.0422834144165579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220664530635092,0,0,0,0,0,0,0.0264115892063254,0.111861714926715
X601939.CH.EQUITY,0.0954698301610109,0,0,0,0.0265969603651562,0,0,0,0,0,0.406512127932332,0.0928931469444434,0,0.303062002512323,0,0,0.155522995773335,0.186425123813163,0,0,0,0,-0.113093995842574,0,0,0.0503822383908222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133931969945417,0,-0.0112290194156082,0,-0.0337382696876181,0,0,0
X601988.CH.EQUITY,0,8.67361737988404e-19,0,0,0.174720326866897,0,0,0,0.0529676109641916,0,0,0.334103134913004,0.20396267568709,0.0956251321120757,0,0.0319509035016235,0,0,0,0,0,0,0,0,0,-0.054040242814067,0,-0.329486177224487,0,-0.0362522958491774,0,0,0,0,0,0,0,0,0,-0.0273071327066778,0,0,0,0,0,0.122053792972673,0,0,0,0.2063791948286,0,0
X601998.CH.EQUITY,0,0.132231053647327,0,0,0.0920919740684028,0,0,0,0,0,-0.0148039559015659,0,0,0,0.314728207842708,0.204513231195261,0,0,0,0.129685457427749,0,0,0,0.0222587388091271,0,-0.0294254277431181,0,0.0578790625121798,0,0,0,-0.00515227556914151,0,0,0,0,0,0,0,0,0,0,0,0.163657497781285,0,0,-0.0354054253811953,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,-0.0278151445014022,0,0,0,0,0,0,0,0.264078730168413,0,0,0,0,0,0,0,-0.132001688528595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0183251459650631,0,0,0,0,0,-0.0839927039652284,0
X601916.CH.Equity,0,0,0,0,0,-0.37053350332892,0,0,0,0,0,-0.546007395002288,0,0,0,0,0.349776655183095,0.353127887634027,0,0,0.0106306444045898,0,0,0,0,-0.245473910117246,0,0,0,0,0.170968365915009,0,0,0,0.107827701700985,0,0.251352308799773,0,0,-0.245791863754512,0,0,0,0,-0.224154026914975,0,0,0.560413784829413,0,0.17219999356757,0,0
X601077.CH.Equity,0.174885309710731,0,0,0,0,0,-0.121272216659237,0,-0.0228448994378709,-0.134747916449133,0,0,0,0,0,0,0,0,0,0,0,0,0.0337060055076969,0.0697397648627213,-0.0736127115336722,0,0,0,0,0,0.162596278560851,0,0,0,0,0.159648248794797,0,0,0,0,0,0,0,0,0,-0.32451047909966,0,0,0.0562390257632363,0.117819517059337,0.0359309782824032,0.140848977701568
X11.HK.EQUITY,0,0,0,0,0,0.0639046630525572,0,0,0,0,-0.0592819523767684,0,0,0,0,0,0,0,0,0,0,0,0.650182972525068,0.0821164306210127,0,0,0.0648631505295069,0.0790981037523303,0,0,0,-0.115120107876362,0,0,0,0,0,0,0.312369678462035,0,0,0,-0.0849732396719454,0,0,0,0.219004445159098,0,-0.100524875784239,0,-0.0543450503768287,0
