,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.172624118673158,0,0.111774867133942,0.0669681399209342,0,0,0,0,0.0606636082606992,0,0,0,0,0,0,0.12013372989516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0983157690285103,0,0,0,0,0.0350716765802905,0,0,0,0.0921378338515409,0.0911772720518026,0,0,0,0,0,0
X002142.CH.EQUITY,0.0397051979411734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10476608935624,0,0,0,0,0,0,0.111405263963378,0,0,0.001707593043658,0,0,0,0,0.0924622108111818,0,0.191852698184114,0,0,0,0,0,0,0,0.0250202808008236,0.286677257336752,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.169397082680236,0,0,0.314219871769086,0,0,0,0.174906346867528,0,0,0,0,0,0,0,0.0395505376913707,0,0.0256710752826588,0,0.248231273547674,0,-0.13631331288715,0,0,0,0,0,0,0,-0.0316959982964437,0,0,6.93889390390723e-18,0.0208250036725703,0,0,0,0,0,0.135078471111472,0,-0.00533146467005179,0,0,0
X600015.CH.EQUITY,0,0,-0.00154591336817511,0,0,0.498365669507421,0,0,0,0,0,0,0,0,0,0,0,0.174138080406398,0,0,0,0.00932575326456625,-0.0948688804630796,-0.329345370248896,0,0,0,0,0,0,0,0,0,0,0.0921876748241724,0.239896460816683,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696533365083313
X600016.CH.EQUITY,0.00967865542898912,0.0627153942433815,0.178632153707849,0.434088418865171,0,0,0,0,0,0,0.113018435689755,0,0.153268509860926,0,0,0.00175158318616134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00734755672022547,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.00449096673717991,0.0544349501132937,0,0.218326980125062,0,0,0,0,0,0,-0.146333575872878,0,0.475965383121344,0,0.0983989916262566,0,0,0,0,-0.0679836581020591,0,0,0.0407741399205436,0,0,0,0,0,0,0,0,-0.208413869059333,0,-0.0249208315070256,0,0,0,0,0.0461402196097143,0,0,0,0.205613734740976,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.0790918791241721,0,0.00338115149696282,0.0893730077217049,0,0,0.14833392150661,0,0,0.0778330800763321,0,0,0,0,0,0,0.240215411587894,0,0.231195198773983,0,0,0,0,0,0,0,0.0681341720075405,0,0,0,0,0,0.0622577022619237,0,0,0,0,0,0,-0.0535376648547651,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.356228207554654,0,-0.0496251613119123,0,0,0,0.272274788777947,0,0.107627049682174,0,0,0,0,0.029122365071819,0,0,-0.0495784779176083,0,0,0.120077680603589,0.0580456894926583,-0.0993029591844053,0,-0.034275220612666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0615875014837111,0,0,0,0,-0.0557522685564439,-0.0702903829988986,0,0.203907094604528,0.0734011144751432,0.11901169460867
X601166.CH.EQUITY,0,0,0.306532864974051,0,0,0,0,0.126513998093305,0,0,0,0.233237197529964,0.0711057495225548,0.13355695568332,0,0,0.00396967907686679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0118216644393143,0,0,0,0,0,0,0,0.0562662993528489,0
X601169.CH.EQUITY,0,0,0,0.0952329127648597,0,0,0,0,0,0,0.444641960829646,0,0.0422835577771867,0,0,0,0,0.327775207761663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0519848635232214,0.144783511463075,0,0.0632005309482895,0,0,0
X601229.CH.EQUITY,0,0,0.231303853379928,0.518860260955822,0,0,0,0,0,0,0,0,0.0640407186859711,0,0,0,0,0,0,0,0,0,0,0.0834428434533466,0,0,0,0,0,0,0.0827041458363165,0,0,0,0,8.67361737988404e-19,0,0,0.0285959514778126,0.146145968170112,0,0,0,0,0,0,0,0.0662011488541085,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.891318132627431,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.236152092658048,-0.0182505542195741,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116934082502503,-0.239368982611213,0,0,-0.264249291148553,0,0
X601328.CH.EQUITY,0,-0.211478818291945,0.550287251244521,0,0.128098637880443,0.254947794297596,0,0,0,0,0,0,0,0,0,0.0207357332936876,0.00530861918465505,0.382897324807157,0,0,0,0,0,0,0,0,0,0.0631857316915908,0,0,0,0,0,0,-6.93889390390723e-18,0,0,-0.226841874452831,0.0337957614052773,0,0,0,0.0180641107664238,0,0,0,0,0,0,0.0410974772887546
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0228981857113707,0,0,0.0524395408989767,0,0,0,0,0.454825663561863,0,0,0.099738242006912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163620644299892,0,0,0,0,0,0.0563282066065577,0
X601818.CH.EQUITY,0,0,0,0,0,0.410792868121516,0,0.0893391226625396,0,0,0,0.0666586746250227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35329383350555,0,0,-0.260911362570465,0.284357752669445,0,0,0.198288238635174,0,0,0,0,0,-0.147198667954774,0,-0.107110756500827,0,0,0.0797058198524918,0
X601939.CH.EQUITY,0,0.0201693522665844,0,0,3.46944695195361e-18,0,0,0,0.264545582590558,0,0,0.614479879201661,0,0,0,0,0.105817408752863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
