,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0412524906745686,0,0.221840058961141,0.0686578423156439,0.521645200381021,0,0,0,0.0258317261439348,0,0,0,0,0,0,0,0,0,0,0,0.0234223438582622,0,0,-0.0346484703659271,0,-0.0102138345820367,0,0,0.0293645545721451,0,0,0,0,0,0,0,0.0832538038429679,0,0,0,0,0,0.00515504944874102,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0266976429703518,0,0,0,0,0,0,0,0,0.481151386605526,0,0.196804093324922,0,0,0,0,0.182460527966008,0.105495126512824,0,0,0.00803673725273272,0,0,0,0,0,-0.187286851591313,0,0,0.0294348285965136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128668551673503,0.0235111778515927
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0726559232080538,0,0.189368496847627,0,0,0.10023523796362,0,0.0125584273533664,0.235464987853508,0.0364195956987228,0.115387650803817,0,0.0537946287503599,0,0,0,0,0,-0.0419801193783872,0,0,0,0,0,0,0,0,0.281953516898669,0,0,0,0.0276678407935039,0,0,0.0386310530976754,0,0,0.126717685881799,0,0,0,0,0.0406717784032769
X600015.CH.EQUITY,0,0,0.0023201383996795,0,0,0,0,0.0743425202787347,0.0516146677900916,0,0,0.486828166696205,0,0,0,0,0,0,0,0,0,0,0,0.169371330706501,0,0,0,0,0,0,0.0434518202389769,0,-0.160929419584704,0,0.043281794293628,0,0,0,0,0,0.0325491147178317,0,0,0,0.116264424541709,0,0,0,0,-0.0146033391130321,0,0
X600016.CH.EQUITY,0,0,0.00177727417495891,0,0,0,0,0,-0.370737927052786,0.0743269342604879,0,0,0,0,0.185151677991113,0,0.0394358288649182,0,0,0,0,0,0.458158417662542,0,0,-0.138991440725757,0.1150024486052,0,0,0,0,0,0,0,0,0.11868647753496,0,0,0,0.189208815257053,0,0,0.151113515805537,0,0,0,0,0,0,0.108790409703445,0,0
X600036.CH.EQUITY,0.386724987904248,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.095536097311859,0,0,0,0,0,0,0.340168644754144,0,0,0,0.105175537009472,0,0,0.108825166616634,0,0,0,0,0,0,0,-0.0415264435722449,0,-0.0670465196382845,0,0,0,0,-0.0134253596386976,0,0,0.059710048514452,0,0,0.139130821958373,0.0304655285511428,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.514506869252399,0,0,0.0819221967235581,0,0,0,0,0,0,0,0,0.116799399718162,0,0,0,0,0,0,0,0,0.0149219677115497,0,0,0,0,0,0,0.0983698350132523,0,0,0,0,0,0,0,-0.127412765929201,0,0.00959896724798145,0,0,0,0.0772274444993482,0,-0.110191425072364
X600926.CH.EQUITY,0,0.290702061868151,0,0,0,0,0.50853633489353,0,0,0.0180392497974949,0,0,0,0.020349727288002,0.147373862369399,0,0,0,0,0,0,0,0.129570164435928,-0.105544568191298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00102183415990745,0,-0.045695566112715,-0.0641612217738622,0,0,0,0
X601009.CH.EQUITY,0,0,0.191447678803864,-2.16840434497101e-19,0,0,0,0.233352431891605,0,0,0,0,0,0,0,0,0,0,0.0855690028059737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12416762881807,0,0,0,0,0,0,0.122928393525979,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.516968690829869,0,0.358964538820807,0,0.173749089714425,0,0,0,0,0,0,0,0,0.0703383932565649,0,0,0,0,0,0,0,0,0,-0.300676717387735,0,0,0,0.196229512029077,0,0,0.0694988786466618,0,0,0,0,0,0,0,0,0,0,0,0.00322411491430442,0,0.119343860263357,0,0,0,0,0,-0.0296709321268796,0
X601169.CH.EQUITY,0,0,0,0.232646318092342,0.0334417231196601,0,0.126560336900625,0,0,3.46944695195361e-18,0,0.178510764784208,0,0,0,0,0,0.0168627930081132,0,0.163577048952807,0,0,0,0.0933537122148133,0.11250521834148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.0118182656807847,0,0
X601229.CH.EQUITY,0,0,0.212921406411676,0,0,0,0,0,0,0,0,0,0,0,0.00802662333580142,0,0.0652526652167304,0,0,0,0,0,0.138048220574402,0,0.0730165970156488,0,0,0,0,0,0,0,0,0,0,0,0.308028389110856,0,0,0.0906495206158016,0,0.0613596447760425,0,0,0,0,0,0,0,0.056437260364674,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224716442028215,0.0924641200833455,0.118557695543625,0,0.0419160681841087,0.125622316542846,0,0,-0.0605313068094863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126019004949968,0,0,0,0,0,-0.0972834254448087,0,0,0,0,0,-0.222029972611833,0.0631384082624833
