,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X600928.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X000627.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X601818.CH.EQUITY,0,0,0.121349115811459,0.164335316925436,0,0.293932159634756,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.229348966162846,0,0,0,0,0,0,0,0,0,0,0.0741244971905617,0,-0.0516077369633899,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0144506997614594,0,0,0,0,0,0,0,0,0,0,0,0
X601838.CH.EQUITY,0.0511261614523122,0.186416975045784,0,0,0,0.115942107455673,0,0,0.211209077714836,0,-1.73472347597681e-18,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.16018040460858,0,0,0,0,0.0157068492967569,0,0,0,-0.075595429621372,0,0,0,0,0,0,0,0,0,0,0,0,-0.0926272531946108,0,0,0,0.167191605966948,0,0,0,0,0
X601939.CH.EQUITY,0,0,0.0346883192779501,0.069962756598311,0,0,0,0,0,0,0,0,0,0,0.31937470426308,0,0.271163253400431,0,0.203018827618559,0.158195918871802,0,0.021927372318592,0,0,0,0,0,0,-0.0659410262634104,0,0,0,0,0,0,-0.0413822680838526,0,-0.0202018270608034,0,0,0,-0.00336068193768188,0,0,0,0,0,0,-0.0212590577488418,0,-0.0985271590023908,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.108402833082802,0.210767774227709,0,0,0.259906330253458,0,0.33570763896653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134388952282732,0,0,0.0892143404851785,0,0,0,-0.131874998283461,0,0,0.232446747995032
X601997.CH.EQUITY,0,0,0,0,0,0.10397519692215,0,0,0,0,0,0,0.109448570658787,0,0,0,0,0.15487513583537,0,0,0,0.304979841172217,0,0,0,0.0457549745551223,0,0,0,0,0,0,0.132602643605143,0,0,0,0,0,0,0,0,0,0,0,0.147605887434738,0,0,0,-0.0300800237564259,0,0,0
X601998.CH.EQUITY,0,0.0425070329024486,0,0,0,0,0,0.0727122312245196,0,0,0.0674188512349245,0.0705304871130458,0,0,0,0,0.159287154905446,0,0,0.167281754375639,0,0,0,0,0,0.18245374035218,0,0.0837649571825631,0.0673302359042364,0,0,0,0,0,0,0.0635460417559403,0,0,0,0,0,0,0,0,0,0,0,0,0.0288870237514195,0,0,-0.0851842439150998
X601658.CH.Equity,0.278675789508183,0.00929685274397702,0,0,0,0,0,0,0,0,0,0,0,0,0.180817890553989,0.0593529998179257,0,0,0,0.0487474967116765,0,0,0,0,0,0.0746347709743624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0720387122418301,0,0,0,0,0,-0.0435315934545745
X601916.CH.Equity,0,0,0.224611266205823,0,0,0,0,0,0.0636329008574422,0,0,0,0,0.118908423876687,0,0,0,0,0.107732461458639,0.0146254351626279,0,0,0,0.0728225293712889,0,0,0,0,0,-0.0537627969957622,0,0,0,0,0,0,0,0.042493181296386,0,0,0.274485374772812,0,0,0,0,0,0,0,-0.0730165672497031,0,0,-0.27405513269559
X601077.CH.Equity,0,0,0,0,0.154204463875635,0,0,0,0,0.112511705011694,0,0,0.368060198627646,0,0,0,0,0,0,0,0.0354809778438034,0,0,0,-0.000181623168682597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157236126445649,0,0,0,0,0,0.0387541633733029,0,0,-0.0731879875753364
X11.HK.EQUITY,0,-0.0809798413425771,0,0,0,0.0948765681491222,0,0,0,0,0.160407663126528,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0.208034288228101,0,0,0,0,0,0,0,-0.139765717334935,0,0,0,0,0.226702967097917,0,0,0,0,0,0,0.0586131825172598,0.38428889338043,0,-0.135392060531232
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0690441286148254,0,0,0,0,0,0,0,0,0,0,0,0.0752927620064224,0,0.666213049803858,0,0.222711056168802,-0.516011492276383,0,0,0,0,0,-0.0110516029300649,0,0,0,0,0,0,0,-0.219170622375558,-0.00374071599387948,0,0,0,0,-0.0909787185932218,-0.0516861431609225
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0.227959266231709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307375243913324,-0.0727775922378117,0,0,0.231555169863512,0,0,0,-0.416580235064634,0,0,0,0,0,0,0,0,0.049539920482137,0,0.259925528801451,0,0,0,0,0,0,0.180963776620507,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.061499971118205,0,0,0,0,0,0,0.0693592928320576,0,0,0,0,0,0,0,0,0,0,-0.0254348490464915,0.0544586608183115,0,0,0.541099119568088,0,0,0,0.135145264427884,0,0,0,0,-0.018358876623334,-1.73472347597681e-18,0,0.124621287338574,0.111906001539479,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0503650779156072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0867837596303454,0,0.155466883387383,0,0,0,0,0.204506767422033,0,0.152000326072167,0.357334116489042,0.0607877682835225,0,0,0,0,-0.320395607675131,0,0.0667804762317068,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0553741253938756,0,0,0,0.0295219438921151,0,0,0,0,0,-3.46944695195361e-18,0,-0.0115697193434368,0.344418350481951,0,0,0,0,0.0587158182565288,0,0,0.124383375195413,0,0.262330821807896,0,0,0,0,0,0,0,0,0,0,0.0412987840391033
X600030.CH.EQUITY,0,0,0,0,0,0,0.0901310880641337,0,0,0.128530172570606,0,0,0,0,0,0,0,0,0,0.0409014735834513,0.0192642619355275,0.0428124699651036,0,0,0,0,0,0.0191936660279857,0.0709070720168323,-0.00489255053327981,0,0,0,0,6.93889390390723e-18,0.273021051768414,0,0.184770328434708,0.276920427620736,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291768843570444,0,0,0,0,0,0,0,0.0339395256584884,0,0,0,0,0.00740202477810489,0,0,0,0,0,0,0,0,0.349089274380078,0.10414368377881,0,0.434862425255645,0.0514869544650871,0,0,0.0146337469033962,0.0122790084433852,0.0422326502841422,0,0,0,0,0,0,0
X600958.CH.EQUITY,0,0,0,-0.140517894938386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0601049551415002,-0.0193031873725393,0,0.166108525247307,0.0551958218547546,0.516407902917858,0,0,0.0555702015264471,0,0.0818371924761524,0,0,0.111310354103412,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0.128945378761481,0,0,0,0,0,0,0.0415959385552355,0,0,0,0,0,0,0,0,0,0,0,0,0.0838533591742126,0,0,0,0,-0.0588606920983479,0,0,0.123872354305698,0,0,0,0.0909583733598108,0.258617329213274,0,0.130750549794881,0.0316035351841927,0,0,0.0332165636110911,0,0,0,0.176126112514091,0,0,-0.018649549002007,0,0,0
X601066.CH.EQUITY,0,-0.0146878890780106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0624681322987411,0,0,0,0,0,0.019671170821214,0,0,0,0.496149147762243,0.0864445242247627,0,0,0,0,0,0.331926597566037,0.0599842908342482,0,0.0593037073053941,0,0,0,0,0,0,0,0,0.00277865422148246,0
X601211.CH.EQUITY,0,0,0.11831008463312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0460149283350623,0,0,0,0,0,0,0,0,0,0,0,0,0.167039456529916,0,0.0109767892791516,0.133434852329148,0.458341890821497,0,0,0.00419981893220759,0,0.0588439226828443,0.0226389967951502,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,-0.162132406617619,0,0,0,0,0,0,0,-0.0256167705083861,0,0,0,0,0,0,0,0.105555518569991,0,0.00748103740727269,0.0610259010510632,0,0,0,0,0,0,0,0,0,0,0,0.0574038089658089,0,0,0.246739066075543,0,0,0,0.304776162369621,0,0.118827509897035,0,0,0,0,0,0.0624968468281735,0.0785518432307562,0,0,0.0453071672317796,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147587024466431,0,0,0,0,0,0,0.0894611028572895,0,0.238496749793122,0,0.121870736552065,0,0,0.15338407280366,0.0358712326668189,0.197539933524633,0,0,0,0,0.20439127221137,0,0.059371583114899,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18701108762685,0,0,0,0,0,0,0,-0.0117677735401101,0,0,0.0570303983408783,0,0,0,0,0,0,0,0,0.436018140711377,0.0984269002462304,-3.46944695195361e-18,0,0,0,0,0.151994132358823,0.015473135236224,0,0.0310937129869018,0,0,0,0,0,0
X000627.CH.EQUITY,0,0.18386854786243,0.0381811258030693,0,0,0,0,0,0,0.0928813487442536,0,0,0,0,0,0.0687922911634223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282782362548149,0,0,0,0,0,0,0,0,0,0.248371016344934,0.0438620306705666,0,0,0,0,0,0
X601318.CH.EQUITY,0.320615162412532,0,0,0,0,0,0.111846746981534,0,0,0,0,0,0,0.0101713229132056,0,0,0,0,0,0,0,0,0,0,0,0,0.0388933967382098,0,0,0,0,0,0,0,0.111417685932791,0,0,0.022977818687554,0,0,0,0.110621873082635,0.0880506074540787,0,0,0.19413816106704,0.209458203904683,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,-0.0475145341594021,0,0,0,0,0,0.188521653264621,0,0,0.327523968903014,0,0,-0.010220029241947,-0.0286022796435698,0,0,0,0,0,0,0,0,0,-0.0211192973206324,0,0.0684333087828519,0,0,0,0,0,0,0,0,0,0,0,0.207532481968131,0,0,0.0688667469367945,0.0258315978518243,0.00997013965262095,0,0,0,0.0671286294576666
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0024004487673113,0,0,0,0,0,0,0.0983091320958797,0,0,0,0,0,0,0,0,0,-0.0608429120906544,-0.0527885425111126,0,0,0,0,0,0,0,0.202592465417935,0,0,0,0,0.0182305964133726,0,0,0.152268378417433,0,0.145305057164135,0.368191293863261,0,-0.0276442746942024,0,0
X601601.CH.EQUITY,0,0.099341542955735,0,0,0,0.274284412764233,0,0,0,0,6.93889390390723e-18,0,0,0,0.0568764270772556,0,0,0.0489643999284343,0,0,0,0,0,-0.0666668114021692,0,0,0,0,-0.0275942480147693,0,0,0,0,0,0,0,0,0,0,0.106396299908798,0,0,0,0,0,0.41358679426677,0,0.035429363326737,0.0201096636501546,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113957269627905,0,0,0,0,0,0,0,0,0,0,0.0515279287559393,0,0,0,0,0,0,-0.26218383085588,0,0,0,0,0,0.173057756371461,0.208422428459758,0,0.198784380260502,0.21945772033238,0.360147387010235,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.115078341135929,0,0,0,0,0,0,0,0.282870536965497,0,0,0,0,0,0,0.322588455246001,-0.268038967913283,0.0732457188506527,0,0,0,0,0,-0.0429909910933355,0,-0.0377202055439679,0,0,-0.0152503490090545,0.2828653733822,0,0,0,0,0.212375232308946,-1.38777878078145e-17,0,0,-0.102711059867932,0
X267.HK.EQUITY,0,0,-0.0685255379473125,0,0,0.0805729342287416,0,0,0,0,0,0,0,0,0,0.278817922102981,0,0,0,0,0,0,0,0.444434002459654,0,0,0,0.23312358498773,0,0,0.0116350633756055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244544147342177,0,0,-0.0165469974115506
MKRturn,0,0.211454771316817,0,0,0,-0.112097866290685,0,0,0,0,0,0,-0.0321771848336811,0,0.03193684075138,0,0,0.0534885374585272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12292916896917,0,0.245009950847611,0,0,0,0.00960940993741109,0,0,0,0,0,0,0,0,0,0,0,0
RealEstateDiff,0,0,0,0,0.181587541016993,0,0,0,0,0,0,0,-0.416281776555082,0,0,0,0,0.0377268991762374,0,0.291708113020447,-0.452458656901991,0.0706247364927385,0.299591437830612,-0.0389458708191645,0,0,0,0,0,0,0,-0.188391185142172,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0425989695657613,0,0,0,-0.0561966426262277,0,0,0
