,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.166088624189063,0,0.148371131760393,0,0,0,0.0240686504625909,0.113668516680061,0,0,0,0,0,0,0,0.10791623820432,0,0,0,0,0,0,0,0,0,0,0.0876432703354615,0,0.0178339605882348,0,0,0,0,0,0,0,0.00785382788594148,0,0,0,0.0614823979028655,0.176502478380787,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0671462988556255,0,0,0,0,0.0744619742012419,0,0,0,0,0,-0.059046592964727,-0.159384536776045,0,0,0.286551238261927,0.0389767842817854,0,0,0,-0.0260918525599933,-0.051864912438934,0.0166303649144896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57697304927559,0,0,1.73472347597681e-18,0,0,0.0129935881105117,-0.100346614047809,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.234894636144745,0,0,0.328764862525091,0,0,0,0.263495995138985,0,0,0,0,0,-0.0489254660089564,0,0,0,0.293259311358667,0,0.142292104908153,0.0360721672507235,0,0,0,0,0,0,0,0,0,0,0,0,-0.00356031006958084,0,0,0,-0.10025926386433,0.0928441925163103,0,-0.113982459090686,0.0268388176303291,0,0,-0.0656495393336141
X600015.CH.EQUITY,0.560343521927533,0,-0.218399425774976,0,0,0.112089007716598,0,0,0,0.245966481743629,0,0,0,0,0,0,0,0.38255409678486,0,0,0,0,0,-0.197662781745848,0,0,0,0,0.00636287582821946,0,0,0,0,0.0346726222906102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248731620814521
X600016.CH.EQUITY,0,0.0284654508497443,0.15711057965647,0,0,0,0,0,0,0,0,0,0,0,0.374257044195443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147671219587362,0,0.00927295302331365,0,0,0.0592173107888591,0,0,0,0,0,0,0,0,0.0209457835566965,0
X600036.CH.EQUITY,0,0,0,0.398333463917329,0,0,0.220012094524464,0,0,-0.264623007442292,1.38777878078145e-17,0,0.400016353976905,0.0290681333660748,0.109899008068101,0,0,0,0.0917564426343689,0,0,0,0,0,0,0,0,-0.0254162366936037,0,0,0,0,0,0,0,0,0,0,0.342557601842527,0,0,0.0868810284418187,0,0,0,0,0,0.102345625609237,0,0
X600919.CH.EQUITY,0,-0.159025167100677,0,0,0,0.611167812762823,0,0,0,0,0,0.0610433300056626,0,0,0,0,0,0,0,0.267008273860111,0,0,0,0,0,0,0,0,0,0,0,0,0.0627527756835488,0.210381498245287,0,0,0,3.46944695195361e-18,0,0,0,-0.00960433631032715,-0.103025257658036,-0.0580502542090779,0,0,0,0.0890442504210475,0,0
X601009.CH.EQUITY,0.314577099224872,0,0,0,0,0,0.351877190582577,0,0.235016514083062,0,0,0,0,0.0213330357306286,0,0,0,0,0,0.178957560495553,0,-0.254252013834545,0,-0.132566470565345,0,0,0,0,0,0,0,0,0,0,0,0,-0.0372955428464212,0,0,0,0,0,0,-0.0985440490685204,-0.0866801058807865,0,0.0566564174215004,0.143393360682184,0,0
X601166.CH.EQUITY,0,0,0.361182136562041,0,0,0,0,0.0152650626508682,0,0,0,0.241226273925152,0,0.14833918471539,0,0,0,0,0,0.0706517117430617,0,0,0.00383965223067837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.177710748918457,1.54737096831306,0,-0.521511684152546,0,0,0,0,0,0,0,0,0.0243865067000687,0,0,0,0.0491530251794061,0.110897639460976,0,-0.269867426474994,0.156971190531067,0.123269801110651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0413514630404628,0,0,0,0,0,0,0
