,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.30604595225506,0.1677657214101,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0350630531359205,0,0,0,0,0,0,0,0.0331830126455524,0,0,0,0,-0.000654731950452198,0,0,0,0,0,0,0,0.288990995127446,0.0263456832726516,0,0.0576663257209581,0,0.0287323582494238,0,0,-0.119561913712642
X002142.CH.EQUITY,0.145584025499516,0,0,0,0,0.165121254658483,0.0363047012373355,0.0747511464088599,0,0,0,0,0.0412498403932825,0,0,0.0663708982778409,0,0,0,0.167285676977635,0,0,0,0,0,0,-0.0341430946013647,0,-0.0251668742603316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170216595693023,0,0,0,0,0,0.0272165568579378,0
X600000.CH.EQUITY,0,0,0,0.15944859632875,0.0345863541315196,0.0313317161864547,0,0,0,0,0,0.264626599160803,0.0527212354509536,0.0264690562226107,0,0,0.184895265484236,0,0,0,0,0,0,0,0,0,0,0.0635738015036618,0,0,0,0,0,0,0,0.0720123607300966,0,0,0.0220171262735378,0,0,0.0453958057981689,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.315934348713357,0,0.0812632621104868,0,0,0,0,0,0.18272366122829,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,-0.0656217220159052,0.422148924397745,0,0,0,0.0806212127637311,0,0,0,-0.0141891081748563,0,0,0,-0.0981292884019966,0,0,0,0,0,0,0,0,0.0740060595049971,0,-0.0750319816402127,0,-0.0288567020243266,-0.0853684075117103,0
X600016.CH.EQUITY,0,0,0.08260728411093,0.161257616930843,0,0,0,0,0,0,0,0,0,0,0.16123354639907,0.0187992173173249,0,0.217467585377776,0,0,0.155038012203865,0,0,0.105602612704275,0,0,0,0,0.0170427466421698,0,0.0291098074176527,0,0.0214251616458047,0,0,0,0,0,0,0.119589079947153,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.115048425860656,0.400318494621241,0,0,1.73472347597681e-18,0,0,0,0,0.0295674390851203,0,0,0,0,0,0,0.14975663935806,0,0,0,0,0,0,0,0,0,0.122706010961583,0,0,0,0.0874144913880218,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0689221143963598,0
X600919.CH.EQUITY,0,0.0534710054546093,0,0,0,0,0,0.0201655121664206,0,-1.73472347597681e-18,0,0,0,0.163875169959127,0.0666040831304983,0,0,0,0,0,0.16654654594315,0.0207114665976455,0.0200490439892206,0,0,-4.33680868994202e-19,0,0,0,0,-0.0661313988642655,0,0,0,0,0,0,0,0,0,0,0.195486879341583,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.333643371613551,0,0,0,0.00890987583402329,0.237031233982463,0,-0.00874891993922848,0,0,0,0,0,0,0,0,0,0.0603311558094678,0,0.0287893289514917,-0.0333494735054777,0,0,0,0,0,0.0528809139905489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0330152027928487,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0.37890806919146,0,0.330731286747046,0,0,0,0,0,0,0,0,0,0.0120687219387736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115145497370622,0.0920514199705496,0,0.011808802485096,0,0,-0.0537387292519476,0,0,-0.18688532686413,0.0465551657542305
X601166.CH.EQUITY,0,0.183961941106373,0,0,0,0.0890160276795258,0,0,0.181524072391085,0,0,0,0.0275687576842689,0.150447874296127,0,0,0,0,0,0.0180938934959869,-3.46944695195361e-18,0.28365569249756,0,0,0,0,0,0,0,0,0,0,0.0144243428806338,0,0.0195533071455769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00719398512791025,0,0
