,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.195997020439242,0,0,0,0,0,-6.93889390390723e-18,0,0.226928077602676,0,0,0.101709025352114,0,0,0,0,0.0581638721410265,0,0.100378292136344,0,0,0,-0.0546782452799297,0,0,0,0,0,0,0,0,0,0,0.221292557908215,0.18330513899893,0,-0.173789194615381,0,0,0,0,0,0.0824246053509829,0,0,0,0,0,0,-0.125249374007548
X002142.CH.EQUITY,0.215135618912823,0,0,0,0,0.0245729107988668,0.0815137623580983,0,0.0325794756063426,0,0,0,0,0,0,0,0,0,-0.14363021839167,0,0,0,0,0,0,0,-0.136645041688974,0,0,0,0.0507864405283783,0,0,0,0,0,0,0.0944200694432423,0.143792310108497,0,0.0760840674332754,0,0.076783352005041,0,0,0,0,0,0,0,-0.178663338417149
X600000.CH.EQUITY,0.0307553311288729,0,0,0,0.0442711604499272,0.164178570160693,0,0,0,0,0,0,0.441044782030203,0,0.137821677246955,0,0,0.0181436329172147,0,0.049036993467222,0,0,0,0,0,0.200846390425817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0377404972562551,0,-0.0368194761361562,0,0,0,0,0.0609169813934077
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.233688525299686,0.0223438332719955,0,0,0,0.377172342725577,0,0,0.0678284874794575,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00781394550627428,0.0838641330353497,0,0.0929494280950781,0,0,0,0,0,0,0,0.0454595383671683,0,0,0,0.0697278743850424,0,0,0,0
X600016.CH.EQUITY,0,0,0,-6.93889390390723e-18,0,0,0.0155162115656799,0,0,0.227932466459363,0.0892184832927211,0,0.214073952686807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157023598840756,-3.46944695195361e-18,0,0,0,0,0,0.270583357113341,0,0,0,0.00438657928757145,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.147146899283867,0.112522449574939,0.210745833677233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132407153337743,0,-0.0447096626471451,0,0,0,0,0,0,0,0,0,0,0.0288492775014482,0,0,0.0417838581217586,0,0.00373257374064598,0.217392785175725,0,0.0289325626943444,0.139944485869092,0,0.0139192794448282,0,0.0421235978013488,0,0,-0.0228359435814467
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.40265621465826,0.0228262462308655,0,0,0,0,0.10031612940393,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0.121728321320425,0,0.0710429658899163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305519015213544,0,0,0,0,0,0
X601009.CH.EQUITY,0.116686725221187,0,0,0.444684162495381,0,0,0.120054951614152,0,0,0,0.0581771986564394,0.053461326963548,0,0.0740985368009429,0,0,0,0,0,0,0.123555086292237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161549675508594,0,0,0,-0.164582686590619
X601166.CH.EQUITY,0.0133898983173136,0.0993130361906835,0,0,0,0.195518466718107,0,0,0,0,0,0,0,0,0,0,0.257132273171767,0,0,0,0,0,0,0,0,0,0,0,0,0.227036768781355,0,0,0,0,0,0,0,0,0.0255227603092043,0,0,0,0.19923437175006,0.421824684205795,0,0,0,0,0,0,0
X601169.CH.EQUITY,-0.0137658453449549,0.087681585174797,0.222534647686705,0.460152187193539,0,0,0,0,0,0,0,0,0.231881948435787,-0.0404406144547265,0.0511082668319241,0,0.01356783465856,0,0,0,0,0,0,0,0,0,-0.072851584092031,0,0,0,0,0,0.011548686813325,0,0,0,0,0,0,0,0.0925330610863887,0,0,0,0,0,0,0,0.0691050831919317,0,0
