,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.170420172549491,0,0.114039809929715,0.0635621756082904,0,0,0.00274601448925427,0,0.0621533227559571,0,0,0,0,0,0,0.120086585979944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0976787974342837,0,0,0,0,0.0364545859439635,0,0,0,0.0919376283102525,0.0880151933253477,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249074906752149,0.0197212959668333,0,0.0182229026269119,0,0,0,0.00856253568440931,0,0,0.0650141191562836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235883147848168,0.117545611467227,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.115694960655759,0.107568190672892,0,0.232834479759855,0,0.0300905512782923,0,0.238666193321268,0,0,0,0,0,0,0,0.0561589401193837,0,0.116074075970805,0,0.180030200618831,0,0,0,-0.0610538692854946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595470225852865,0,-0.0679292512710182,0,0,0
X600015.CH.EQUITY,0.0935538799465721,0,-0.191227796115358,0,0,0.238310805977577,0,0,0,0,0,0,0,0,0.372828633729958,0,0,0.497889239420835,0,0,0,0.01358590770948,-0.0179977598091393,-0.261956693791524,0,0,0,0,0,0,0,0,0,0,0,0.0399015416867165,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145555448404491
X600016.CH.EQUITY,0,0.0167286879959154,0.153132610060265,0.362247061240565,0,0,0,0.131720948274979,0,0,0.104908666078769,0,0.0895312664030591,0,0,0.0102766141684837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0772996199917234,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.266783680037817,0,0,0.0489791072166639,0,0,0,0,0,0,-0.217498560458866,0,0.498558502261579,0,0.0943854529365618,0,0,0,0,-0.0691021699196602,0,0,0,0.0617625525655099,0,0,-0.0118911829512528,0,0,0,0,-0.0914614348972714,0,-0.0110150032849822,0,0,0,0,0,0,0,0,0.187506919136086,0,0,0,0,0,0,0.131202249633503
X600919.CH.EQUITY,0,0.103186995667815,0,0,0.0624670578304234,0,0,0.158968200885074,0,0,0.0940880189787121,0,0,0,0,0,0,0.242154636454512,0,0.22508433801023,0,0,0,0,0,0,0.00383236116082738,0.0814190970256824,0,0,0,0,0,0.0638675196536149,0,0,0,0,0,0,-0.0594096903338946,0,8.67361737988404e-19,0,0,0,0,-0.0119395818698797,0,0
X601009.CH.EQUITY,0.212110015733932,0,0,0,0,0,0.239257427299541,0,0.19719414925158,0,0,0,0,0,0,0,0,0,0,0.100598429015648,0,-0.129551173592985,0,-0.138030288506337,0,0,0,0,0,0,-0.0210138617454362,0,0,0,0,0,0,0,0,0.102481210033772,0,0,0.00561931329047465,0,0,-0.0465362762066873,0,0.172108251684146,0.0376970794392898,0.117853852890937
X601166.CH.EQUITY,0,0,0.263004361474374,0,-2.16840434497101e-19,0,0.00781504570435226,0.130135741851897,0,0,0,0.262716891445321,0.175298822548327,0.101517769303021,0,0,0.0164760779059355,0,0,0.0218857313084772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285373381531377,0
X601169.CH.EQUITY,0,0,0,0.114853579376523,0,0,0,0,0,0,0.467028508790646,0,0.00446563306030139,0,0,0,0,0.371464476407794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0698118688803129,0.126958271595311,0,0.0377170488121271,0,0,0
X601229.CH.EQUITY,0,0,0.217160803747428,0.522580793070778,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.0286159390295942,0,0,0,0,0,0,0,0,0,0.120971850138213,0,0,0,0,0,0,0.0708971720956326,0,0,0,0,0,0,0,0.031486297080898,0.146244929693639,0,0,0,0,0,0,0,0.0560148984945614,0,0
