,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X600928.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X000627.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X601009.CH.EQUITY,0,0,0,0,0.136106088284025,0,0,0.0992027338705897,0.460983212427111,0,0,0,0,0,0,0,0,0,0,0.0158971165646062,0,0,0,0,0,0,-3.46944695195361e-18,0.0368582293256862,-1.73472347597681e-18,0,0.00693744054685518,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.139850902198106,0,0,0,0,0.0111056672352743,0,0,-0.0664389593639024,0
X601166.CH.EQUITY,0.666273397256365,0.0514240875196975,-0.161218473592318,0,0,0.330546678431339,0,0.13565927638807,0.118589747338962,0,0,0,0,0,0.0310739180084948,0,0,0.0661852018151746,0,0,0,0,0,-0.0607732064681819,0,0,-0.212581105374162,0,0,0,0,0,0,0.121991796373262,0,0,0,0,0,0,0,0,0.0615235982377274,0,0,0,0,0,0,0,-0.0241475857946419,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0192973619379212,0,0,0,0,0,0.00474691948042544,-0.132839469508203,0,0,0,0.0241769249103964,0,0.788311529562393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255292697180563,0,0.0714384688223292,0,0,0,0,0,-0.0159934085648658,0,0,0,0.079111355227224,0.0142325817684395
X601229.CH.EQUITY,0,0,0.130245011744404,0,-0.0954124250674592,0,0,0,0,0,0,0,0,0,0,0,-0.0343509214381955,0,0,0,0.923716645891774,-0.0607569940215707,0,0,-0.0118669080315409,0,0,-0.0612332344391638,-0.0616467113358615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195708118466177,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.037743802696396,0,0,0,0,0,0.218566051086584,0,0,0,0,0.014959511069163,0,0,0,0.598948497394884,0,0,0,-0.0922989814218589,0,0,0,0,-0.069152416185959,0,0,0,0,0,0.00267690105951684,0,0,0,0,0.162887698552318,0,0.029941460316681,0,0,0,0,0,0,-0.062388652480417,0
X601328.CH.EQUITY,0,-0.0615475131212909,0,0,0,-0.0811267393233932,-0.0345136734983561,0,0,0,0,0,-0.0269352241455782,0,-0.0323206656721002,0,0.964903883813622,0,0,-0.0636873302536458,0,0,0,0,0.0531054971979977,0,0,0,0,-0.0734099357698016,0,0,0.030702843840145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,-0.0669591574760292,0,0.0540890025817629,0,0,0,0,0,-0.243055480886228,0,0,4.33680868994202e-19,0,0.056286909203498,0.82412836114044,0,0,0,0,0,0,0,0.111010682329304,0.139560177315358,0,0,0,0,0,0,0.127249035959754,0,-0.17106231691463,0,0,0,0,0,0,0.0702370438445233,0,0,0,0.171400793272895,0,0,0,0,0,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0.208655908560879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0540911853834668,0,0.276532598869975,0.809147049286974,0,0,0,0,0,0,0,0,0.0609830531095781,0,0,0,0.00950542854841381,0,0.0903651651300665,0,0,0,0,0,0,0,0.16802834949597,0.0709503417562809
X601818.CH.EQUITY,0,0,0,0,0.592123063817012,0,0,0,0.169403654214259,0.0774089640283568,0.0852673970990337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0602059733493651,0,0,0,0.0461842510513603,0,0.0117571729598899
X601838.CH.EQUITY,0,0.103229858302968,0,-3.46944695195361e-18,0.15580032638092,0,0,0.319629365373395,0.427629719622359,0,0,0,0,0.00403402775957056,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0302476328997474,-0.0617573882355191,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.171746681650698,0,0,0,-0.229478811205552,0,0,0,0,0.323927573844702,0,0,-0.164936961372515,0
X601939.CH.EQUITY,0,0,0,0,0,-0.0138973795893687,0.0145768383885148,0,0.0468148686196318,0,0,0,0,0.871513793312165,0,0,0.0737362074313028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066488987320336,0,0,0.0302904388284396,0.0134661632480226,0,0,0,0,0,0.0189988726929714
X601988.CH.EQUITY,0,0,0,-0.0235384824598553,0,0,0.110290464595378,-0.029754467822954,0,0,0,0,0.818222320113373,0,0.059347181274064,0,0,0,0,0,0,0,0,0.0220781520393746,-2.16840434497101e-19,0,-0.038324130512028,0,-0.0311098775667594,0,0,0,0,0,0,0,0,0.0716412036141696,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0164943793349574
X601997.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.171961424544455,0,0,0,0,0,0,0,0.0953295048042972,0.0548923828516047,0,0,0,0,0,0,0,0.154372861950271,0,0.0391788339775669,0,0,0,0.214498676129671,0.0258288100426363,0.00808096368865021,0,0,0,0.147930345384324,0,0,0.00403846155381565,0,0,0,0,0,0,0,0,0,0.0226264291732948
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.128262411155794,0,0,0,0,0,0,0,0,0,0,0.190222372887784,0,0,0,0.0494269693669784,0,0,0,0.0288540363570125,-0.00159696801998977,0,0,0,0.622867648257569,-0.100984504533427,0,0,-0.283867980454812,-0.0447638711735998,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0.375895856336897,0.128528129410585,0,0,0,0,0.367395678081037,-0.154724662233672,0,0,0,0,0,0,0,0.249355758100153,-3.46944695195361e-18,0.119855843618359,0,0.165408750858618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0502832759851555,-0.193981898629612,-0.0379832713838457,0,-0.00692839631614902,0,0,0,-0.185054471336986,0,0.101734841162676,0
X601916.CH.Equity,0,0,-0.0660763357029581,0,0,0.31745540095795,0,0,0.0121422891730221,0.259748063348574,0,0,0,0,0,0,0,0,-0.346183965481203,0,0,0,0,0,0,0,0,0,0,0.30168060400768,-0.162298911887746,0.421457434235994,0,0,0,0,0,0,0,0,0,0,0,0.0658663805065397,0,0,0.14468564987414,0,0.0020460004794033,0.115912900465722,0.18379136163992,0
X601077.CH.Equity,0,0,0.077929346439579,0,0.166279577440176,0,0,0,0,0.12733227612838,0.046970505116074,0,0,0,0,0,0,0.0670083098701725,0.0946132355185921,0,0,0,0.214490702541093,0,0,0,0,0,0,0,0,0,0.0810637792883797,0,0,0,0,0.0131036655460999,0,0,0.033071333070097,0,0,0,0.0227437880227211,0,0,0,0,0,0.00884108101704676,0
X11.HK.EQUITY,0.100547741782535,0,0,0,0.227826505277583,0,0,0,-0.0920711294926833,0.180343689200397,0.0493766805641399,0.0428154585506471,0,0,0,0,0,0.143401212974185,0.0827521539717154,0,0,0,0,0.0147421220160326,0,0,0,0,0.514748643042727,0.100424498634441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0.190464231612971,-0.195221487951042,0,0,0,0,0.182793840580504,0,-0.0348665116783099,0,0,0,0,0,0.014179266267616,0,0,0,0,0,0,0,0,-0.261279788360615,-0.218711093907046,0,0.592939233386078,0,0,0,0,0,0,0,0,0,0,0,0,-0.308667547005873,0,0.621011490515624,0,0,0,0,0,0.141223284069359,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118892091090827,0,-0.141827341096721,0,0,0,0,0,0,0,-0.0428058680488091,0,0,0,0.408014374897197,0.0125620112783535,0,0.191515741082028,0.0623962395199881,0,0,0,0,0,0,0,0,0.0153698082503154,0,0,0,0,0,0,-0.10801260902998,0.017774997688346,0.618126409853011,0,-0.103141918875476
X000166.CH.EQUITY,0,0,0.109372895746712,0,0.0143576492749866,0,0,0,0,0.0733780661501389,0.0107906784406753,0,0,0,0,0,0,0,0.0232274199718518,0,0,0,0,0,0,0,0,0,0,0.0614823991223497,0,0,0,0,0,0,0,0,0.242813223410703,0.380807739531584,0,0,0.016866868385744,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0.305165914553719,0,0,0.149553076562273,0,0,0,0,0,-0.0378882533354464,0,0,0,0,0,-0.0880490878259151,0,0.0425504218382178,0,0,0.161846699800194,0,0,0,0,0,0,0,0.269105410835358,0,0.0812401505270072,0.0531790176137175,0.209978416277236,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0.0895924210914246,0,0,0,0,0,0,0,0,0.00487297594802849,0,0,0,0,0,0,0,0,0,0,0,0,0.0735356937796495,0,0.147927990833037,0,0,0,-0.169903082659674,0,0.302095003864076,0,0,0,0.250738215315901,0,0.0186017889226395,0,0,0.242036005348744,0,0,0,0,0,0,0,0,0,0,0,0.0211422973045357
X600030.CH.EQUITY,0,0.0906312813888951,0,0,0.173111128853498,0,0,0,-0.222587805376529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0616706968633613,0,0,0,0.0650177882814401,0,0,0.0996626715785032,0,0,0.411941090054175,0,0.243414754373771,0,0,0.0130591921995961,0,0,0,0,0,0,0,-0.197621661830483,0
X600837.CH.EQUITY,0,0,0,0,0,0.117697455668631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206975568180797,0,0,0,0,0,0,0.215425596477602,0,0.0793155394438785,0.309161112997923,0,0,0,0,0,0,0,0.0642012166766981,0.190925250613919,-3.46944695195361e-18,0,0,0,0,0.041042293608905,0,0,0.0422822788845506
X600958.CH.EQUITY,0,-0.100897956534872,0.0771402358549322,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00666068549340731,0,0,-0.0131749867854808,0,0,0,0,-0.0463780217307444,0,0,0,0,0,0.272214320488653,0.442814299859108,0,0.284194213063028,0,0,0,0,0,0.0453761128481738,0,0,0,0,0.200636149493211,-0.0711239621988444,0,-0.0296842548219942,0,-0.113867422385961,0,0
X600999.CH.EQUITY,0,0,0,0,0,0.608327268493384,0.104894606920896,0.0359395052475049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0200568019870877,0,0,0,0,0,0.317618903365681,0,0,0,0,0,0,0,0,0.0429749486764569,0,0,0,0,0,0.0382187693649771,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0889622322705748,0.148586111676401,0.474492964027952,0.0060438660482184,0,0,0,0,0,0,0,0,0,0.156471725191153,0,0,0,0,0,0,0.100652974826486,0,0
X601211.CH.EQUITY,0,0,0,0,0.0222187384301134,0,0,0,0,0,0.00358204893835919,0,0.333923907919658,0,0,0,0,0,0,0,0,0.164555621308955,0,0,0,0,0,-0.038341047509309,0,-0.0735406375864456,0.0816672705012679,0.0807552004902641,0,0,0.552911889627172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0203223876991143,0,-0.0273114917489061
X601688.CH.EQUITY,0.119942305159012,-0.328756981866344,0,0,0,0,0,0,0,0,0.102874395912446,0,0,0,0.00885627204120628,0,0.0257658258758706,0,0,0,0,0,0,0,0,0,0,-0.0236985491652496,0,0,0.834927316226671,0,0,0,0,0,0.0095932423122464,0,0,0,0,0.151770707955717,0,0,0,0,0,0.158102325663396,0,0,-0.0309926902969725,0
X601788.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00861018788527843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0162248320202856,0,0,0,0.0902521377921682,0,0,0,0.173240994466838,0.358932104169448,0,0,0,0,0,0,0,0,0,0,0.186979967390084,0,0,0.108677601165052
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0.151466076300418,0,0.0864410211367421,0,0,0,0.287451948168094,0,0,0,0,0,0.0331012035409375,0,0,0,0,0,0,0,0,0.0276988249301555,0,0,0,0,0,0.00612495228931936,0,0,0,0.126045845664649,0,0,0.178932223065861,0,0,0,0,0,0,0.278997463047301,0,0
X000627.CH.EQUITY,0,0,0,0,0,0,0,0,-0.05458290249293,0,0.14828448443003,0,0,0,0,0,0,0.125096160388234,0,-0.0745608268381184,0,0,0,0,0,0,0,0,0,0.183395900389231,0,0,0,0.360778266051745,0,0,0,1.38777878078145e-17,0,0,0.0563338219668716,0,0,0,0,0.0438959082727489,0,0,0.0173171384920542,0,-0.0144088302649238,-0.1165399745995
X601318.CH.EQUITY,0.386557528947401,0,0,0,0,0,0,0,0,0,0,0.149979469025572,0,0,0,0,0,0,0,0,0,0.00204022525714873,0,0,0,0.011836225466585,0,0.0970868380626008,0,0.0768104107480812,0,0,0,0,0,0,0,0,0,0,0,0.0644889048711408,0,0,0,0.0507792998766978,0,0.156416086318161,0.0135869145457012,0,0,-0.103116793872154
X601319.CH.EQUITY,0,0,0,0,0.242468595797973,0,0,0,0,0.254230461871745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178159971324435,0,0,0,0,0,0,0,0,0.142569609195035,0,0,0,0,0,0,0,0,0,0,0.0112613752629696,0.179398815119037,0,0,0,-0.0911516185110453
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412372906227213,0,0,0,0,0,0,0,0,0.215996839784126,0,0,0,0,0,0,0,0,0.100185350283455,0,0,0,0,0,0,0,0,0,0,0.302414597298781,0.184420690725231,0,0,0.02025310834448,0,0,0,0,-0.0852065798656753
X601601.CH.EQUITY,0,0,0,0,0,0.0444635961909494,0,0,0,0,0,0,0.0259280043107572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.379392251404381,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.016824665547642,0,0.274574611789431,0,0.224374692435515,0,0,0,0
X601628.CH.EQUITY,0.10088161320919,0,0,0,0,0,0,-0.119924156686877,0,0,0,0,0,0,0,0,0,0,0.351844994601517,0.147805480242292,0,0,0,0,0,-0.013138785994935,0,0,-0.0533506013379239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205989545528061,0,0.0324226236173364,0,0,0,0,-0.132024630899936
X1299.HK.EQUITY,0,0,0,0.284611355813836,0,0,-0.103553623931761,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0458975458712358,0,0,0,-0.0567657233903063,0,0,0,0.122115836550971,0,0,0.138576440151934,0,0.0750776350925075,0,0,0,0,0,0,0.219951018920042,0,0,0,0,0,0,0,0,0,0.175306280916392,-0.274831578617715
X267.HK.EQUITY,0,0.177214274090995,0,0,0,0.361958137160469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0176034441680086,0,0,0,0,0,-0.228906646169931,0.578272396940405,0,0,0,0,0,0,0,0,0,0,-0.0132087533603401,0,0,0,0,0,0,0,0,0,0,0
MKRturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00765844686986921,0.132217017192609,0,0,0,-0.358232445323955,0,0,0,0,0.0648886136835972,0.185971550902529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135264094998408,-0.0329940723742942,0,0,0,0,-0.16422348862009,0,0.113683746801675,0,0,0.364801601533783
RealEstateDiff,0.17335081716414,0,0,0,0,-0.0511133444175303,0,0,0.0653183848640853,0,0,0,0,0,-0.0465449136575154,0.0188972730905583,0,0,0.152571894227233,0,0,0,0,0,0,0.104153358720985,0,0,0,0,0,0.573832239110918,0,0,1.38777878078145e-17,-0.046884463412717,-0.176673772626222,0,0,0,0,0,0,0,0,0,0,-0.350759522032898,-0.289609554421709,-0.0658077580731524,0.267006120024372,0
