,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.215420384076029,0,0,0,0,0,0,0.156128502410012,0.170035402502178,-8.67361737988404e-19,-0.166273847337288,0,0,0,0.125199626763209,0,0.0203958252710876,0,0,0.189113609530347,0,0,0,-0.0496417804437959,0,0,0,0,0,0,0,0,0,0,0.203005236598278,0.161729581345408,0,-0.254302207360558,0,0,0,0,0,0,0,0,0,0,0.0821962053748605,0,-0.155557857026054
X002142.CH.EQUITY,0.256234792082769,0,0,0,0,0.13165941306548,0.0345910753620462,0,0,0,-0.109613187709967,0,0,0,0,0,0,0,0,-0.0539953257766505,0,0,0,0,0,0,0.0923123763942192,-0.186649593616394,0,0,0,0.0470492476847324,0,0,0,0,0,0,0,0,0.0550217275144734,0.0651606441138318,0,0.266814815548232,0,0,0,0,0,0,-0.10123284804965,-0.22646153444014
X600000.CH.EQUITY,0.0563198030424645,0,0,0,0,0.160703127372283,0,0,0,0,0,0,0.404086361537179,0,0.153988247916035,0,0.0790898826730619,0,0,0,0.018722587177546,0,0,0,0,0,0.182141463306698,0,0,0,0,0,0,0,0,0.0492298522106792,0,0,0,0,0,0,0,0,-0.027031598467224,0,-0.0509932676733968,0,0,0,0,0.0596378052520633
X600015.CH.EQUITY,0,0,0,0,0,0,0.0379657372509055,0,0,0.125936226441302,0,0,0,0,0.122374185842169,0.114356700318541,0,0.0151695092737384,0,0,0,0,0,0,0,0,0,0,0,0.0230269337334946,0,0,0,0,0,0,0.0788377631686486,0.0408070641471337,0,0,0,0,0,0.299904764092572,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,-1.38777878078145e-17,0,0.103598170747143,0,0.157368114698095,0,0.291585482038907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0671010727476991,0,0,0,0,0,0,0.342549805936618,0,0,0,0.0113202548010294,0,0,0,0.115662043801694,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.166994589351068,0.167055414169478,0.0363799459908157,0,0,0,0,0,0.105315731906888,0,0,0,0.115629389271259,0,0,0,0,0,0,0,0,0,0,0,-0.0936581861625243,0,0,-0.0166617372253145,0,0,0,0,0,0.107856472260154,0,0,0,0.147571318948698,0,0,0,0,0,0,0,0,0.190755886242099,0,0,0,0.0491150293455945,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.151478212268968,0.18833104379879,0.106316322445679,0,0,0,0,0.0392743844042594,0,0.100259829149844,0,0,0,0,0,0,0,0,0.0499479317842142,0,0,0,0.10528275643523,0,0,0,0,0.00527252035861666,0,0,0,0,0,0,0.0394625645180832,0.0086219408831729,0,0.108097647743948,0,0,0,0,0,0
X601009.CH.EQUITY,0.207730133017426,0,0,0.263509190454234,0,0,0.0850913898099967,0,0,0,0.177262882697493,0.0328278836130852,0,0.049312260780853,0,-8.67361737988404e-19,0,0,0,0,0,0,0.101829329858138,0,0,0,0,0.0527691996118727,0,0.0881669448350197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0805959645389656,0,0,0,-0.142776468921025
X601166.CH.EQUITY,0,0,0,0.117285516920014,0,0.348891347847849,0,0.150594052226572,0,0.0678963419176528,0,0,0,0,0,0.0936461684216275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0888284929632041,0,0,0,0,0.156572916545995,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.02109391269727,0.296464282109823,0.380180126109562,0.140282347358653,0,0,0,0,0,0,0,0.255887159993579,-0.0450978087791327,0,0,0.0412063849291457,0,0,0,0,0,0,0,0,0,0.0211072942008733,-0.1152276712403,0,0,-0.0232941702204488,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531380960981698,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.0544913499948925,-0.151966382355564,0,0.0649720403770762,0,0,0,0,0,0.258904367109424,0,0.228635422108558,0,0,0,0,-0.17185390668461,0,0,0,0,0,-0.069426494622276,0.18967064336315,0,0,0,0,0,0,0,0.0782352051659296,0.253959552918156,0,0,0,0,0,0,0,0.191318676952156,-0.155425257609206,0,0,-0.171172355502952,0,0,0.0583354569612603
