,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0777778609702758,0,0,0,0,0,0,0,0,0.143380498328744,0,0,0,0,0,0.127044768530392,0,0,0,0,0.011343573794394,0,0.151811076195892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18994632717643,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.203818621678902,0,0,0,0,0.0453878835679676,-0.0981267637695509,0.107870620984964,0.0719588636854441,0,0.094424110618029,0,0,0,0,0.264810561725718,0,0,0,0,0,-0.0572419400603751,0,0,0,0,0,0,0,0,0,0,0.0533886771426252,0,0,0,0,0,0,0.0395249168879327,0,0,0,0.0453595507682332,0,0.106279651082204,0,-0.133836103712773,0,-0.00396126504423013
X600000.CH.EQUITY,0.0238172233388174,0,0,0,0,0.223192349321988,0.100289358764967,0,0.0532330585832638,0.0477195854724558,0,0,0,0,0,0,0,0.0966093583380212,0,0,0.277372356245188,0.227270142410006,0,0,0.0870580877211165,0.0503379079493486,0,0,0,0,0,0,0,0.10210734579195,0,0,0,0,0,0,0,0,0.0163053933532793,0,0,-0.105881473224245,0.102745766630083,0.0275310531718707,0,0
X600015.CH.EQUITY,0,0,0.230409698998039,0,0,0,0,0.00663663420408832,0,0.467511412442165,0,0.0498877771929581,0,0,-1.73472347597681e-18,8.67361737988404e-19,0.0474198709132981,0.0213045029483815,0.103006902508498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268096542336675,0,0,0.0350237592835799,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.131267041285634,0,0,0,0,0,0,0,0,0,0,0,0.062453900612084,0,0.387667426333357,0.31203682983825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102113988889513,0,0,0.295691171454809,0,0,0,0,0,0,0,0,0,0,0.277332728367093,0
X600036.CH.EQUITY,0,0,0.200150256238965,0,0,0,0.256134818945466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0492519359856514,0,0,0,0,0,0,0,0,0,-0.183992095369033,0,0,0,0,0.406557430878494,0,0.17087144907573,0.0486160092144442,0,0,0,0,0,0,0.131988133182096
X600919.CH.EQUITY,0,0,0,0,0,0.258970601440732,0,0.00682437562585104,0,0,0,0,0,0,0,0,0.434549817819341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0047859421705472,0.177774500123168,0.183000571236154,0,0,0,0,0,0,0,-0.441861618023946,0,0,0,0,0,0
X601009.CH.EQUITY,0.291069813011951,0.0870089372955707,0,0,0,0,0,0,0,0,0,0,0,0,0.485540653476252,0,0,0,0,0,0,-0.271942653778277,0.0312490624985587,0.156459200580212,0,0,0,0,0,0,0,-0.00755057600325416,0,0,0,0,0,0,0,0.205115418479866,0,0.000537111077481727,0,0,0.122119973457887,0,0,0,0,0
X601166.CH.EQUITY,0,0.180355990372444,0,0,0,0,0,0.0118519842211878,0,0,0,0,0,0,0,0,0.267312087666568,0,0,0,0,0,0,0,0.0351340725053784,0.109237044881296,0,0,0,0,0,0,0,0,0.0729401289567648,0,0,0,0,0,0,3.46944695195361e-18,0.161483216052373,0.300226957736937,0,-0.0505641335949465,-0.0953905325859481,0,0,-0.0441136778842664
X601169.CH.EQUITY,0,0,0,0.974457956147999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344772328225369,0,-0.303781920778199,0.0219737782962058,0,0.182973616776179,0,0,0,0,0,0,0,0,0,0.187647558741107,0,0,0,0,0,0,0,-0.374260007233387,-0.137862946517162,0,0,0.0847726920985119,0,0,0
