,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.278898833146342,0,0,0,0.354077312667523,0.101063961502675,0.222388413268511,0,0,0,0,0,0,0.115704401591822,-0.033970346275688,0,0,0,0,0,0,0,-0.193879251612662,0,0,0.0248126595488115,0,0,0,0,0,0,0.229938806659256,0,0,0,-0.114577894185881,0,0,0.0239505645454333,0,0.0893732175945589,0,0,0,0,0,-0.0116376420012264,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.501001855336792,0,0.0678867339307226,0,0,0,0,0,0,0,0,0,-0.14882131355175,0,0,0,0,0,-0.130463083347065,0,0.132077219496203,-0.154304489897924,0,0,0,0,0,0,-0.0571118095731989,-0.00396519446105698,0,-0.0902354231711522,-0.0466229209923875,0,0,0.133252184164673,0.186068448722152,0,0.222857604109168,0,0,0,0,-0.0958547293673709,0,-0.0610084888397024,-0.156607046959894
X600000.CH.EQUITY,0.251077528010754,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.562694325604851,0,0,0,0,0,0,0,0,0,0.0188162925450725,0,0,0.153184456722579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129092663464021
X600015.CH.EQUITY,0,0,6.93889390390723e-18,0,0.0109246734500846,0,0,0.231306768820441,0,0.0679211422025715,0,0,0,0,0.0498956837140695,0,0,0.0980099385636149,0,0.0110920353380465,0,0.124680802592125,0,0,0,0,0,0,0,0,0,0,0.00565096290313329,0,0,0.00694461096447334,0,0,0,0.0409357251864099,0,0,0,0.299905581323374,0,0,0,0.0435502311616356,0,0,0,0
X600016.CH.EQUITY,0,0,-2.16840434497101e-19,0.212114793476135,0,0,0.145145418486741,0,0.0459936307071597,0,0,0,0,0,0,0,0.177883462584043,0.0339962299046918,0,0.0150947599529653,0,0,0,0,0.0600123950728995,0,0,0,0,0.0514758193734158,0,0,0,0,0,0.0371054365474906,0,0,0,0,0,0.171311875164739,0,0,0,0,0.0404659413178897,0,0,0,0,0
X600036.CH.EQUITY,0.3493910638578,0.12803313101329,0.145358726958067,0,0,0,-0.0270284979527031,-0.0438553265605222,0.0562544282954001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00584314843737981,-0.0319069873442894,0,0,0,0,0,0,0.0799392832386382,-0.0360185382693237,0.0945199624560382,0,0,0,0,0,0,0,0,0,0,0,0.227653919441436,0.0633629791468928,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0324941421902775,0,0,0,0,0.242171573085842,0,0,0,0,0,0,0,0,0,0.0621211819883283,0,0,0.0192985277625965,0.0771500594147308,0,0,0,0.0666516461404088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.193373815578809,0,0,0.151610932401692,0,0,0.0818672673687663,0,0,0.0747514488475952,0.142784416827061,0,0,0,0.137502328970428,0.160808029727143,0,0,0,0,0.0289086241665236,0,0,0,0,0,0,0,0.0520685992081564,0,0,0,0,0,0,0,0.00837980392189711,0,0,0,0.055763055434428,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.0753001847064955,0,0.474789179244433,0,0.26504825296075,0,0,0,0,0,0,0.180303589315584,0.0364964178606884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005795647702697,0,0
X601169.CH.EQUITY,0,0,0.360137524188973,0,0,0,0,0,0,0,0,0,0.486143814397127,0,0,0,0.167654272655333,0,0,0,0,0,0,0,0,0,0,0,0.115469437876713,0,0,0,0,0,0,0,0,0,0,0.0329356756058599,0,0.0246582872090482,0,0,0.0318251114475121,0,0,0,0,0,0,0
