,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0517991577136138,0,0,0,0,0,0.259008102783784,0,0,0,0,0,0,0,0,0,0.181208138362309,0,0,0,0,0,0.116233609366314,0,0,0,0,0,0,0,0,0,0,0,0,0.0317595617469729,0,0,0,0,0.323234197873973,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.347618093424174,0,0,0,0,0,0.151286577449642,0,0,0,0,0,0,0,0,0,0,0,0.309140126726902,-0.0644467917566789,0,0.0639470722026558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0872469081234501,0,0,0,0,0,0,0.0601728050121769,0.162867659937012,1.38777878078145e-17,0,-0.177875115913016,0.0748741257225669,0,0.00325675544242563
X600000.CH.EQUITY,0,0,0,-1.73472347597681e-18,0.0676541071590111,0,0,0,0,6.93889390390723e-18,0.126512703801569,0,0.375423474404796,0,0,0,0,0.103143918100881,0,0.187118060472357,0,0.057722583940953,0,0,0,0,0,0,0.0390156096589023,0,0,0,0,0,0.0386006920318863,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.123743709141838,0.294179130860902,0,0,0.0502949348640588,0,0.100481208730189,0.168118586266996,0,0,0,0,0,0.165882321237467,-0.0940486433820166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0955746157814518,0,0,0,0,0,0,0,0,0,0,0.139730970484559
X600016.CH.EQUITY,-8.67361737988404e-19,0,0.1132459788264,0.0127206654493917,0,0,0,0,0,0.229088846773459,0.0870841123751058,0.0629038939251543,0.222499205723056,0,0,0.07470357137271,0.14845070861513,0,0,0.040570876705414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.131700407621293,0.00775872985352952,0,0,0,0,0,0,0.455785974125449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305789010995761,0.176461671403642,0,0.0251822623221915,0,0,0,0,0,0,0,0,0.0886925291566237,0,0,0,0.0857331404639313,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.229366134020787,0,0.143596607604691,0,0,0.0678093902591601,0,0,0,0.0537359055477754,0,0,0.175775732941853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110711588094529,0,1.73472347597681e-18,0,0,0,0,0.0313172027275172,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.221502559267352,0,0.104749424750491,0,0,0,0,0,0,0,0.0642992456417241,0.0288965763264079,0.00176093442574452,0,0.0762514916886683,0,0,0.113778596923626,0,0.184029592807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096880084354383,0,0,0,0,0,0,0,0,0,0,0.0437125497118359,0,0,0,0,0,0
X601166.CH.EQUITY,0.0862252319784629,0,0,0.0445813107015077,0.0694199966375565,0.214682433534161,0,0,0,0.0948457279525618,0,0,0.0812490233704371,0.0176620451591687,0.184730762625617,0.0924609190093141,0,0,0,0,0,0,0,0,0,0,0.0648282674766665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314534358081792,0.0378237480622721,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0990599105849478,0,0.0769484217871656,0.294347896172942,0.0327528155389478,0,0.223847065203286,0,0,0,0,0,0,0,0,0,0,0,0,0.270114121428359,3.39363195569937e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0
