,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.260173229243601,0,0,0,0,0,0.00285619117227486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222330569509758,0,0,0,0,0,0,0,0,0,0,0,0,0.0475778644107757,0,0.250300182220411,0.0826223945266286,0.114183256433133,0,0,0,0,0,0
X002142.CH.EQUITY,0.14819575811639,0,0,0.0809021904655013,0,0,0,0.146248905145968,0,0,0,0,0,0,0,0.106044760837914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157698167513877,0.133823466910956,0.0376472714626743,0,0,0,0,0,0,0,0,0.10059293903732,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.243098141884345,0,0,0.218924903876076,0,0.0841166180476744,0,0,0,0,0,0,0,0.0544019612333669,0,0,0,0.00670952725649015,0.0442795230724246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0494637077720258,0,0,0,0.0524341043183835,0,0.120292574884881,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.00309137513637096,0.222242983433795,0,0,0,0,0,0,0,0,0,0,0.0857606413074966,0.359890668912783,0,0,0,0,0,-0.0847366688904435,-0.022978855093508,0,-1.38777878078145e-17,0,0,0,0,0,0,0.274655226462494,0,3.46944695195361e-18,0,0.168265776196892,0,0,0,0,0,0,0,0,0,0,0,0.134526353797364
X600016.CH.EQUITY,0.0640005175065526,0.00297611009689454,0.133012640701037,0.180442713291376,0,0,0,0,0.0671717902751896,0.0892073915072859,0.115339012234201,0,0.192770133962989,0,0.0263449771536212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133260419012415,0,0,0,0,0,-8.67361737988404e-19,0.0178376040619386
X600036.CH.EQUITY,0.678317520971094,0,0,0.180945283743668,0,0,0,0,0,0,0,0,0,0,0.0814556751647509,0,0,0,0,-0.0773528967262351,-0.032309931690731,0,0,0,0.0731787657294047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397326574722912,0,8.67361737988404e-19,0.00766539614017596,0.0163952867802256,0,0,0.0408337156725597,0,0,0.0735183345820384
X600919.CH.EQUITY,0,0,0,0.107883149000841,0,0,0,0.421653903173563,0,0,0,0,0,0,0.11798674619953,0,0,0,-0.0378058573628582,0,0,0,0,0,0,0,0.0163846179198688,0,0,0,0,0.0797271830823402,0.167116138198998,0,0.150599630342789,0,0,0,0.0185523105810128,0,0,0,0,0,0,0,-0.031459286633184,0,0,-0.12520727235595
X601009.CH.EQUITY,0,0.00644467578428247,0,0,0,0,0.538565468532213,0,0.163313056506453,0,0,0,0,0,0,0.0726920965444178,0,0,0,0,0,0,0,-0.0967617785896538,0,0,0,0,0,0,0,0.21707877894949,0,0,0,0,0,0,0,0.0160779848679643,0,0,0,0,0,0,0,0.00540994873086767,0,0.221546073070866
X601166.CH.EQUITY,0.0673205161840864,0.0213099081430322,0.188764480115176,0,0,0.157393700909476,0,0.0947732267374724,0,0,0,0,0.154302359521694,0,0,0.150127401689979,0,0,0.0307230049395762,0,0,-0.0394430748466079,0,0,0,0,0,-0.0346357619310987,0,0,0,0,0,0,0,0,0,0,0,0.0394001585422175,0,0,0,0,0.00941822403311064,0,0,0,0.0557307835782294,0
X601169.CH.EQUITY,0,0,0,0.0832638207515903,0,0,0,0,0,0,0.338085950352049,0.106784806402285,0.237320623412519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262189935229143,0,0.0254910413472787,0,0,0.0963871580002362,0,0,0
X601229.CH.EQUITY,0,0,0.393617662843472,0.270621785388472,0,0.0164922065793713,0,0,0,0,0,0,0.017141503963418,0.154428825387542,0,0,0,0,0,0,0,0,0,0.0309411152788466,0,0,-6.93889390390723e-18,0,0,0,0.0793255484585026,0,0,0,0.184918333420073,0,0,0,0,0,0,0,0.004809580382764,0,0,0,0,0,0,0.0247793763949306
