,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.232092626952716,0,0.0878370626794475,0,0,0,0.0676520623607357,0,0,0,0,0,0,0,0,0.116708971026153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0617691382308111,0,0,0,0,0,0.00691333055827663,0.108701465730012,0,0.0300947181125419,0,0.144884602934805,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,1.38777878078145e-17,0,0,0,0.235126398150844,0,0,0.181782334828079,0,0,0,0,0,0,0,-0.0165011652282662,0,0,0,0,0,0,0,0,0,0,0,0,0.134822369819698,0.12397550720363,0,0,0.0951110542742373,0,0,0,0,0,0.0548332479020039,0,0.128304087046886,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.169212618121194,0,0,0.148315203719098,0,0.146781612490755,0,0,0,0,0,0,0,0,0,0.0194504404852553,0,0.024174018079744,0,0.124410750823193,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000349131571558424,0,0,0,0,0,0.143396186330596,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.233698623712832,0,0,0,0,0,0,0,0,0.0179170050322831,0,0,0.364198662593033,0,0,0,0,0,-0.0637134810760348,0,0.128625106485309,0,0,0,0,0,0,0,0.323012723474006,0.0244170544538685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127701382806448
X600016.CH.EQUITY,0.156514383038929,0.016272310898156,0.0283444091298376,0.0420093879876566,0,0,0,0,0,0,0.199878061041725,0.0541019529869144,0.260159695294364,0,0.053349625306282,0,0.127972760774681,0,0,0,0,0,0,0.0110518547033563,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367374837694924,0,0,0,0,0,-0.0250247936240212,0.0506930894759106
X600036.CH.EQUITY,0.691540864316099,0,0,0.161579052622816,0,0,0,0,0,0,0,0,0,0,0.091132065057347,0,0,0,0,-0.0569503793049375,0,0,0,0,0.0443866920731342,0,0,-0.00218790896670114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280235928501095,0,0,0,0.033572265447967,0,0,0.0347254846250479
X600919.CH.EQUITY,0,0,0,0.136857489946966,0,0,0,0.331341199426046,0,0,0,0,0,0,0.0478303623890297,0,0,0,-0.123651861647632,0,0,0,0.0195025233952462,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.273392370803029,0,0.133267156199497,0,0,0,0.0990034087561429,0,0.0464257795452088,0,0,0,0,0,0,0,0,-0.129984242112452
X601009.CH.EQUITY,0.307543177748779,0,0,0,0,0,0.28845417330314,0,0.218971839719412,0,0,0,0,0,0,0,0,0,0,0.131996616260979,0,-0.040194746649202,0,-0.0498877009617773,0,0,0,0,0,0,0,0,0,0,0,0,-0.0377243993345363,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.134120920903965,0.0433294053877005,0.171747292255584
X601166.CH.EQUITY,0,0,0.231583026672283,0,0.0953889701582097,0.133975450456556,0,0.120789246740711,0,0,0,0.0366354856454763,0.126179646330894,0,0,0.0960531091485724,0,0,0,0,0,0,0,0.0217781161866219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0776343471336838,0,-0.0105095067534145,0,0,0,0,0,0.0579808930731586,0
X601169.CH.EQUITY,0,0,0,0.137179843043266,0,0.0836570149148252,0,0,0,0,0.2312305405338,0.153009145709095,0.184778325396406,0,0,0,0.0445811032762482,0,0,0,0,0,0.0310898713089338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550919544666415,0,0,0.0169010600700479,0,0,0
