,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.274153871834231,0,0,0,0.129326098650902,0.307354301359469,0,0.433378455158853,0,0,0,0,0,0,0,0,0,0,0.0984458846873437,0,0,0,0,-0.0773826566810014,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083994701902469,0,0.0631593984467077,0.00156429296385762,0,0,0,0,0,0,0,-0.150481854074849,0,0.0284077152309799
X002142.CH.EQUITY,0,0,0,0,0,0.134663859878486,0.102714758066549,0,0,0,0.0237135888819379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207238315583405,0,0,0,0,0,0,0,-0.0151278241881598,0,0,0.231412426010557,0,0,0,0,0,-0.0513665896660615,-0.0521525722236065,0
X600000.CH.EQUITY,0,0,0,0,0,0.188963800341857,0,0,0,0,0,0,0.475914084283367,0,0,0,0,0.0490619453408614,0,0,0,0,0.0160837983771321,0,0,0,0,0.0218018638504961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.303628293410129,0,0,0,0,0,0.017820168473951,0,0.092910770046901,0.0950773784560582,0,0.139486257759759,0,0,0,0,0,0,0.0850444317647197,0,0,0,0.117030572010895,0.0307375462470505,0,0,0,0,0,0,0,0,0,0,0,0.0554116686573757,0.127179266384873,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,-1.73472347597681e-18,0,0,0,0,0,0.0466001833584434,0,0,0,0,0.366778278951934,0,0.123578090271387,0,0,0,0,-0.122375359599123,0,0,0,0,0,0,0,0,0,0,0,-0.296040548161448,0,0.0432681635828578,0.0921032181413023,0.610859115294803,0,-0.140360051613586,0,0,0,0,0.081951266046046,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.204332221848098,0.267715296523967,0,0,0,0,0.0867848392440141,0,0,0,0,0,0,0.1147318681056,0.0638344579836957,0,0,0.104269334962153,0,0.0287307183492784,0.00580834259066062,0,0,0.0772278995431732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0996624248122761,0,0,0,0,0,0.107731031258497,0.30501114295092,0,0,0,0,0
X600926.CH.EQUITY,0.237423819657189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0726371456072946,0,0,0,0,0,0,0.151618627508011,0,0,0,0,0,0,0,0.00509387296937473,0,0,0.0267162981591894,0,0,0,0.0685642085806124,0.170743873897773,-0.0334066270720736,0,0,0,0,0
X601009.CH.EQUITY,0,0,0.025174811137407,0.0870995093637317,0,0,0,0,0,0.150013435235575,0.243351051102974,0.0880559501216566,0,0,0,0,0.108909392611822,0,0,0,0,0,0.0353329404213142,0,0,0,0,0,0.144372943041782,0,0,0,0,0,-0.159382789680456,0,0,0,-0.0128000498722176,0,0,0.157765537575345,0,0,0,0.179184095441231,0,-1.73472347597681e-18,0,0,0.190467139060923,0
X601166.CH.EQUITY,0.121730803880505,0.110848886972484,0,0,0,0.0060927585346835,0,0,0,0.0459943403026622,0,0,0,0,0.399757378662442,0.103134088730609,0,0,0.0107105161944293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0360257265464218
X601169.CH.EQUITY,0,0,0.0257086008366427,0,0,0,0,0,0.0692783959270894,0,0.234588666622911,0,0.168060022565067,0,0.068857683951762,0,0,0.0717900229642554,0,0,0,0,0,0,0,0.0956906516671681,0,0,0.00604218945733097,0,0,0,0,0,0,0.044893712047207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0.455175465035301,1.73472347597681e-18,0.185389754415216,0,0.0266172547600191,0,0,0.0403453858737726,0,0,0,0,0,0,0.0518761574390455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.462499692884895,0,-0.046066509212977,0,-0.186729947525978,0,0,0,0,-0.0249203212934384,0,0,-0.0708170178976086,0,0,-0.0417181161947949
X601288.CH.EQUITY,0,0,0,0.016148633572156,0,0,0,0.0291696424744284,0,0,0,0,0,0,0.0989525924724007,0.0117860301784445,0.382934154461687,0.0600334664308099,0.100574949160085,0,0,0,0.096829353155888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104660593261793,0,0,-0.113982172551039,0,0.0720458086762773,0,0,0.0654988598900605,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.291674844055837,0,0.227804708816492,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.1617613346638,0,0.038372377033811,0,0,0,0,0,0,0.00920386559459908,0,0,0,0,0.0330436326563188,0,0,0,0.0447993246848536,0,0,0,0,0,0,0,0,0,0.10012554195014,0,0,0,0.0689254062507863,0,0,0
X601398.CH.EQUITY,0,0.0341552621375937,0,0,0,0.0515965600479477,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.262993366358109,0.467146591374389,0.0923644111974209,0.0518315073563281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00147781317386703,0,0,0,0,0,0,0,0,0,0,0,-0.0128877574826193,0,0,0,0.0848260492930175,0,0
X601818.CH.EQUITY,0,0.366506714891979,0,0,0,0,0,0,0.256001675248264,0,0,0.0788572460778267,0,0,0,0,0,0.17884739529677,0,0,-0.0618535372456953,0,0,0,0,0,-0.0235722283359357,0,0,0,0,0,0,0,0,0,0,0,0,-0.13932772535826,0,0.21847840336881,0,0,0.0769229504844612,0,0,0.120049625005036,0.0142342540467261,0,0,0.190880600871431
X601939.CH.EQUITY,0,0,0,0,0,0,0,0.0248506583828815,0,0,0,0.164198239538944,0,0.41554856894764,0.102759028280557,0,0,0.0542350116342078,0.162132865215847,0,0,0,0,0,0,0,0,0,-0.218196757238025,0,0,0,0,0.256234607153992,0,0,0,0,0,0,0,0.265993169454891,0,0,0,0,0,0,0,0,0,0
