,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.00706982878829851,0,0,0,0,0,0,0.0779598291316477,0,0,0,0,0,0,0,0.122921104193053,0,0.0467654418805688,0,0,0,0,0,0,0.0288108930598529,0,0,0.0771293126964899,0,0,0,0,0,0,0.168790305795686,0,0,0,0.283456444077328,0,0,0,0.0367264534450098,0.10669303128591,0,0,0,0,0
X002142.CH.EQUITY,0.217257386732706,0,0,0,0,0.2954876848183,0,0,0,0.0172144114515601,0,0,-0.0724321157552951,-0.0718847283166955,0,0.258407891810025,0.0820076798213585,0,0,0,-0.0256923293349864,-0.170113092908491,0,0,-0.0657442709018914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0385344247063397,0,0.239991902375241,0,0,0,0.0294025333140656,-0.042284841419325,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.177948998188532,0,0,0.579265907570363,0,0,0,0.0574892003226085,0,0,0.0342314535006998,0.00616842909162713,0.0689108019862294,0,0,0.0279442555557327,0,0.259196221562332,0,0.0430507204648662,0,0,0,0,0,0,0,-0.110896131495776,0,0,0,0,-0.183495027247689,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,-0.0819173736258594,0,0,0,0,0,0,0.164191808091514,0.414350531071468,0.158650697260128,0,0,0,0,0,0,0,0,0,-0.0384121367381548,0,-0.0740249514291962,0,0,0,0,0,0,0,0.321976952740688,0,0,0,0,0,0,0,0,0,0,0.0865830309504442,0,0,-0.0374770147089529,0,0,0,0,0.254265028482158
X600016.CH.EQUITY,0,0.0304741798856713,0.165121014350993,0.280676031440302,0,0,0,0,0,0,0,0.0124403671089291,0,0,0.138789470437913,0,0,0,0,0,0,0,0,0,0,0,0.0473630235399367,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.00740789775307631,0.176297485484327,0,0,0,0.340268611125727,0,0,0,0,0,0.325558562886177,0,0.122325941310617,0,0,0,0.182049289084934,0,0,0,0,0,0,0.000767639186292246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121255741563597,0,0.200241488048779,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,-0.291257504315836,0,0,0,0.825892945300561,0,0,0,0,0,0.0881630237490819,0,0,0,0,0,0,0,0.259045844762327,0,-0.0367847393321025,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.116187779950753,0.31276633700422,0,0,0,0,0,-0.111145050050129,0,-0.243691091129289,-0.101429676512603,6.93889390390723e-18,0,0,0.116940166301363,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0.490078449017544,0,-0.405675571978448,0,0,0,0,0.0438561617471579,0,0,0.250784450810243,0.412275633171367,0,-0.326153900283846,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.344987405815159,-0.13868926959872,0,0,0,0,0,0,0.0594548914936455,0.162883752179443,0,0,0,0.099979544858744,0,0
X601166.CH.EQUITY,0,-0.0430602730833683,0.254471858253267,0.0817807351678826,0,0,0,0.167928314171829,0,0,0,0.249743706842173,0,0.0881079475106737,0,0,0.0161326362286876,0.198779672342146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155008812868709,0,0,0,0,0,-0.110865092900923,0,0,0.171101837556163,0,0,0,-0.00181385174290203,0,0
X601169.CH.EQUITY,0,0,0.0372913607222819,1.277521576881,0,-0.240636691014928,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281361149056483,0,-0.210644596856199,0,0.0820290574854853,3.46944695195361e-18,0.0212197198366026,0,0,0,-0.118651203151848,0,0,0,0,0,0,0,0,0,0,-0.169811599532005,0,-0.155282800444533,0,0,0,0,0,0,0
