,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.174433914145699,0,0.149078519902114,0,0,0,0.00629003731383726,0.116123712560182,0,0,0,0,0,0,0,0.106493643661395,0,0,0,0,0,0,0,0,0,0,0.0999828845900122,0,0.0109344610637307,0,0,0,0,0,0,0,0.00905962444967652,0,0,0,0.0665733140716557,0.168996286612141,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.049857250367125,0,0,0,0,0.154201532000031,0,0,0,4.33680868994202e-19,0,-0.0121641331512123,0,0,0,0.240600368140615,0.0660753534859262,0,0,0,0,-0.114298449790801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316103417904166,0,0.157882146465093,0,0,0,0,-0.11563848465882,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0229903602365986,0,0,0.409273497536407,0,0,0,0.317018470434134,0,0,0,0,0,0,0,0.0185620615723358,0,0.155037235361014,0,0.180028909814751,0,0,0,0,0,-0.125553343115114,0,0,0,0,0,0,0.0418238963046456,0,0,0,0.0175320134020539,0,0.0698864771707359,0,-0.0623527798579204,0,0,0,0
X600015.CH.EQUITY,0.503025708413912,0,-0.230801709327212,0,0,0.180316154742846,0,0,0,0.282023772435855,0,0,0,0.098160038947706,0,0,0,0.401848153629159,-0.113797248629086,0,0,0,0,-0.189969649943313,0,0,0,0,0,0,0,0,0,0.0627423092433612,0,0,0,0,0,-0.034889233924066,0,0,0,0,0,0,0,0,0,0.247528899558109
X600016.CH.EQUITY,0,0.0425928341442735,0.156650063820845,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.387103461065201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143125575185825,0,0.0241324547907347,0,0,0,0,0,0,0,0,0,0.0247599119122611,0,0.0165164328563806,0
X600036.CH.EQUITY,0,0,6.93889390390723e-18,0.381410966164514,0,0,0.241877639028921,0,0,0,-0.110082400583998,0,0.266959264678684,0.0910109972225355,0.13468386466681,0,0,0,0.124789802206787,0,0,-1.73472347597681e-18,0,0,0,0,0,-0.0384892636668139,0,0,0,0,0,0,0,0,0,0,0.216412751668111,0,0,0.155119040154296,0,0,0,0,0,0.114828722741478,0,0
X600919.CH.EQUITY,0,-0.189484778048866,0,0,0,0.555854024834307,0,0,0,0,0,0.0706996454944182,0,-0.0449620265133421,0,0,0,0,0,0.259998866290197,0,0,0,0,0,0,0,0,0,0,0,0,0.0785179325140072,0.208555963587654,0,0,0,0,0,0,0,-0.0973658868135945,-0.0240414302933166,0,0,0,0,0.117506879646005,0,0
X601009.CH.EQUITY,0.240743351314906,0,0,0,0,0,0.290630531633419,0,0.306085926852341,0,0,0,0,0.0141699064814554,0,0,0,0,0,0.182814665993538,0,-0.248323126568852,0,-0.132188685107145,0,0,0,0,0,0,0,0,0,-0.0421449131354827,0,0,0,0,0,0,0,0,0,-0.0930250488078758,-0.0956201660308631,0,0.099637251497359,0.110801045657347,0,0
X601166.CH.EQUITY,0,-0.0297502059019832,0.397086240791581,0,0,0,0,0.0654602252847829,0,0,0,0.239821707236237,0,0.111193731770859,0,0,0,0,0.00473812487502448,0.0573341602762944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0236146886557605
X601169.CH.EQUITY,0,0,0.178155365412075,1.550712672729,0,-0.524734463790263,0,0,0,0,0,0,0,0,0.0243123408560651,0,0,0,0.0491908866024513,0.11091400868121,0,-0.268755012966484,0.16016545509682,0.123058397237849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0413670068654689,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.169786102408844,0,0.0201494346223003,0,0,0,0,0.198992557391742,0,0,0,0,0.368828010380426,0.0928478776764033,0,0,0,0,0,0,-0.057233664916788,-0.0234825621117764,0,0,0.0191657475179433,0,0,0,0,0,0,0,0,0,0,0.0618004085295601,0,0,0,0,0.119430554680173,0,0,0.0757863477965807,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.555594290609836,0,0,0,0,0,0,0,0,0,-0.140899242663976,0,-0.243763635875753,0,-0.0871796801173935,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.184580394143939,6.93889390390723e-18,0,0,0,-0.134367823333439,0,0
X601328.CH.EQUITY,0,0,0,0,0,0.674950939502696,0,0,0,0.0203567117405179,0,0,0,0,0,0.0308163315072439,0,0,0,0,0,0,-0.0239390548299526,-0.188890000004941,0,0,0,-0.273712784164387,0,0,0,-0.125037436000087,0,0,0,0,-0.0922943695281238,0,0,0,0,0,0,0,0,0,0.252140582646523,0.108506531446597,0,0.0376970610992809
