,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.342028492388526,0,0,0,0.326521123102467,0.074258053950107,0.174280999778213,0,0,0,0,0,0,0.141578039812502,0,0,0,0,0.00749224835585819,0,0,0,-0.190277115176992,0,0,0.0737282628125788,0,0,0,0,0,0,0.243577601955665,0,0,0,-0.151012101154463,-0.000527959814656682,0,0,0,0.125070766350349,0,0,0,0,0,-0.0225381939168238,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.561931977602975,0,0.141308068169879,0,0,0,0,0,0,0,0,0,-0.0818918994988342,0,0,0,0,0,0,-0.0649810961817232,0.118707373965938,-0.156919514028306,0,0,0,-8.67361737988404e-19,0,0,1.73472347597681e-18,-0.156841918174784,0,-0.0528757347005575,-0.0790941205162569,0,0,0.0881081756773451,0.0798788287946431,0,0.313230939631266,0,0,-0.0234859674486957,0,-0.156721198340137,0,-0.107249219593797,-0.252704007711397
X600000.CH.EQUITY,0.339988024775437,0,0,0,0,0,0,0,0,0.086446778360061,-0.050972501921473,0,0.444739061721733,0,0,-6.93889390390723e-18,0,0,0,0,-0.0598767628252935,0,0.111395158587069,0,0,0.184136073726549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096278547201911
X600015.CH.EQUITY,0,0,-1.73472347597681e-18,0,0.0318771075023419,0,0,0.190004393313342,0,0.054636735954613,0,0,0,0,0.0836118303229455,0,0,0.108483402044497,0,0.00434912565631461,0,0.0853835532318244,0.00338277046511801,0,0,0,0,0,0,0,0,0,0.0232467479081747,0,0,0,0,0,0,0.0550756796675344,0,0,0,0.299230349029522,0,0,0,0.0182281811501738,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.252905838523364,0,0,0.191012526154968,0,0.0023928725591849,0,0,0,0.187066993630484,0,0,0,0.0268554948223692,0,0.0269709743572842,0.0383669964768972,0,0,0,0,0.109822725566645,0,0,0,0,0.0337005055058301,0,0,0,0,0,0,0,0,0,0,0,0.0825989912470215,0,0,0,0,0.0157748146016318,0,0,0.117127888164629,0,0
X600036.CH.EQUITY,0.393443808847592,0.104830250647256,0.104608660188662,0,0,0,0,0,0.00497575196678775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00975876162930396,0,0,0,0,0,0,0,0.0997751074734672,-0.0684205078240829,0.080282917284447,0,0,0,0,0,0,0,0,0,0,0,0.227076389646445,0.0148186267719035,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0593582287024951,0,0,0,0,0.224556921277039,0,0.0251489189674016,0,0.00850316095659296,0,0,0,0,0,0.077826670354448,0,0,0.0883692365559224,-6.93889390390723e-18,0,0,0,0.0573134920957903,0,0,0,0,0,0,-0.0229365088485801,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.14952795099483,0,0,0.115105444978172,0,0,0.0611411347234565,0,0,0.138315984111549,0.169010634543434,0,0,0,0.183396694139086,0.173401747809083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696723314469856,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.484757069141139,0,0.0855644520276256,0,0,0,0,0,0,0.252320143088192,0.00523600777357259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105450871285349,0,0
X601169.CH.EQUITY,0,0,0.343986669909627,0.110924370782042,0,0,0,0,0,0,0,0,0.355517642786671,0,0,0,0.196171739662447,-0.0270826992989691,0,0,0,-0.0179587906662691,0,0,0,0,0,0,0.0997124458271917,0,0,0,0,0,0,0,0,0,0,0,0,0.0393105615027588,0,0,0.0540214992591783,0,0.0924777583910833,0,0,0,-0.0169588180673928,-0.0325171504380383
