,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.432865231111123,0,-0.0455713046955658,0,0.103701443202859,0,0,0.123880132974259,0,0,0,0,0,0,0,0,0.0950730267583051,0,0,0.267648474581943,0,0.0710879804590942,0,0,0,0,0,0,0,0,0.0501284547445407,0,0,0,0.11651874495457,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0760700540568697,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.68508646774066,0,0.223427672646454,0,0.0622356213990138,0,0,-0.112791970241633,0,0,-0.0940325207800537,0,0,0,0,0,0,0,-0.0135657736341315,0,0,0,0,0,0,0,0,0,0.0225519175685332,0,0,0,0,0,0,0,0,0,0,-0.19026228242369,0,0,0,0,0.0579875829139626,-0.0138335553007827,0
X600000.CH.EQUITY,-0.122550591983712,0,0,0,0,0,-0.120495918785758,0,0.393523952170916,0,0,0.243969316172447,0,0,0,0,0.114165539120553,0,-3.46944695195361e-18,0,0,0.151152487541115,0,0,0,0,0,0,0,0,0,0,-0.0834805187289197,0,0,0,0,0,0,0,0,0,0.276926700132266,0,0.113928380025395,0,0,0,0,0,0,0.111459474957922
X600015.CH.EQUITY,0,0,0,0,0.00409045810540693,0,0,0.0939594924239659,0,0,0.466838650365016,0,0,0.257440875037048,0,0,0,0,0,0,0,-0.142570252112746,0,0.0873056935134852,0,0.110202416263234,0,-0.115659467687929,0,0,0,0,0,0,0.0253818854133369,0.265713124303391,0,0,0,0,0,0,0,6.93889390390723e-18,-0.113527152603855,0,0,0,0,-0.019148081016459,0,0
X600016.CH.EQUITY,0,0,0,0.146351280255687,0,0,0,-0.594332666310007,0,0,0,0,0,0,-0.270598069293779,0.0330425784142511,0.203416886519926,0,-0.0816755368526409,0,0,0,0.176660265837032,0,0,0.548865231046689,0,0,0,0,0,0,0,0,0,0,0,0,-0.185173244744325,0,0,0,0,0,0,0,0,0,0,-0.142945898726239,-0.26359071461269,0
X600036.CH.EQUITY,0.1337981349872,0.199471058654936,0,0,0,0,0,0,0,0.0367419889288948,0,0,0,0,0.00260867956019707,0,0,0,0.245128982971178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150508612454771,0,0.164993276458139,0,0.233217925175306,0,0,0,0,0,0,0,-0.0236723414249583,0,0
X600919.CH.EQUITY,0,0,0,0.00212843205324301,-0.0614729438037198,0,0,0,0.23268613816356,0.192696114394126,0,0,0,0,0,0,-0.0730446072334678,0.0401083050241379,0.192844046151965,0,0,0.0577627093966297,0,0,0,0,0.162095933859095,0,0,0,0,0,0,0,0,0,0,-0.021581231217512,0,0.0411898305840819,0,0,0,0,0,0,0,0,0,0,-0.247743963842459,-0.11741287030841
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.572909554633089,0,-0.120746305567785,0,0,0,0,0,0,0,0,0,-0.184243474339702,0,0,0,0,0,0,-0.0461686723200973,0,0,0,0,0,0,0,0,0,0,-0.00181149122898139,0,0,-0.0840985478673255,0.0673483075386312
X601009.CH.EQUITY,0,0.18334251776301,0.207756875772643,0,0,0,0,0,0,0,0,0.279251989608073,0,0.137152887350531,0,0,0,0,0,0.0390536767013433,0.0501139764872446,0,0,0.0016333036967881,0,0,-0.0202637523915354,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0201074543087736,0,0,0,0.174010149368461,0,0,0,-0.0681285099480343,0,0,0
X601166.CH.EQUITY,0.35642027447219,0,0.289974652917342,0,0,0.122649361809319,0,0,0,0,0.126491354911371,0.24674654169912,0,0,0,0.0484233274817833,0,0,0,0,0.136328436430031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0444142189787605,0,0,0,0,-0.0267501748080278,0
