,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.18898033064369,0,0,0,0,0,0,0,0,0.112545133146974,0,0,0,0,0,0.0917584615110016,0,0,0,0,0.0863451746681881,0,0.0602530625489245,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,0,0,0.214293321620244,0,0,0,0,0,0,0,0,0,-0.015371166745748
X002142.CH.EQUITY,0.19835985782893,0,0,0,0,0,0,0,0,0,0,-0.0254610483498073,0,0,0,0.275789406083021,0.0307306858703474,0,0,0,0,-0.0863885504750408,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.498173311870005,0,0.104479985131612,0,0,0,0,-0.0682773423045294,0,0,0
X600000.CH.EQUITY,0,0,0,1.73472347597681e-18,0.0199096412695243,0.349641140423689,0.0918663178663988,0,0,0.108827461314794,0,0,0,0,0,0,0,0.137183762422582,0,0,0,0.327597916800825,0,0,0,0.0456399929410855,0,0,0,0,0,0,0,0,0,-0.112391930123545,0,-0.147218296415115,0,0,0,0,0.225779491858106,0,0,-0.0458476589151273,0,0,0,0
X600015.CH.EQUITY,0.0840762548727927,0,0.0541115819588717,0,0,0,0,0,0,0.442598320735054,0,0,0,0.119889241944472,0.104158261726489,0,0,0.144155353746536,0.0244809865893348,0,0,0,0,0,0,0,0,0,0,0,0.0348924251159983,0,0,0,0,0,0,0,0.0280354201481415,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.186012753955509,-2.77555756156289e-17,0,0,0,0,0,0,0,0.108140498817174,0,0,0.223021799794503,0,0,0.523317127496498,0,0,0,0,0,-0.00990824873873101,0,0,0,0,0,0,0,0,0,0,-0.176568612907256,0,-0.093293629829556,0.299518779760005,0,0,0,0,5.42101086242752e-20,0,0,0,0.0545493784470953,0,0.313094554800869,0
X600036.CH.EQUITY,0,0,0.563440450749153,0,0,0,0.205752005114397,0,0.0280138252455604,0,0,0,0,0,0.156881837036009,-0.0565105024139285,0,0,0,0,-0.0527179022114908,0.0815322271940816,0,0,0,0.0594323565764373,0,0,0,0,0,0,0,0,0,0,0,-0.100169433848081,0.162106308174263,0.0743845490290562,0,0.0757917375164011,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,-0.0262455504587872,-0.0303923624011211,0,0,0,0.978796939635801,0,0,0,0,0,0.00279788221774178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0624237635614218,0,0,0,-0.11247519924339,0,0,0,0,-0.978962236890051,0,-0.058257549817892,0.508320217545657,0.021069527891371,-0.0580996613745963,0
X601009.CH.EQUITY,0.170395969854158,0,0,0,0,0,0,0,0,0,0,0,0,0,0.444416056966166,0,0.0279052485030442,0,0,3.46944695195361e-18,0,-0.507607149972814,0,0.0289954763152338,0,0.318064413726513,0,0,0,0,0,0,0,0,0.107668085200157,0,0,0.103045362189709,0,0.262733435427247,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.124659714317219,0,0,0,0,0,0,0,0,0,0.227589961152345,0,0,0,0,0,0,0,-0.0428611527865889,0,0,0,-0.0263029142356216,0,0.076388803428351,0,0,0.00958929062431004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331790037961058,0.199806002682871,0,0,-0.0331644279666872,0,0,0
X601169.CH.EQUITY,0,0,0,1.0438345056846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.209092864228812,0.140279838302906,0,0.149521400944846,0,0,0,-0.027444744119085,0,0,0,0,0,0.153015075371197,0,0,0,0,0,0,0,-0.375060769212522,0,0,0,0,0,0,0
