,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.151494379003909,0.0373104546049793,0.0976276776032619,0,0.0989527799770813,0,0.0283774105821659,0,0,0,0,0,0,0,0,0.117895969811331,0,0,0,0,0,0,0,0,0,0,0.0307398330406196,0,0,0,0,0.0818593374782908,0,0.061789802865905,0,0,0.0207022729323181,0,0,0,0.058693562039415,0.121369985398712,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0610703859467437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237618844036772,0.0141256706477448,0,0,0,0,0,0.0810158513395353,0,0,0,0,0,0,0,0,0.109361422413303,0,0,0,0,0,0,0.247858930979795,0.170269538203938,1.38777878078145e-17,0,0,0,0.0451288813603205,-0.174727668093564,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0290760617735088,0,0,0.456178082262348,0,0,0,0.329226392121065,0,0,0,0,0,0,0,0.0230944023729465,0,0.145006943482602,0,0.173847538743915,0.00244237841978194,0,0,0,0,-0.123843911313989,0,0,0,0,0,0,0.0416735526232038,0,0,0,0.0148905076730854,0,0.0572714804469781,0,-0.0560906452852354,0,0,0,0
X600015.CH.EQUITY,0.28772191899009,0,-0.268749129896217,0,0,0,0,0,0,0.214912144058965,0,0,0,0,0.242691255769226,0,0,0.547616809468018,0,0,0,0,0,-0.166034903438337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.024981946482747,0,0,0,0.330868343191064
X600016.CH.EQUITY,0,0.0875123314521474,0.18165161084994,0.2581981830592,0,0,0,0.0933925872609065,0,0,0,0,0,0,0.0554516773832296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413126518952058,0,0,0,0,0.00689470263786669,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0.169742315582976,0,0,3.46944695195361e-18,0,0,0,-0.0413623962021002,0,0.562476144924378,0,0.160560640024157,0,0,0,0,0,0,0,0,0,0.0587767996416294,0,0,8.67361737988404e-19,0,0,0,0,0,-0.06974730918692,0,0,0,0,0.147931281263054,0,0,0.0078838771623451,0,0,0,0,-0.230559321103536,0.273914534007739,0,0.130852265079137
X600919.CH.EQUITY,-0.17843898906924,-0.173117115574081,1.73472347597681e-18,0,0,0.776380300669744,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172278173996367,0,0,0,0,0,0,0,0,0,0,0,0,0.220558757445243,0.125844912077252,0,0,0,3.46944695195361e-18,0,-0.245674316444569,0,0,-0.0524640849234257,-0.144798134932467,0,0,0,0.157802801888986,0.00262572488483589,0
X601009.CH.EQUITY,0.475767137205148,0,0,0,0,0,0.135903099607014,0,0.160581918550346,-0.0694178469151493,0,0,0,0.128289366432516,0,0,0,0,0,0.161120355665654,0,-0.232409145164007,0,-0.155289439591015,0,0,0,0,0,0,0,0,0,-0.00112966692304731,0,0,0,0,0,0,0,0,0,0,-0.115919834169363,0,0,0.0364468878080824,0.0479511846961418,0.0846947152118563
X601166.CH.EQUITY,0,0,0.316355066406184,0.0330258644855448,0,0,0,0.117612894376959,0,0,0,0.234298463269886,0,0.170612420913405,0,0,0.0157243532696468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0131324773763347,0,1.73472347597681e-18,0,0,0,0,0.0235362448709578,0,0.0610654959223191,0.0213320474036892
X601169.CH.EQUITY,0,0,0,0.650321559566547,0,0,0,0,0,0,0,0,0,0,0.102979055093604,0,0,0.220737464502018,0,0.0182740625515033,0,-0.245455437265877,0.0331743557346555,0.208891756132434,0.115133918909241,0,0,0,0,0,0,0,0,0.208656376775405,0,0,0,0,0,0,0,-0.121823124219764,0,0.0583596574942986,0,0.0237434224355695,0,0,0,0
