,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0,0.206702160560744,0,0,0,0,0,0,0,0,0,0.196303324070975,0,0,0,0,0,0.151669566611456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43807825081554,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.303464192664761,0,0,0,0,0,0,0,0,0,0,0,-0.0596784332571616,0,0,0,0,0,0.364772439839054,0,0,0,0,0,-0.0592791366282726,0,0,0,0,0,0,0,0,0,0,0,0,0.0838430478765829,0,0,0,0,0,0,0,0.348326905586527,0,0,-0.0121010293085232,0.0864733812316857,0,0
X600000.CH.EQUITY,0,0,0,0,0.10536106995451,0,0,0,0,0,0.173268207569567,0,0.280781461373013,0,0,0,0,0.187524444135623,0,0.138949505760148,0,0,0,0,0,0,0,0,0.0767774403510334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.132640623018795,0,0,0,0,0,0,0,0.0891979810835205,0.372002732283913,0,0,0.0477978388406116,0,0,0.104602798386892,0,0,0,0,0,0.207390014419396,-0.068519646526879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218401054549017,0,0,0,0,0,0,0,0,0,0,0.141315679077417
X600016.CH.EQUITY,-8.67361737988404e-19,0,0.0354007309233771,0.00930875983257542,0,0,0,0,0,0.192242074361179,0.13739124497505,0.00649561001299878,0.21625483277371,0,0.0285302433978396,0.122586951242494,0.206011036641574,0.0373427175581277,0,0.01445632566783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0160290034669425,0,0,0,0,0,0,0.136601638507939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269471303241924,0,0,0,0,0,0,0,0,0.00777271661742245,0,0,0,0.15319117968989,0,0,0,0.216876347572538,0,0,0.121231647611749,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.0537838276718779,0,0,0.202415684518654,0,0.0474158424412432,0,0,0,0,0,0,0.0349919934878235,0.174090090561017,0.0675488569204324,0.0900136026147869,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188349653797226,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.223528277787668,0.0153048109914966,0.00999309313225838,0,0.0752184797517746,0,0.10342490199294,0,0,0,0.108308012868657,0,0,0,0,0,0,0.094999011360022,0,0.270563360732329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310157513924618,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0897525976031512,0,0,0.0935656855215383,0.0635345340296808,0.264531348930757,0,0,0,0.0541678031478205,0,0,0.0793879557252771,0,0.175262147272852,0.0940212398887113,0,0,0,0,0,0,0,0,0.0169494081708511,0,0.0293555908015493,0,0,0,0,0,0,0,0,0,0.0364578905846248,0,0,0.0101119478963464,0,0,0,-8.67361737988404e-19,0,0.0105875560887196,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.0581432548769398,0.135182885303792,0,0,0.187451272062589,0,0,0,0,0,0.06032859442845,0,0,0,0,0,0.0310063823224767,0.482908275934253,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0
