,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0.131840431766585,0,0.145976589687861,0,0,0,0,0,0.124568544764869,0,0,0,0,0,0,0.219623183427136,0,0,0,0,0,0,0.0109135133379344,0,0,0,0,0,0,0,0,0.201963508802932,0,0,0,0,0,-0.0732146394648939,0,0,0,-0.0295465116815959
X002142.CH.EQUITY,0.212379799256673,0,0,0,0,0,-0.0943847553243735,0.0805225521747839,0.0729636756439032,0,0.0845691876690475,0,0,0,0,0.277544263497398,0,0,0,0,0,-0.0513747281979553,0,0,0,0,0,0,0,0,0,0,0.037295504180237,0,0,0,0,0,0,0.0435334372350785,0,0,3.46944695195361e-18,0.0624463442483192,0,0.101591627415032,0,-0.103915789251019,0,0
X600000.CH.EQUITY,0,0,0,0,0.017552347725615,0.277557588996169,0.189373364283069,0,0.143232696607338,0.0626686311407945,0,0,0,0,0.10667009441671,0,-8.67361737988404e-19,0.101337503681501,0,0,0,0.155271479199802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203584414321424,0,0,0,0,0.0553790834970973,0,0.0594194284990617
X600015.CH.EQUITY,0.00509944446774201,0,0.237030807696611,0,0,0,0,0.006567183372257,0,0.469678972428981,0,0.0381532275288411,0,0,0,0,0.0340688001028081,0.017852538480943,0.113017455073117,0,0,0,0,0,0,0,0,0,0,0.0100495497517715,0.0445722422696293,0,0,0,0,0,0,0,0.040330626092526,0,0,0.0228951184551586,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0735294394238453,0,0,0,0,0,0,0,0,0,0.00240625130354918,0,0.179401843293971,0,0.342283094652934,0,0,0,0,0,-0.00308299293487033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192741620492167,0,0,0.0445549053127287,0,0,0,0,0,0,0,0.0926843277003847,0
X600036.CH.EQUITY,0,0,0.207009400540937,0,0,0,0.2605853277748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0521992434259981,0,0,0,0,0,0,0,-0.00334824677670239,0,-0.185752635083782,0,0,0,0,0.389109539708846,0,0.162718856412937,0.0505788110789253,0,0,0,0,0,0,0.134624856152523
X600919.CH.EQUITY,0,0,0,0,0,0.543045889302654,0,0.102728875444039,0,0,0,0,0,0,0,0,0.123685910098161,0,0,0.291413051445239,0,0,0,0,0,0,0,0,0,0,0,0,0,0.548829814082201,0,0,0,0,0,0.130773607614567,0,0,0,-1.1345543871861,0,0,0,0,0,0
X601009.CH.EQUITY,0.292624114585376,0.0831592588789511,0,0,0,0,0,0,0,0,-0.00258354498128618,0,0,0,0.494490605014315,0,0,0,0,0,0,-0.276543081053019,0.0298036479215404,0.156449577888563,0,0,0,0,0,0,0,-0.00787517673284242,0,0,0,0,0,0,0,0.189187108286116,0,0,0,0,0.128748592642998,0,0,0,0,0
X601166.CH.EQUITY,0,0.0977174092073902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318249562293519,0,0,0,0,0,0,0,0.0267932972312453,0.125655271269641,0,-0.121752342213572,0,0,0,0,0,0,0.122204552627577,0,0,0,0,0,0,0.0108103980558102,0.200159952009089,0.287216162363969,0,-0.0747336172368725,-0.0495356095189884,0,0,0
X601169.CH.EQUITY,0,0,0,1.05070558378507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0456555300623235,0,-0.141390847298175,0.0403861089847195,0,0.135215089259504,0,0,0,-0.0430992572691532,0,0,0,0,0,0.123971407458863,0,0,0,0,0,0,0,-0.249941618654649,-0.377046443424801,0,0,0,0,0,0
