,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.0466970397401077,0,0,0.231130137021376,0,0.0945037165043568,0.0248158307720503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183265227364395,0,0.0705368715336437,0,0,0,0,0,0,0,0,0,0,0,0.00128930427585057,0,0,0,0,0,0.138536280735037,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.025655101680858,0.570496487095362,0,0.0457078393161036,0,0,0,0,0,0,0,0,0.00626897680460006,0,0,0,0,0,0,0.032896853301959,0.149236809902547,0.164576837930058,-0.302291396456414,0,0,0.12855640650971,0,0,0,0,0,0,0.0472762500824656,0,0,0,0.0938109147240897,0,0,0.407183278093674,0,0,-0.250550926342468,0,0,-0.0162134356383274,0,0
X600000.CH.EQUITY,0,0,0,0.283619974202205,0,0.120958002496048,0.0845918937636217,0,0,0,0,0,0.0740818328188508,0,0,0,0,0.351022003269439,0,0,0,0.196873023827397,0,0,0,0,0,0,0,0.0941725578207618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172048713709533,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,-0.00473086684046362,0.570453502533931,0,0,0,0,0.0632455486786999,0,0,0,0,0.124008429342304,0,0,-0.0192641776030773,0,0,0,0.176387660575082,0,0,0,0,0,0,0,0,-0.0920878640376506,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0.0784069211084862,0,-0.0454797588841302,0
X600016.CH.EQUITY,0,0.238530834286332,0,0,0,0,0.085911772333305,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.259356160484612,-0.0649980890597106,-0.0413954758313962,0.635945729722441,0,0.0644890794701652,0,0,0,0,0.00156310069603539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107574696110305,-0.128464180250251,0,0,0
X600036.CH.EQUITY,0,0.124432745490258,0.152017734416955,0,0,0,0,0,0,0,0.0211942298587168,0.355385593524701,0,0,0,0,0.00671773749111552,0,0,0,0,0.0513073740672033,0.0797661543552941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0129567191667614,0.0543724220682166,0,0,0,0,0.0318750320113983,0.0354843857393105,0,0.0323536038581861,0,0
X600926.CH.EQUITY,0,0,0,0,0,0.131899301738207,0,0.0733794258369561,0,0,0.000245259758141856,0,0,0,0.206045364154695,0,0,0,0,0.0803095941956489,0,0.0846927244234497,0,0,0,0,0,0,0,0,0,0.162589127921549,0,0,0,0,-0.0886045713562143,0.0317521846303946,0,0,-0.00604381075507584,0,0,0,0,0,0,0,0,0,-0.153660520279613,0.159039248583414
X601009.CH.EQUITY,0,0,0,0.743330322070687,0,0.00528918241135297,0,0,-0.0190855427834026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039397116872167,0,0,0,0,0,0,0,0,0,0,0,-0.184512554562919,0,0,0.181396841035426,0,0,0.0473057015484635,-0.0230037764567538,0,0,0,0
X601166.CH.EQUITY,0,0,0.0343042983556286,0,0.076922123632894,0.151553644043511,0.0645529349223289,0,0,0.548640243771517,0,0.0227803270786539,0,0,0,0,0.0629187002811091,0,0.0499355429208166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0489828035452233,0,0.0264075781516217,0,0,0,0,0,0,0.0104652082430914,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0565774931018933,0,0,0,0,0,0,0.0169485041102586,0,0,0,0,0,0,0,0.740472549543202,0.107899491528267,0,0,0,0,0,0,-0.0102348755470691,-0.0298044457520807,0,0,0.108045227909776,0,0,0,-0.0552257860547339,0,0,0,0,0,0,0.0482893537695223,0,0,-0.013815361800253,0,0,0,0.0656287609069692,0,0,0,-0.0302208681254844,-0.00612249217312859
X601229.CH.EQUITY,0,0,0.13028750125938,0,0,0,0,0,0,0,0,0,0,0.597259901456679,0,0.133190629382049,0,0,0,-0.290462967636413,0,0,0.180899091593806,-0.0369843097727712,0,0,0,0,0,0,0,0,0,0,0,0.120875188413483,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125256689266951,0.0712576671522683,0
X601288.CH.EQUITY,0,0,0,0,0,0,-0.0124574430299569,0,0,0,0,0,0,0.0623331372387193,0,0.813811369362468,0,0,0,0.0521075865165963,0,0.0468724317407773,0,0,0,0,0.103358186808495,0,0,0.062118293814638,0,0,0,0,0,0,0,0.0283343295152037,0.0164184666558168,-0.166601232195739,0,0,0,0,0,-0.0584614481241272,0,0,0,0,-0.0559060735153921,0
