,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.03053961591216,0,0,0,-1.38777878078145e-17,0.107076227455826,0,0,0.303461761129261,0,0,-0.0454920128995903,0,0,0.210251617499093,0.0862618365011397,0,0,0,0,0,0,0,0,0,0,0.0938939173486084,0.061532755019855,0,0,0,0,0,-0.107409218145543,0,0,0,0,0,0,0.197376155470951,0,0,0.112039912771055,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0320725106366158,0,0,0,0,0.299950913913457,0.044196313748058,0,0,0,0,0,0,0,0.306660311111887,0,0,0,0,0,0,0.238087549451795,0,0,0,0,0,0,0,0.0786434790805508,0,0,0,0,-0.0872121461490844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220539976813688,0.0206465418560363
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.2405715220934,0,0.0379501869015111,0,0.314776235419063,0,-3.46944695195361e-18,0,0,0,0,0,0.0125183899124037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0634864487332315,0,0,0,0,0,0,0,0.033210284176914,0.0697945697356522,0,0,0,0,0,0.0806836206270981,0,0
X600015.CH.EQUITY,0,0,0,0,0.267762886252102,0,0.0194627804298612,0,0,0,0.0949890426853767,0,0,0.175700432820143,0,0,0.0480784889159236,0,0,0,0,0,0,0,0,0.0552251544977442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0590078699437694,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428632493841012,0,0,0,0.525575409021222,0,0,-0.0967642478421705,0,0,-0.0679163894461347,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188596582704459,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.262619635706905,0,0,0,0,0,0,0,0,0.368018462311473,0,0,0,0,0,0,0,0,0,0,0,0.202251272614869,0,0,0,0,0,0,0.137073630186807,0,0,0,0,0.0509938070411372,0.162637070356249,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.12299226858937,0.373946443804532,0,0,0,0,0,0,0,0,0,0,0,0.130315471113836,0,0,4.33680868994202e-19,0,0,0.315633857194513,0,0,0,0,0.0249992216820181,0,0,0.0735767540327563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173246414195536,0,0,0,-1.38777878078145e-17,0,0
X600926.CH.EQUITY,0,0,0.0235105654896828,0,-2.16840434497101e-19,0,0,0,0.142178720510527,0,0,0,0.0604697502639819,0,0,0,0,0.123033355031764,0,0,0,0.327640823605474,0,0,0,0,0,0,0,0,0,0,0,0,0.208371583149608,0,0,0,0.0846087426577149,0,0,0,0.0413129151738267,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,-1.73472347597681e-18,0,-0.045301197333527,0,0.441484437946311,0.27051853641952,0,0.0773423125027852,0,0,0,0,0.0736174865399487,0,0,0.0848825016160016,0,0.00337861531186806,0,0,0,0,0.0609670110033734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171375423063616,0,0.00987623298171157,0,-0.324517727964765,0
X601166.CH.EQUITY,0.102428764516889,0,0,0,0,0,0,0,0.250286732267017,0,0,0,0,0,0,0,0.0104200852864622,0.298311200171806,0,0.089405887936882,0.0236066271885198,0,0,0,0,0,0,-0.100090283264764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0329448360730865,0.259758662486596,-0.0122561083089262,-0.0239363823006236
