,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.255571574459539,0,0,0,0,0,0,0.128701184419531,0,0,-0.053743444651353,0.11479663979551,0,0,0.0767170941363582,0.0151472905232719,0,0,0,0,0,0,0,-0.096724085107553,0.0524625127446519,0,0,0,0,0,0,0,0,0.279816190522261,0.308431819729014,0,-0.178435359759026,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15739474005199
X002142.CH.EQUITY,0.247005841450992,0,0,0,0,0.194986052618884,0,0.159487393805687,0,0,0,0,0,0,0,0,0,-0.128461385127968,0,0,0,0,0,0,-0.101020393611208,0,0,-0.0353358593270616,0,0,0,0.00586895381108489,0,0,-0.304414880041484,0,0,0,0,0,-1.0842021724855e-19,0.339288085828888,0,0.219851172936073,0,0,-0.0542243050769927,0,-0.0185790636368412,0,-0.0303159825392955,-0.0130557002253051
X600000.CH.EQUITY,0.0874875085393828,0,0,0,0,0.163333470356483,0,0,0,-1.73472347597681e-18,0,0.00590902108305768,0.319710201707312,0,0.151622753808901,0,0.110495102662809,0,0,0,0,-0.0106948232295793,0,0,0,0,0.173488514342535,0,3.46944695195361e-18,0,0,0,0,0,0.0473252411518135,0,0,0,0,0,0,0,0,0,0,0,-0.0503828883956947,0,0,0,0,0.0499401286633735
X600015.CH.EQUITY,0,0,0,0,0.0171342451844207,0,0.107956289533088,0,0,0.0917635669230588,0,0,0,0,0.218777824795197,0.0419259655172854,0,0.0768162051992604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0969477240659047,0.0155430768651977,0,0.0633229377346594,0,0,0,0,0,0,0,0.151194389810438,0,0,0,0.0242844686463988,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.110261139488124,0,0,0.0781867869639896,0,0,0.213202875432541,0,0,0.152666399089203,0,0,0,0.0944481965315109,0,0.0163405206036225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20115273178565,0,0,0,0,0,0,0.106413125559626,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.237237183115493,0.106302652741166,0.239245590151892,0,0,0,0,0,0,0,0,0,0.0848207056764898,0,0,0,0,0,0,-2.16840434497101e-19,0.007546621123511,0.0315126178760209,0,0.0318126372820442,0,0,0,-0.0862046525717744,0,0,0,0,0,0.124884755210189,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.270179045976532,0,0.0268935471552495,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.0718195711861442,0,0,0.0818461107172183,0,0,0.0886537045215324,0,0.191940779100198,0,0,0,0.0358897459728083,0,0,0,0,0,0,0.0611296592234939,0,0,0,0,0,0,0,0,0,0,0,-0.00590213088745253,0,-0.0450331190228591,0,0,0,0,0,0,0,-0.0601606809547605,0,0,0
X601009.CH.EQUITY,0.115720693451565,0,0,0.383838561215587,0,0,0.134814685039979,0,0,0,0.111777188467367,0,0,0.067163625937564,0,-2.77555756156289e-17,0,0,0,0,0,0.024439509076393,0.0456607463197876,0,0,0,0,0,0,0.0777101641235968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389973113663984,0,0,0,-0.218443943898265
X601166.CH.EQUITY,0,0,0,0.0496628311422167,0,0.264682068686354,0,0.140322675307881,0,0.0961153104309143,0,0,0,0,0,0.118533903217324,0,0,0,0,0,0,0,0,0.013137595111151,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310742296736344,0,0,0,0,0,0.200231011926077,0,0,0,0.11387551147008,0,0,0
X601169.CH.EQUITY,0,0,0,0.414648843561573,0,0,0,0,0,0,0,0,0.231673057261618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250244918779273,0,0,0,0,0,0,0,0.209395191039159,0,0,0,0,0,0,0,0
