,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.118567826192496,0,0,0,0,0,0.199911346794401,0,0,0.00627656312214286,0,0,0,0,0,0.155877819552998,0,0,0,0,0.0422703619689777,0,0.271001807767907,0,0,0,0,0,0.177290371163093,0,0,0,0,0,0,0,0,0,0.061497789533522,0,0,0,0,0,-0.10987099217445,0,0,0,-0.081500396474641
X002142.CH.EQUITY,0.312289814208023,0,0,0,0,0.133342674579385,0,0,0,0,0,0,0,0,0,0.263007751891259,0,0,0,0,0,-0.128523122396294,0,0.0238781100079704,-0.081969634147875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.399217758549906,1.73472347597681e-18,0.0751267457642824,0,0,0,0.0225941124834284,-0.0827156134283312,0,0,0
X600000.CH.EQUITY,0,0,0,-1.73472347597681e-18,0.0297058194951763,0.277395234250374,0.126287290394383,0,0,0.112154458739126,0,0,0.0234612643227455,0,0,0,0,0.11472765132453,0,0,0,0.257953765684891,0,0,0.0712184595411218,0,-0.0274940355639216,0,0,0,0,0,0,0,-0.169084881215168,0,0,-0.192940092077566,0,0,0,0,0.309330818619462,0,0,-4.33680868994202e-19,0,0.100503909164259,0,0
X600015.CH.EQUITY,0.116885631863488,0,0,0,0,0,0,0,0,0.446311081270772,0,0,0,0,0.0734269245570266,0,0.166475607762689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0984137897944566,0,0,0,0,0,0.119875091605511,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0
X600016.CH.EQUITY,0,0,0.117959426272552,0,0,0,0.055611847436435,0,0,0,0,0,0,0,0,0,0.205544498416255,0.112084692326701,0,0,0,0,0,0,0,0,0,0,0.145126007810941,0,0,0,0,0,0,-0.661076942097649,0,0.0337371768155567,0,0,0,0,0,0,0,0.0350234814281807,0.0551848032723866,0,0.236434646548402,0
X600036.CH.EQUITY,0,0,0.439285640511089,0,0,0,0.252430999187759,0,0.0393588551900203,0,0,0,0.0273735829387014,0,0.15461962796531,0,0,0,0,0,0,0.0960989130123864,0,0,0,0,0,0,0,0,0,-0.0106049567073689,0,0,0,0.219733639386587,0,-0.121577133526801,0.0970830444117438,0.194220079688408,0,0.00439236358485551,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,-0.0883382633968279,0,0,0,0.831232057519038,0,0,0,0,0,0.0162909930718845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184312433053757,0,-0.121255224851808,0,0,-0.144300487601083,0,0,0,0,-0.882854250757922,0,0,0.446228105367258,0.117582093873657,-0.0648899777474212,0
X601009.CH.EQUITY,0.162172396127566,0,0,0,0,0,0,0,0,0,0,0,0,0,0.445596303099136,0.0380586107656553,0,0,0,0,0,-0.372662530139997,0,0.192814904240666,0,0,0,0,0,0,0,-0.106672329048694,0,0.246254758347782,-0.0817809408276495,0,0,0.093642540756018,0,0.433214567379709,0,0,0,0,0,0,0,0.025632192272156,0,0.0221180328145629
X601166.CH.EQUITY,0,0.170603477324786,0,0,0,0,0,0,0,0,0,0.234190121490553,0,0,0,0,0,0,0,-0.0661813930646865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.534392988540734,0,0,0,0,0,0,-0.000591609092398223
X601169.CH.EQUITY,0,0,-0.0473613720034026,1.25632712523468,0,-0.137376244075927,0,0,0,0,0,0,0,0,0,0,-0.0629567172268378,0,0,0,0,-0.246751250987657,0.251293740803894,0,0.0601316681521558,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.397729354496704,0,0,0,0,0,0,0
