,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.239043452181744,0,0,0,0,0,0,0,0,0.200974136214018,0,0,0,0,0,0,0,0.0975502566197823,0,-0.131424627674388,0,0,0,0.211045616289534,0,0,0,0,0,0,0.274160202912428,0.0360602539625175,0.114981258244205,0,0,-0.334469175300017,0,0,0,0,0,0,0,0,-0.0165734609638169,0,0,0,-0.0292818097303159
X002142.CH.EQUITY,0.203843897929143,0,0,0,0,0,0.0301865553418491,0,0.107549664697161,0,0,0,0,0,0,0,0.106051601163476,0,0.0624129404624334,0,0,0,0,0,0.0459240868322905,0,0,0,0,0,0,0,4.33680868994202e-19,0,-0.0159455725855956,0,0,-0.00948931704968421,0,0.154655666339315,0,0,0,0,0,0,0,0,-0.0519037966728144,-0.00819789183029799
X600000.CH.EQUITY,0,0,0,0,0.130724070786246,0.319344434853477,0.0228113969031458,0,0,0,0,0,0.293580124334113,0,0,0,0.0992237458280373,0,0,0,0,0,0.0248636667692236,0,0,0,0,0,0.0610954629963788,-0.0993798086242306,0,0,0,0,0,0,0,0,-0.0551863660901502,0.181348301895157,0,0,0,-0.0522876932073665,0,0,0,0,0,0
X600015.CH.EQUITY,0.0204762426128716,0,0,0,0,0,0,0,0,0.278956866979869,0.00809582598993534,0,0,0,0.397275947069056,0,0,0.000319455151617364,0,0.0391037065081674,0,0.210173631462627,0,0,0,0,0,0,0,0.0383255943670768,0,0,0,0,0,0,0,0,0,0,0,0.126976331048542,0,0,0,0.0258288785124979,0,0,0,0
X600016.CH.EQUITY,0,0.0287273518696768,0.0281702184727209,0.271825401293015,0,0,0,0,0,0,0.1378063248701,0,0.100970586658669,0,0,0,0.213979632638487,0,0,0,0,0,0,0,0.0693015008838113,0,0,0,0,0,0,0,0.153858754359286,0,0,0,0,0,-0.0379798669433118,0,0.123562173074192,0.120444574398648,0,0,0,0,-0.0465340352072503,0,0,0.00448855068596296
X600036.CH.EQUITY,0,0.150605874574798,0.342223213741791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152898139836951,0,-0.0995402506321231,0.037626621065653,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.0392690135619487,0.373373737562309,0,0.0332614555762494,0,0,0,0,0,0,0.0499984385064781,0.00361195626560363
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.207101939188415,0.0446093999889143,0,0,0.293116111736635,0,0,0.225897907711325,0,0,-0.017933340259475,0,0,0,0,0,0,0,0,0.173964805308443,0,0,0,0,0,0,0,-0.0747737438329944,0,0,0,0,-0.0744985331061972,0,0,0,0,0,0,0,0.0196908756503774
X601009.CH.EQUITY,0.422831787824502,0,0,0,0,0,0,0,0,0,0,0,0,0.153866543851272,0.327955086540283,0,0,0,-0.126852975564132,0,0,0,-0.0137167078935235,0,0.0467066565916202,0,0,0,0,0,0,0,-0.121438052085894,0,0,0,0,0,0,0,0,0,0,0,0.207539995750022,0.0870339699017732,0,0,0,-0.020620335067898
X601166.CH.EQUITY,0,0.425449404021497,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0589904252470048,0.182318174203687,0,0,0,0,0,0,0,0,0,0,-0.0738078828857155,0,0,0,0,0,-0.0380004528322833,0.214888421546448,0,0,0,0,0,0,0.174051733485313,0.200199030175876,0.0218171044855392,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.215485159530599,0.434697084987346,0,0,0,0,0,0,0,0,0.361894948225368,0,0,0,0.0206898408126274,0,0,0,0,0,0,0.125210704205898,0,0,0,0,-0.0369721636032268,0,0,0,0,0,-0.0042372713428416,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103363484459845,0.0342562106324624
