,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0662076321982287,0,0,0,0.123075092737469,0,0.162425000585979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254253581892952,0,0,0,0,0,0,0,0.124992678586229,0,0,0,0,0,0,0,0,0,0.150815704648292,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.172529807323022,0,0,0,0,0,0.229576732179579,0,0,0,0.167121266438676,0,0,0,0,0,0,0,0.251913606953075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110586391233835,0,0,0,0,0,0.164386502350105,0,0,0,0.00554191878824133,0,0
X600000.CH.EQUITY,0.0928691633418836,0,0,0,0,0,0,0,0.0847843914963289,0,0,0,0,0,0,0.15293144126185,0.0805879436562819,0.0590597934677287,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0821265360649932,0,0.0178717197635225,0.0650773511983952,0.120585962033239,0.0300400600072905,0,0,0,0
X600015.CH.EQUITY,0.0610551808678724,0,0,0,0,0,0,0,0.118601396455823,0.379473908606012,0,0,0.195245738052309,0,0.0214200276904593,0,0,0,0.00704639739945495,0,0,0.123557017994463,-0.0823765521555797,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169237428122392
X600016.CH.EQUITY,0,0,0.199032338435513,0.0328490788950987,0,0,0,0,0.11715142001435,0.121842278089484,0.0815173023583717,0.0390408959105926,0,0,0.0963734198242827,0.0990991184618618,0.176038500037701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0068560065763284,0,0,0,0,0,0,0,0,0,0,0.066284749770505
X600036.CH.EQUITY,0.200729144550283,0.0866271272942457,0,0,0,0,0,0,0.274764852971364,0,0,0,0,0,0.0164496794031104,0,0,0,0,0,0.0420297122727539,0,0.00161508959209,0,0,0,0.172583496445581,0,0,0,0,0,0,0,0.0306927919887701,0,0,0,0.0273279074801535,0,0,0.0946799406218249,0,0.0497080361522968,0,0,0,0,0,0,-0.0214703031193182,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.227903291736951,0,0.0375907882734838,0,0.0309776275242733,0,0,0,0.0650590370717055,0,0,0.0742780783013084,0.0701045535728244,-6.93889390390723e-18,0.0139194223611646,0,0,0,0,0,0,0,0,0,0,0.151379554077147,0.0313909729605714,0,0,0,0,0,0,0,0,0,0,0,0,0.00223947912187574,0,0,0,0,0
X601009.CH.EQUITY,0.241517714416746,0,0.0825758092149428,0,0,0.0829332573214524,0.13192481153769,0,0,0,0,0,0,0,0,0,0,0,0,0.0426704700415931,0,0,0,0,0,0,0,0,0,0,0.0887768029301768,0,0,0.0773244170662992,0,0.131859597816823,0,0.0329239303774655,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.00376351592732733,0,0.0456025716598181,0.0522893702471184,0.0208905914970274,0.358631099568648,0,0,0,0.0425413271794955,0.0332668781765277,0,0.0376777022961227,0,0.2472824757879,0,0,0,0,0,0,0,0,0,0.0266831853337776,0,0.0840334019327151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00619734043474611,0,0,0,0
X601169.CH.EQUITY,0,0.0780122463208215,0,0.428927807314314,0,0,0.230837196952978,0,0,0,0,0,0,0,0,0,0,0,0.0116852628891616,0.114906811960143,0,0,0,0.0303352375109618,0.0862017913438295,0,0,0,0,0,0,0,0.0705740857428472,0,0,0.0229528002774192,0.000115524549467784,0,0,0.0642190354998812,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0.0812274443761482,0,0,0,0,0,0,0,0,0,0,0,0.0784767272737607,0,0.145530245053505,0,0,0,0,0,0,0.446969342857073,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.072154995790732,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0159460214042685,0,0.0273200324755635,0,0,0,0,0,0.0505481754386639,0,0,0.483325169183816,0,0,0.200452072206759,0,0,0.111217799532452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0674057949820645,0,0.000275195049411059,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.422998029481887,0,0.062938189707607,0.242176888591091,0,0,0,0,0,0,0,-0.0925687156033682,0,0,0.0934487863590415,0,0,0,0,0,0,0,0,0,0.152822535771441,0,0,0,0,0.1237711657401,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.319387046727945,0.0130904295329758,0,0,0.342064272984311,0,0,0,0,-0.0902984729037747,0,0,0.124157630797917,0,0,0,0.0156573280938961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104129125506366,0,0.00762653349649479,0,0,0.10294242411692,0
X601818.CH.EQUITY,0.0504286279435213,0,0,0,0,0,0,0,0.347101977723425,0,0,0.125612706595142,0,0.118826754804585,0,0.197395376800322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0719323930634439,0,0,0,-0.00576995955129631,0,0,0,0,0,0,0,0,0,-0.0607809180428694,0.0522693333403269
X601939.CH.EQUITY,0,0,0.347850409105784,0.0835653392389889,0,0,0,0,0,0,0,0,0,0.533822552979584,0,0,0.00606585349714008,0,0.0798707630329842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0555194405240444,0,0,0,0,0,0,0,0,0,0,-0.0121922679908012,-0.105867809032336,0,-0.0194625505191311,-0.0487269003502632,-0.0930221093965338,0.0463374977417203
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.375626886110795,0,0,0,0.0852202268096135,0,0,0.357113383220001,0,0,0,0,0,0,0,0,0,0,0,0.136689804972445,0.126124210064465,0,0,0,0,0.061055511360377,0,0,0.071204641014497,0,0,0,0,-0.0651986883812478,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.108278133939985,0,0,0,0,0,0,0.439865460182279,0,0,0.0566564312020346,0,0.24294747256985,0,0.165323026674441,0,0,0.0710547563901148,0,0,0.00112214830268934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119166596101528,-0.0596413892803721,0,0,0,0,0
X601658.CH.Equity,0,0,0,0.28184528680772,0,0,0.406044492442861,0,0,0,0,0,0,0,0,0,0.000881582744196811,0,0,0.25823647152746,0,0,0,0,0.100474329647892,0,0,0,0,0,0,0,0,0,0.188769763415557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,0.146466653798708,0.201645214594003,0,0,0,0.185140800973177,0,0,0,0,0,0.268769460707004,0,0,0,0,0,0,-0.0404672663068513,0,-0.000353493791741992,0,0,0,-0.088929209221703,0,0.0187553290028378,0,0,0,0,0,0,0.101272407918615,0,0,0.136118572276895,0.0529517681089917,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226267795181739,0,0,0.164048018971646,0.471691886728156,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0133574091594183,0,0,0,0,0,0,0,0,0,0.158549033849802,0,0,0,0,-0.233363846897752
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.330903279497475,0,0.0479962144013825,0,0,0.122457256867838,0,0.106119559076558,0,0,0,0,0,0,0,0,0,0,0,0,0.381107619828856,0,0,0,0,0,0,0,0,0,0.0640167247132925,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117812067758079,0,0,0,0,0.369021647767546,-0.0934343353767689,0,0,0,0,0,0,0,0.415552403321063,0,0,0,-0.233701707538231,0,0,0,0,0,-0.114994412265855,0,0,0,0,0,0,0,0,0.0548952844728216,0.457075423387603,-1.73472347597681e-18,-0.0293371066742063
X2884.TT.EQUITY,0.313594371507713,0.113587039810751,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0414107713207924,0,0,0,0,0,0,-0.174589275873771,0,0,0,0.631477352743528,0,0,0,0,0,0,0,0.0804853279052471,0,0,0,0,0,0,0,0,0,0,0.0443327766653576,0,0,0,0,0.0736110152446589,0
X2886.TT.EQUITY,0,0.152495667339982,0.0467889757675706,0,0,0,0,0,0,0,0,-0.0490109163241057,0,0,0,0,0,0,0.0555053932468089,0,0,0.0360665624427807,0.0249484768950167,0.109798994064897,0,0.00171540475810833,0.267118619812409,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.23956846300869,0,0,0.176578410054405,0.0756974021558568
X2891.TT.EQUITY,0,0,0,0.0747220177959534,0,0,0,0,0,0.0277691923397768,0,0,0,0.146561265365488,0,0,0,0,0,0,0,0.0979240709331495,0,0,0.169701444231302,0,0.392859042294392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00657101383461721,0,0.0169312896588008,0,0,0.0894259998538637,0
X2892.TT.EQUITY,-0.0245736762838741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0527809907157962,0,0.0843294413714224,0,0.563616698734163,0.0488339994575905,0.270816833012344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200233697659752,0,0,-0.0278602063384443,-0.0233816619864134
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0580576451602875,0,0,0.0732858536361067,0.00551169421541048,0,0,0,0,0,0.0574286358215949,0.239704911137118,0,0.109953674126156,0,0.275224596085401,0,0.0893576937961663,0.111815141646824,0,0,-0.0700178889967149,0,0,0,0,0,0,0,0,0.0097787890251708,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0623697892923767,0,0.00492432878598865,0,0,0,0,0.0403488465687294,0,0,0,0,0,0,0,0,0,0.202497164067193,0,0,0,0.116935480510768,0.372922005427252,0,0.0225625385508835,0,0,0.115520955345435,0,0,0,0,0,0,0,0,0,0,0,0.00100543234768738,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,-0.0184755272521979,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,-0.0800441233108927,0,0,0,0.0607463121960466,0,0,0.0190258242604705,0,0.0194765661471937,0,0,0,0,0.164394694224891,0.189400854048191,0.149765048841517,0,0.33587995208763,0.148053561911426,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0861458003552581,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.149654510063001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0878004005784007,0,0,-8.67361737988404e-19,0,0,0,0,0.121418750755335,0.0199383815227327,0.448316657597954,-0.166323016792084,0,0,0,0,0,0,0.0675305780640397,0,0,0,0,-0.0801064198474563
