,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.179093550364856,0,0.126426616984634,0,0.0409741524776209,0,0,0,0.0515921293927114,0,0,0,0,0,0,0.112765625458597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135595116242547,0,0,0,0,0.00373464845934519,0.143876958043524,0,0,0.0862590698467083,0.0143394195825079,0.042880494608537,0,0,0,0,0
X002142.CH.EQUITY,0.22876093275074,0,0,0,0,0.163302955633307,0,0,0,0,0,0,0,0,0,0,0.0270895157512306,0,0,0,0,0,0.15258306620627,0,0,0,0,0,0,0,0,0,0,0,0,0.275467675086967,0,0,0.035148605606205,0.0271439808459083,0,0.188050223623579,0,0,0,0,0,0,0,0.0789069328877698
X600000.CH.EQUITY,0,0,0,0,0.0404443923938777,0,0.0700039159561362,0,0.364630540877672,0,0,0,0.279642648072984,0,0,0,0,0,0,0,0,0,0.117562031561466,0.0341686798034884,0.195216208201205,0,0,0,-0.00184081812481981,0,0,0,0,0,-0.0276428182165943,0,0,0,0,0,0,0,0,0,0.06628492308519,0,-0.0700456065651205,0,0,0
X600015.CH.EQUITY,0,0,-0.144220303972786,0,0.302283165466872,0.42721046657472,0,0,0,0,0,0,0,0,0,0.136427695415278,0,0.397197134154674,0,0,0,0.0321348120437844,-0.0485873286492592,-0.365036881609084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.046870730429961,0,0,0,0,0,-0.0352976875429199,0,0,0.11409175163857
X600016.CH.EQUITY,0,0.142660391578765,0.149306325343335,0.348581862958483,0,0,0,0.162826390807681,0,0,0.00160257932998513,0,0.0971398267388409,0,0.0384439134131717,0,0,0,0,0,0,0,-0.0634722190691657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0096573854759809,0.000584780785539236
X600036.CH.EQUITY,0.0339943277867481,0.10542148686252,0,0.198201166408476,0,0,0,0,0,0,-0.244219740531838,0,0.444551041395046,0,0.12130674220156,0,0,0,0,-0.116791672331127,0,0,0,0.140087936113557,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0502359899563938,0.0370096799652264,0,0,0,0.227592914796426,0,0,0,0,0,0,0.102981077121581
X600919.CH.EQUITY,0,0,0,0,0.101706703487071,0,0,0.130414781498918,0.0179895634438982,0.104360342644603,0.0746966091673451,0,0,0,0,0,0,0.242185489208369,0,0.257793179453036,0,0,0,0,0,0,0.0332179533281512,0,0,0,0,0,0,0,0,0,0,0,7.15589202999467e-05,0,-0.0279593712302797,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.25806881344618,0,-0.0829666220726036,0,0,0,0.370203273989343,0,0.11913634625179,0,0,0,0,0.0168387113244207,0,0,0,0,0,0.0546306339197156,0,-0.174232475922055,0,-0.153039804636094,0,0,0,0,0,0,0,0,0,0,0,0,0.0236371233393204,0,0,0.0542620013027113,0,0,0,0,0,-0.0461386808718211,0,0.188263068780386,0.0465646614577941,0.0812310941973853
X601166.CH.EQUITY,0,0,0.266825451120538,0,0,0,0.0135625841876658,0.12052103651624,0,0,0,0.257791149357035,0.152884718902621,0.0985404811550675,0,0,0.013154738096788,0,0,0.0174354017509431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361218991147282,0
X601169.CH.EQUITY,0.00258208016769591,0,0,0,0,0.0558646080080285,0,0,0.0964740757817137,0,0.187676781840494,0,0,0.11858449034013,0,0,0,0.0768988168019878,0,0,0,0,0,0,0,0,0.0820631530260724,0,0,0,0,0,0,0,0,0.0832233742783691,0,0,0,0.0570585595050426,0,0,0,0,0,0,0.0992665521239029,0,0,0
