,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,-1.73472347597681e-18,0,0,0.484141103584952,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0653302993837468,0,0,0,0,0,0,0,0.298294878698403,0,0.112802171345834,0,0,0,0,0,0,0,0,0,0,0,0,0.134709165080571,0,0,0,0,0,0,0,0,-0.0669454931524976
X002142.CH.EQUITY,0,0,0,0,0.0523424475461947,0.299602523396487,0,0,0,0,0,0,0,0,0.0685548687351605,0,0,0,0,0,0,0,0,0.285451447497796,0.0984211159148732,-0.154854863466992,0,0,0,0,0,0,0,0,0,0,0.118535500206124,0,0,0,0.0866758549310512,0,0,0.493556680082023,0,0,-0.249583322029823,0,0,0,0,0
X600000.CH.EQUITY,0.0430387966075223,0,0,0.15514211714219,0,0.0710050113555132,0.313337642724475,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.337061619232747,0,0,0.142516616141724,0,0,0.0278719510786373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104034118954348,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.524933780290131,0,0,0,0,0.0637806709407752,0,0,0,0,0.117640278759021,0,-0.0142927420679095,-0.00269214808181018,0,0.121457676763745,0.151847314840048,0,0,0.0607418830119663,0,0,0,0,0,0,-0.088920948021907,0,0,-0.0248419159176318,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0322246974841704,-0.0236694237328025
X600016.CH.EQUITY,0,0.365619249267893,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.0813861612056955,0,0,0,0,0,0.158842478383319,-0.0163213288963016,-0.261745199774973,0,0.607435717671789,0,0,0,0,0,0,0,0.0282655868224277,0,0.03676627641037,0,0,0,0.0672012796765456,0,0,0,0,0,0,0,0,-0.111483978937824,0,0,0,0
X600036.CH.EQUITY,0,0.129599328546545,0.141384001828206,0,0,0,0,0,0,0,0,0.247025309264129,0,0,0,0.133193899021046,0,0,0,0,0.0570379234881005,0.0675798701010907,0,0.000302038320669074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0183112430841463,0,0,0,0.0253757293872865,0,0,0.0209698979801101,0,0.064436680388689,0,0
X600919.CH.EQUITY,-0.100051454137486,-0.19974987136456,0,0,0,0,0,0.0467363503058005,0,0,0,0.0929709664744491,0.0586555210994324,0,0.613571231290213,0,0,0,0,0,0,0,-0.060931005976952,0,0,0,0,0,0,0,0,0.144215333738592,-0.0138198421465643,0.0278444912263744,0,0,0,0,0.0952055296879831,0,0.0837334291463329,0,0,0,0,0,0,0,0.0999905116154899,0,-0.0102151691266657,0
X601009.CH.EQUITY,0,0,0,0.817472637929845,0,0.0795449262327651,0,0,-0.114899550738333,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0432999089548628,0.00139115631597119,0,0,0,0.081957256028547,0,0,0,0,0,0,0,0,0,0,0,0,-0.172950547864057,0,0,0.111206177260232,0,0,0.0630795099843504,-0.00609545645215226,-0.0140527028698759,0,0,0
X601166.CH.EQUITY,0,0,0.0611324698831673,0,0.0840060521121369,0.132806935259493,0,0,0,0.242528621581553,0,0,0,0,0,0,0.340818082077901,0.0495068715424233,0.0618881276677863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00639814547770211,0,0.0315135257726964,0,0,0,0.0651202173775138,0,0,0.0674993031415089,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0404589534121084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.767218019048521,0.114815922183307,0,0,0,0,0,0,0,0,0.0357036202096191,0.0282033668388967,0.0489476610390051,0,0,0.00752565892119747,-0.0398016453456118,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0610198728627198,0,0,0,0,-0.0254217810615518
