,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.136626868174186,0.146749552116935,0,0,0.00664966117104474,0.11846225541682,0.134655488598621,0,0,0,0,0,0,0,0,0,0,0,0.0831072372497916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0103191786859325,0,0,0.174780545354427,0,0,0.067171388217919,0,0,0.0836124425275385,0.0161892340011243,0,0,0
X002142.CH.EQUITY,0.126337741723566,0,0,0,0.190421467958545,0.268814185573496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.437334235741361,0,-0.107142468955154,0,0,0,0,0,0.0217421031495102,0,0,0,0,0.10308122193188,0,0,0.0711541938558864,0.0888394890889561,0.029410427261242,0,0.0701195179444686,0,0,0,0,0,-0.217022101330948,0,0
X600000.CH.EQUITY,0,0,0,0.213872926942268,0,0.133277291731466,0,0,0,0,0,0.0550461134256052,0,0,0,0,0.448388499115347,0,0,0,0,0,0,0.25777764117419,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0723056781751822,0,0,0,0.0397658090243468,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.702132796553168,0,0,0,0,0.034282371217927,0,0,0,0,0,0,0,-0.0228308861608019,-0.0575041252859841,0,0,0,0.00778562165488424,0,0.0321628193363342,0,0,0,0,0,-0.0356121384788998,0,0,0,0,0,0.0745365765710459,0,0,0,0.132789352269418,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.25102864743795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115510847381539,-0.0669856215506352,-0.0794466332616195,0.671478450949608,0,0,0,0,0,0,0.0130986519839222,0,0,0,0,0,0.0873910234976025,0,0,0,0,0,0,0,0,0,-0.000411409899040003,-0.253151494135066,0,0,-4.33680868994202e-19
X600036.CH.EQUITY,0,0.111277536538884,0.104530536944928,0,0,0,0,0,0,0,0,0,0,0,0.404625965489862,0,0,0,0,0,0.205476626850626,0.028499886322813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00535971943127935,0.0152330046443631,0,0,0.000407866603700404,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.0180799837061098,0,0,0.90469582213535,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219921514411749,0,0.00799688937097221,0,0,0,0,0,-0.037243876868783,0,0,-0.00106144184694449,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,-0.152942503013799,0.110957068860559,0,0,0,0,0.0601968473050245,0,0,-0.106581000451084,0,0
X601166.CH.EQUITY,0,0,0.029294874253,0,0.0690309313964677,0.176672005142007,0,0,0.373438091094031,0,0,0,0,0.0536142847854719,0,0.235673659085766,0,0.0531129499034381,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0029402295178477,0,0,0,0,0,0.0312683746150358,-0.0183318447680854,0.0321402837603254,0,0,0,0.00960089103518435,0,0,0,0,0,0.0149435620413966,0,0
X601169.CH.EQUITY,0,-0.0873996508091675,0,0,0,0,0,0,0,0,0,0.00716730877930517,0,0,0,0.780970748051774,0.0782850729367818,0,0,0,0,0,0,0,-0.0140463081602752,0,0,0.0865374296525752,0,0,0,-0.041512583631211,0,0,0,0,0,0,0,0.0430728237010058,0.00725029056833834,0,0,0,0,0,0.0547618282188302,0,0,0,-0.0345629869948079,-0.00964675013657137
X601229.CH.EQUITY,0,0,0,0,0,0,0.0673834302769703,0,0,0,3.46944695195361e-18,0,0.824310843873405,0.0866606713657544,0.24745131289033,0,0.0208934536590028,0,-0.501485163675149,0,0,1.38777878078145e-17,-0.00463131258249391,0,0,0,0.00456046041023715,0,0,0,0,0,0,0,0,0.312627775259523,0,0,0,0,-0.0192174669746173,0,0,0,0,0,0,0,0,-0.163936529077932,0.155866789204337,0
