,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X601988.CH.EQUITY,0,8.67361737988404e-19,0,0,0.364315079697916,0,0,0,0.136880684393931,0,0,0.277044881629837,0.0173648682236441,0,0,0.0945489323576415,0,0,0,0,0,0,0,0,0,0,-0.251869796788332,0,0,0,-0.0112513279831284,0,0,0,0,0,0,0,-0.0127199762913717,0,-4.33680868994202e-19,0,0,0,0.046976479361834,0,0,0,0.147860268744889,0,0
X601998.CH.EQUITY,0,0,0,0.269825886172589,0.45586538752297,0,0,0,0,0,0.028652386840252,0,0,0,0,0.0300042183571632,0,0,0.0621969199669217,0,0,0,0,0,0,0,0.0119218088181576,0,0,0,0,0,0,0,0,-0.244230524854027,0,0,0,0,0,0,0.0391771920789945,0,0,0,0.0146936866763503,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,-0.288925788064694,0,0,0,0,0,-0.154263527526303,0,-0.762150643085407,0,-0.20351747908787,0.9369957176101,0.613544317455399,0,0.076238238790208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18736442844523,0,0.0821092460960322,-0.376885093779339,0,0.0690724122716816,0,0,0,0,0,0.130410586212412,0,0.184490343230319,0.0432091977849103,0
X601077.CH.Equity,0,0,0,0,0,0,-0.108964258149313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220525142613332,0,0,0,0,0.171953395196074,0,0,0,0,0,0,0,0,0,-0.396672234963385,0,0,0.0586821597742408,0.117124606453564,0.0486683727123857,0
X11.HK.EQUITY,0,0,0,0,0.00831548799387697,0,0,0,0,0,-0.0820552446883322,0,0,0,0,0,0,0,0,0,0,0.757179555777556,0,0,0,0,0,0,0,0,-0.0239760506077846,0,0,0,0,0,0,0.0860115225590306,0,0.0417831032621061,0,0,0,0,0,0.0661660973718436,0,-0.0944663235122679,0,-0.117164122096577,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.129827282026837,0.0167596282221679,0,0,0,0,0,0,0,0.120503779579745,0,0,0,0,0.286003558923662,0,0.320548310507869,0,0.101103833749243,0,0,0,0,0.103599288164901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35368533851178,0,0,-0.157330549942212,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.132649617126671,0.121935722825097,0,0,0,0,0,0,0,0.751443758675621,0.137021089728302,0,0,0,0,1.38777878078145e-17,0,0,0,-0.0297002457340658,0,0,0,0,0,0,0,0,0,0,0,0,-0.0362408370042526,0,-0.306326403573948,0.243021020785988,0,0,0,0
X2884.TT.EQUITY,0,0,0.0809617812662454,0,0,0,0,0,0,0,0,0.215151228812503,0,0,0,0,0,0,0,0,-0.199347748349875,0,0,0,0.0486244022500807,0,0.134487552861933,0,0.122174137997967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.226872121847174,0,0,0,0.227240377352654,0,0,0
X2886.TT.EQUITY,-0.0172025001150652,-0.00525839463524116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325213932303593,0,0,0,0.06211551292051,0,0,0.374258656453644,0,-0.142028929484114,0,0,0,0,0,0,0,0,0,0,0,0,-0.176986011657696,0,0,0,0.262251447208599,0,0,0.123597093601753,0,0.0348343136217737,-0.0234441745950453
X2891.TT.EQUITY,0,0.134187663042785,0.131769275138732,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.392832377617312,0,0,0,0,0,0,0,0.115043113118605,0.330614374947209,0,0.33048203017801,0,0,0.00969539359151875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2892.TT.EQUITY,0,-0.0281537721711598,0,0,0,0,0,0,0,0,0,0,0,-0.0635345793281078,0,0,-0.111510189719321,0,0,0,0,0.254056540498339,0,0.466099292567781,0.0164502944873157,0.0705126798806455,0,0,0,0,0,0,0,0,0,0,0,0,-0.111390931408296,0,0,0,0,0.0941494316944358,0,0,0.163293855394418,0.0334227524767714,0.112602296076389,0,-0.115535389893477
X000166.CH.EQUITY,0,-0.0358326638639008,0,0,0.0912766071833246,0,0,0,0.0310144502137304,0,0,0,0,0,0,0.0515808130648582,0,0,0,0,0,0,0,0,-0.0167763738147318,0,0,0,0.0859060111593664,0.418600743481477,0,0,0.0473983468757063,0.149571294322589,0.149393519146593,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00189632678522943,0.012225251472376,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0.108921884996438,0,0,0,0.103039519131828,0,0.0116933891661959,0.111185463546576,0.357828200168333,0.110826672958691,0,0,0,0.0409754379532208,0,0,0.191458245580078,0,0,0,0,0,0,0,-0.0581287659100603,0,0,0
X002736.CH.EQUITY,0,0.054720611450917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140911003708124,0,0,0,-0.0921848349711437,0,0,0,0.475620657321966,0.110228845233625,0,0,0,0.0505501502035496,0.368725199509079,0,-0.132824065217282,0,0.085959508365704,0,0,0,0,0,0,0,0,0,0,0,0,0.122860210155484
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0819853793366839,0,0,0,0,0,0,0,0.0805063992175707,0.391811624650674,0,0,0.0636888544396107,-1.73472347597681e-18,0.259480553616906,0,0.072387399951787,0,0,0,0,0,0,0.0536886515891306,0,0,0,-0.111379170443552,0,0,0,0
X600030.CH.EQUITY,0,0,0,0.00793925994277026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0329359087241839,0,0,0,0,0,0.0480640705999671,0.285565991553234,0,0.0221191326493895,0,0,0.060868612288875,0.00660396287980721,0,0.239933929220966,0.047017800902009,0.160583979250542,0,0,0,0.0528964083787124,0,0,0,0,0.0658566075343834,0,0,0
X600837.CH.EQUITY,0,-0.0538349799172741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237971918360075,0,0,0,0,0,0,0,0,-0.156068851515816,0,0.268256256430201,0,0,0,0.14664443237012,0,0,0,0.0466973667198634,0.234062581182851,0,0.182477178288179,0,0,0,0,0,0,0,0,0,0,0,0
X600958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00474037803249104,0,0,0,0,0,-1.0842021724855e-19,0,0,0.149588934975314,0,0.00204865789738325,0,0,0.10728013914924,0,0.262834447164057,0,0,0.356279504838379,0,0,0,0,0.143455952230569,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.271614980006873,0,0,0,-0.129673048502233,0,0,0,0,0,0,0,0,-0.0864157113708786,0,3.46944695195361e-18,0,0,0,-0.0156469100893618,0.0297936822403179,0,-0.0368210210868189,0,0,0,0,0,0.0369785588488749,0,0,0,0.802050479930531,-0.173871830795361,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0.0194016928584132,0,0,0.0253022699697381,0,0,0,0,0,0,0.116199262332758,0,0,0,0,0,0,0,0,0,0,-0.318088657075988,0,0,0,0,0,0,0,0,0.211446496255701,0,0.285475306805648,0,0,0,0,0.0622243922563182,0.176591759176788,0,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0.0729849486477823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100719252645211,0,0,0,0,0.234050534086088,0.249536764750841,0,0,0.339933216506297,0,0,0.0869166084494628,0.11172055476309,0,0,0,0,0,0,0,0,0.0333308321493103,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.032299160660994,0,-0.442965210192167,0,0,0,0,0,0.0682775227012366,0,0,0,0,0,0.223606221429665,0,0.426075562141563,0,0,0,0,0.137321836871616,0,0.32777650107155,0,0,0,0,0,-0.367996814895329,0,0,0,0,0,0.0283180282513673
X601881.CH.EQUITY,0.0223333004391024,0,0,0,0,0,0,0,0.16516875218289,0,0,0,0,0,0,0,0,0,-0.0947786539772148,0,0,0,0,0.136643855163654,0,0,0,0.0995353716933969,0,1.73472347597681e-18,0.0935814449706828,0.505599608818544,0.040215622894728,0,0.0294586975874123,0,0,0,0,0,0,0,0,0,0,0.0400697906738667,0,0.0396984293202381,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0.0418751443392203,0.567908832193499,0,0,0,0,0.00355917927201783,0,0,0,0,0,0,0,0,0,0,0,0,0.111176627227525,0,-0.157735318369095,0,0.0521775668814507,0,0,0,-0.432509927941701,0,0.164952846531732,0,0,0,0,0,-0.0964151461016757,0,0,0,0,0.498167503736495,0,0,0,0,0
X601318.CH.EQUITY,0,0.225016758295925,0,0,0,0.0218046089956464,0,0,0,0.0426415943978593,-0.25440505806841,0,0,0,0,0,0.0418288791369169,0,3.46944695195361e-18,0,0,0,0,0,0,0.199241435803502,0,0,0,-0.0765672264789048,0,0,0,0,0,0,0,0,0.0278744783260624,0,0,0,0.421443288089593,0,0.0892248713025494,0,0,0,0,0,0
X601319.CH.EQUITY,0,-0.0581252744906406,0,0,0,0,0.1810528441852,0,0,1.38777878078145e-17,0,0,0,0,0,0.0510796837034676,0,0,0,0,0,0,0,0,0,0.0719636839552962,0,0,0,0.129503374132742,0,0,0,0,0,0,0,0,0.266047604262979,0,0,0,0,0,0,0,0,0,0.00986349802115152,0,0
X601336.CH.EQUITY,0,0,0,0.517985172315823,0,0,0,0,0,0,0,-0.0124585901522059,0,0,0.057577438006837,0,0,0,0,0,0,0,-0.0334104563568635,0,0,0,-0.0834974456354857,0,0,-0.00706244444057337,0.166560441275851,0.0279172424470911,0,0.121648384302517,0,0.0866209710935494,0,0,0,0,0,0,0,0,-0.086058104894793,-0.212099069657066,0.0732204868237627,0.134636343740467,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.32293706066999,0,0.145118384804392,0,0,-0.0873457129642804,0,0,0,0,0,0,0,0,-0.170729453519331,-0.0838193867012492,0.0323314278304757,-0.00203620930381692,0,0,0,0,0,0,0,0,0,0,0.130422005967079,0.0435275689062096,0.00917225032315254,0.141550233882399,0,0,0,0,0.341297642442889,0,0,0,0.31933540992413,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0.0305594112087445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100712892155252,0.0906632252673762,-0.0669339857919939,-0.0684999956929257,-0.176347691075956,0,0,-0.0279266948762882,0,0,0,0,0,0,0,0.0693574699663775,0,0.422096957147856,0,0,1.73472347597681e-18,0,0,0,0.155598721063175,0,0,0.137435388553822
X1299.HK.EQUITY,-0.192864257629281,-0.0204538576520238,0,0,0,0.180620626308946,0,0,0,0,0,0,0,0,0,0,-0.0146394100390591,0,0,0,0.177736322735905,0.0808438409827417,0,0.118131335768218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362381825341076,0.34889992753795,0,0,0,0.0386305563553601,0,0,0,0,0.157887184330418,0,-0.114462391197299
X2881.TT.EQUITY,-0.299853725245135,0,0,0.174917011726107,0,0,0,0.053742239048911,0,0,-0.0167741405108981,0,0,0.0478804339794958,0,0,0,0,0,0,0,0,0,0,0,0.209108758691544,0.27072258347484,0,0,-0.26866956701568,0,0,0,0,0,0,0,0,0,0,0,0,0.321878391039668,-0.0884613583944344,-0.0206611261615485,0,0,0.462411321676753,0,0,0
X2882.TT.EQUITY,0,-6.93889390390723e-18,0,0,0,0.0382798905578921,0,0,0,0,0,0,0,-0.0703692169423317,0,0,-0.0355450128101223,0,-0.113180060533364,0,0,0,0.0416271155381005,0.0782446376104588,0,0,0,-0.0413394257777635,0,0,0,0,0,0,0,0.118761985352264,0,0,0,0,0,0,0,0,0,0.103819475000243,0.425229210900883,0,0,0.0465001330163575,-0.0659959244322375
X267.HK.EQUITY,0,0.202113340089074,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.604290090538208,0,0,0,-1.73472347597681e-18,0,0.198117166178927,0,0,0,0,0,0,0,0,-0.0269701998864959,0,0,0,0,-0.0461559125319543,0,0,0,0.0716226048321729,0.0963406898513936,0.0553192543760774,0,0,0.160674959288778,0
MKRturn,0,-0.0872594948105844,0,0,0,0.539725665312141,-0.218258798839065,0,0,0,0,0,0,0,0,0,0,0,0.0161081826684813,0,0,0,0,0,0,0,0.117051353328064,0,0,0,0,0,0,0,0,0,0,0,-0.154426960975462,0,0,0,0,0,0.0248866707430252,0,0.1302471994516,0,0,0,0
RealEstateDiff,0,0,0,0,0,0,0,0,0,0,-0.404077900658257,0,0,0,0.000727037968981421,0,-0.0267449709449299,0,0,-0.0487061701761773,0,0,0,-0.0395009910883161,0.0650892825681091,0,0,0,0,0,0,0,0,0.0943617376345442,0,0.0960203705896448,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-0.16366288639722,-0.0635127059558949,0
