,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.288793152378298,0,0,0,0.107120247703355,0,0.301546145850174,0,0.100859963440645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0648843791064611,0.175665346971495,0,0,0.111023626872381,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0158632269949606,0,0,0,0,0,-0.112406549424947,-0.0200234565880096,0.106149936192651
X002142.CH.EQUITY,0.254046297052551,0,0,0,0,0,0,0.289418419841546,0,0.070360246442804,0,0,0,0,0,0,-0.05923988041259,0,0,0,0,0,-0.0765299095813247,0,0,0,0,0.0547646803124167,0,0,0,0,0,0,0,0,0,0,0,0.0800995835569817,0,0,0.129913904800558,0,0,0,0,0,0,-8.67361737988404e-19,0,0
X600000.CH.EQUITY,0,0,0,0.0832119622116386,0,0,0,0,0,0,0.228598355000059,0,0,0.368334231609876,0,0,0,0.0979502479503375,0,0,0.0360040623057367,0,0,0,0.0149363898673857,0.00233286170244441,0,0.0408838176820863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154910418868961,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.575772066989968,0,0.129510074506421,0,0.0630974237626804,-0.0774026693248451,0,0,0,0,0,0.181612330006589,0,0.109099192574252,0.0838695911376775,0,0,0,0,0.146633468681573,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,-0.0799008184496036,0,0,0.122736103429435,0,0
X600016.CH.EQUITY,0,0,0.00917322478656898,0,0,0.00175472151004993,0.280929825974026,0,0,0,0.398495405365256,0,0,0.131310654310998,0,0.105207219666056,0.0710003510590166,0,0,0,0,0.0614793790793171,0.0440802582250269,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.378394526026919,0,-0.222090412074351,0,0,-0.0213189526834774,0,0,0,0,0,0.0568168464463277,0,0,0,0,0,0
X600036.CH.EQUITY,0.201451669099672,0,0,-0.0309740422429208,0,0,-0.0236840786912593,0.0290267313711597,0,0,0.362281954598869,0,0,0,0,0.0521687281097543,0,0,0.178102654884124,0,0,0,0,0,0.012045205192454,0,0,0,0,0,0,0.134705564065687,0,0,0,0,0,0.0326878479198139,0,0,-0.200563232656038,0,0,0.0359393528771518,0,0,0.206632760108457,0,0,0,-0.0564234954762492,0
X600919.CH.EQUITY,0,0,0,0.00705770574484339,0.243365333523848,0,0,0,0.0527145117081582,0,0,0,0,0.133716520909614,0,0,0.149482964172118,0,0,0,0,0.0806995518105336,0,0,0,0,0,-0.0461550535137623,0,0,0,0,0,0,0.240400789698226,0.243127765486161,-0.677189644720204,0.0420355554295801,0,0,0,0,0.423226978453093,0,0,0,0,0,0,0,0.165020085115948,-0.184506563748963
X600926.CH.EQUITY,0,3.46944695195361e-18,0,0,0,0.143372751637898,0,0,0,0.555586254572233,0,0,0,0,-0.0895906472977414,0,-0.106288205633154,0,0,0,0,-0.0221065298743115,-0.0668713334739939,-0.062632713286433,0,0,0,0.206978259721296,0,0,0,0,0,0,0,0,0,-0.0902138736716714,0,0,0,0,0,0.112737498119716,0,0,0,0,0,0,-0.00992729726214016,0
X601009.CH.EQUITY,0,0,0,0.0991113640766769,0,0,0.012407445966805,0,0,0,0,0.23350718063341,0.1880122211662,0,0.107169074757171,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118518201646991,0,0,0,0,-0.0514057458498407,0,0.163473731352486,0,0,0,0,0,0,0.0637480545562824,0,0,0,0.0603815379282746,0,0,0,0.0971673349994437,0
X601166.CH.EQUITY,0.495082916975647,0,0,0,0,0.0845605521377655,0,0.0505936956449377,0,0,0,0,0,0,0,0.233748302187168,0,0,0,0,-0.0503328712036479,0,0,0,0,0,0,0,0,0,0.00230155934991366,0,0,0,0,0,0,0,0.0664426144175038,0,-0.195209167392143,-3.46944695195361e-18,0,0,0,0,0,0.0808884181317104,0,0,-0.056163930295872,0
