,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.154562975987557,0,0,0,0.00770895624257432,0.238125743166786,0.19042363526025,0,0,0,0,0.0598178100045419,0,0,0,0,0,0,0,-0.0652307850638943,0,0,0.251836392428765,0,0,0,0,0,0,0,0,0,0,0,0.035801944205463,0,0,0,0,0.014448379378682,0.112768100440445,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.313022836729041,0,0,4.33680868994202e-19,0,0,0,0,0.011084061979474,0,0.357939784058787,0,-0.126273319948502,0,0,0,0,0,0.127282170340503,0,0,0,-0.0280386411587402,0,0,0,0,0.0868060399168845,0,0,0,0,0,0,0,0,0,0,0,0,0.101823267554215,0,0,0.220076519871904,0,0,0,0,-0.094372216576584,0,-0.0703626896623984,0
X600000.CH.EQUITY,0.028342384615925,0,0,0,0.086084602821146,0,0,0.122302914628065,3.46944695195361e-18,0,0.0747255420449747,0.0767263316791099,0,0,0,0.130641985923672,0,0.0453160139290614,0,0.0238688500936345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498135416393138,0,0,0.171229936093866,0.0569309491950708,0.0336103653181174,0,0,0,0
X600015.CH.EQUITY,0.0843870252081879,-3.46944695195361e-18,0,0,0,0,0,0,0.0279283843040528,0.32190750133348,0,0,0.12714596230559,0,0.145613676241336,0.131408294546658,0,0,0,0,0,0.128109928388567,-0.12066459882708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169946210122598
X600016.CH.EQUITY,0,0,0.149760721987784,0.0182929402803235,0,0,0,0,0.193206130977474,0.119079020941394,0.0663551849667595,0.0266623203256976,0.0315206542842742,0,0.0453789811215439,0.103070808422754,0.20367755065088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00366488209532819,0,0,0,0,0,0,0,0,0,0,0.0549003139998549
X600036.CH.EQUITY,0.14033742232756,0.119077426115594,0,0,0,0,0,0,0.21304120972838,0,0,0,0,0,0.0905402909676957,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.113683717799172,0.0837047278274213,0,0,0,0,0,0,0,0,0,0,0,0.0252259094978407,0,0.0302627606897466,0,0.117022050712513,0.0717442308702356,0,0,0,0,0,-0.0282609732217291,-0.007898645320918
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.153054424786499,0,1.73472347597681e-18,0,0,0,0,0,0.103926919182073,0,0.0534215874138403,0.109283016681148,0.0706445763841551,0,0,0,0,0,0,0,0,0,0,0.0673077619112702,0,0,0,0.0160901782099675,0,0,0,0.142895723279055,0,0,0,0,0,0,0,0.0181022984770794,0,0,0,0,0
X601009.CH.EQUITY,0.252553461143872,0,0.0119721967386564,0,0,0.0228439963578016,0,0,0,0.0905119341668783,0.0249317005836411,0,0,0,0,0,0,0.2097278746497,0,0.206616380040204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158478206880447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0339659584497165
X601166.CH.EQUITY,0.0794796793373148,0,0.0406740283715795,0.043345266350088,0,0.359726017186063,0,0,0,0,0,0.0269898292076211,0.0263024558401322,0,0.245701489196265,0,0,0,0,0,0,0,0,0,0,0,0.0951581490134431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238489559824126,0,0,0,0
X601169.CH.EQUITY,0,0.0709778231534691,0,0.246000075682859,0,0,0.331695391974485,0,0,0,0,0,0,0,0,0,0,0,0.0847750576989817,0.19488135125335,0,0,0,0.00432076165036316,0.0876846345035278,-0.0219538108221841,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0293135741128743,0,0,0,0,0,0,0,0,0,0,0,0,0,0
